 11 10  4  4      -0.05769
 11 10  5  5       0.36943
 11 10  6  6       0.74153
 11 10  7  7      -0.08168
 11 10  8  8       0.35552
 11 10  9  9      -2.95634
 11 10 10  3      -0.42960
 11 10 10  7      -1.18713
 11 10 10 10      -2.89951
 11 11  1  1     -12.10618
 11 11  2  2     -12.06242
 11 11  3  3     -13.72824
 11 11  4  4     -13.67673
 11 11  5  1      -2.18200
 11 11  5  5     -15.96435
 11 11  6  2       2.31365
 11 11  6  6     -17.38961
 11 11  7  3      -3.05637
 11 11  7  7     -13.99130
 11 11  8  4       3.43898
 11 11  8  8     -15.78256
 11 11  9  1       1.03063
 11 11  9  5       4.64744
 11 11  9  9      -1.51068
 11 11 10  3       1.79901
 11 11 10  7       4.79815
 11 11 10 10      -1.85410
 11 11 11  3       1.54686
 11 11 11  7       0.76058
 11 11 11 10      -0.48771
 11 11 11 11      13.94731
 12  4  1  1       2.05878
 12  4  2  2       2.06733
 12  4  3  3       2.15737
 12  4  4  4       2.16801
 12  5  5  4       1.09342
 12  6  6  4       1.22058
 12  7  2  2       0.04005
 12  7  7  4       1.35849
 12  8  1  1       0.87399
 12  8  2  2       0.90642
 12  8  3  3       0.48762
 12  8  4  4       0.52573
 12  8  5  5      -0.70730
 12  8  6  6      -0.88128
 12  8  7  7      -0.04744
 12  8  8  4       1.49756
 12  8  8  8      -0.22353
 12  9  9  4       0.19002
 12  9  9  8      -0.27970
 12 10 10  4       0.21250
 12 10 10  8      -0.22760
 12 11  2  2      -0.07971
 12 11 11  4      -0.98840
 12 11 11  8       0.67567
 12 12  1  1      -5.81579
 12 12  2  2      -5.74259
 12 12  3  3      -7.61989
 12 12  4  4      -7.46794
 12 12  5  1      -2.62528
 12 12  5  5     -11.68864
 12 12  6  2       2.55716
 12 12  6  6     -11.21811
 12 12  7  3      -3.69621
 12 12  7  7     -10.23417
 12 12  8  4       3.67341
 12 12  8  8      -9.50161
 12 12  9  1       0.34822
 12 12  9  5      -2.01869
 12 12  9  9     -18.41960
 12 12 10  3       0.56752
 12 12 10  7      -2.77375
 12 12 10 10     -18.13983
 12 12 11  3       0.67285
 12 12 11  7       0.51086
 12 12 11 11       7.15285
 12 12 12  4      -0.48970
 12 12 12  8       0.53076
 12 12 12 12       5.90848
 13  4  1  1      -3.58021
 13  4  2  2      -3.57836
 13  4  3  3      -4.01120
 13  4  4  4      -4.03211
 13  5  5  4      -2.87526
 13  6  6  4      -3.15309
 13  7  2  2       0.02816
 13  7  7  4      -2.99920
 13  8  1  1      -1.33050
 13  8  2  2      -1.39543
 13  8  3  3      -0.21957
 13  8  4  4      -0.31339
 13  8  5  5       2.79098
 13  8  6  6       3.17602
 13  8  7  7       1.21271
 13  8  8  4      -3.34200
 13  8  8  8       1.61295
 13  9  9  4      -0.15914
 13  9  9  8       0.20759
 13 10 10  4      -0.25760
 13 10 10  8       0.18668
 13 11  2  2       0.09002
 13 11 11  4       1.48189
 13 11 11  8      -0.75118
 13 12  1  1       8.21044
 13 12  2  2       8.26572
 13 12  3  3       8.00480
 13 12  4  4       8.08867
 13 12  5  5       5.69427
 13 12  6  6       7.98760
 13 12  7  7       5.10230
 13 12  8  8       8.14632
 13 12  9  9     -19.98044
 13 12 10 10     -19.22846
 13 12 11 11      -7.60910
 13 12 12  4       0.69584
 13 12 12  8      -0.29903
 13 12 12 12       0.53361
 13 13  1  1     -12.95942
 13 13  2  2     -13.03698
 13 13  3  3     -10.78960
 13 13  4  4     -10.88014
 13 13  5  1       3.06372
 13 13  5  5      -8.41219
 13 13  6  2      -3.22614
 13 13  6  6      -6.75541
 13 13  7  3       3.84850
 13 13  7  7     -10.96184
 13 13  8  4      -4.32850
 13 13  8  8      -8.90241
 13 13  9  1      -1.32923
 13 13  9  5      -5.35437
 13 13  9  9     -24.99938
 13 13 10  3      -2.20636
 13 13 10  7      -5.52201
 13 13 10 10     -24.65011
 13 13 11  3       1.30742
 13 13 11  7       0.64914
 13 13 11 10       0.14386
 13 13 11 11      10.31835
 13 13 12  4      -0.94013
 13 13 12  8       0.52066
 13 13 12 12       9.84896
 13 13 13  4       1.01251
 13 13 13  8      -0.31925
 13 13 13 12      -0.63488
 13 13 13 13      12.38324
 14  1  1  1      -1.77208
 14  2  2  1      -1.77822
 14  3  3  1      -1.88721
 14  4  4  1      -1.91712
 14  5  1  1       0.33725
 14  5  2  2       0.34771
 14  5  3  3       0.07684
 14  5  4  4       0.09110
 14  5  5  1      -0.54654
 14  5  5  5      -0.52635
 14  6  2  2       0.01692
 14  6  6  1      -0.60969
 14  6  6  5      -0.74601
 14  7  7  1      -0.95067
 14  7  7  5      -0.15236
 14  8  8  1      -1.03795
 14  8  8  5      -0.33216
 14  9  2  2      -0.01989
 14  9  3  3       0.10345
 14  9  4  4       0.09796
 14  9  5  5       0.44110
 14  9  6  6       0.39012
 14  9  7  7       0.29730
 14  9  8  8       0.24290
 14  9  9  1       0.01967
 14  9  9  5       0.23206
 14  9  9  9       1.17629
 14 10 10  1      -0.02413
 14 10 10  5       0.21481
 14 10 10  9       1.02021
 14 11 11  1       1.77838
 14 11 11  5       0.40903
 14 11 11  9      -0.20038
 14 12 12  1       0.92228
 14 12 12  5       0.36008
 14 12 12  9       0.25891
 14 13 13  1       1.44445
 14 13 13  5       0.12451
 14 13 13  9       0.12342
 14 14  1  1      -9.89564
 14 14  2  2      -9.93474
 14 14  3  3      -9.23292
 14 14  4  4      -9.32117
 14 14  5  1       1.30165
 14 14  5  5      -7.27438
 14 14  6  2      -1.23364
 14 14  6  6      -7.79872
 14 14  7  3       1.69441
 14 14  7  7      -7.96191
 14 14  8  4      -1.62833
 14 14  8  8      -8.65861
 14 14  9  1      -0.04857
 14 14  9  5       1.88264
 14 14  9  9      -1.33743
 14 14 10  3      -0.09490
 14 14 10  7       2.26606
 14 14 10 10      -1.64111
 14 14 11  3       1.17385
 14 14 11  7      -0.25712
 14 14 11 10      -0.19662
 14 14 11 11       7.41700
 14 14 12  4      -0.89407
 14 14 12 12       4.65901
 14 14 13  4       0.94237
 14 14 13  8       0.37975
 14 14 13 12      -3.53757
 14 14 13 13       7.20169
 14 14 14  1       0.61116
 14 14 14  5      -0.97621
 14 14 14  9      -0.71172
 14 14 14 14      10.80347
 15  2  1  1      -0.83986
 15  2  2  2      -0.83116
 15  3  3  2      -1.44703
 15  4  4  2      -1.44973
 15  5  5  2      -0.60438
 15  6  1  1       0.17023
 15  6  2  2       0.15506
 15  6  3  3       0.54282
 15  6  4  4       0.50552
 15  6  5  5       1.68367
 15  6  6  2      -0.68030
 15  6  6  6       1.88099
 15  7  7  2      -0.72099
 15  7  7  6       1.08549
 15  8  8  2      -0.80197
 15  8  8  6       1.30453
 15  9  9  2       0.07909
 15  9  9  6      -0.09864
 15 10 10  2       0.05387
 15 10 10  6      -0.09833
 15 11 11  2       1.90459
 15 11 11  6      -0.30004
 15 12 12  2       1.02089
 15 12 12  6      -0.18598
 15 13 13  2       1.42576
 15 13 13  6       0.15465
 15 14 14  2       0.62359
 15 14 14  6       0.72598
 15 15  1  1     -14.69749
 15 15  2  2     -14.82676
 15 15  3  3     -11.05363
 15 15  4  4     -11.24874
 15 15  5  1       5.55454
 15 15  5  5      -5.89310
 15 15  6  2      -5.78361
 15 15  6  6      -3.42459
 15 15  7  3       7.20885
 15 15  7  7     -10.36943
 15 15  8  4      -7.95669
 15 15  8  8      -7.35118
 15 15  9  1      -2.16243
 15 15  9  5      -7.81650
 15 15  9  9     -29.96129
 15 15 10  3      -3.65607
 15 15 10  7      -7.82765
 15 15 10 10     -29.46661
 15 15 11  3       0.92169
 15 15 11  7      -0.33522
 15 15 11 10       0.24879
 15 15 11 11       7.63858
 15 15 12  4      -0.73558
 15 15 12  8      -0.13960
 15 15 12 12       5.58049
 15 15 13  4       0.71074
 15 15 13  8       0.57335
 15 15 13 12      -2.36966
 15 15 13 13       6.66487
 15 15 14  1       0.44477
 15 15 14  5      -0.77757
 15 15 14 14       7.99518
 15 15 15  2       0.29067
 15 15 15  6       0.84052
 15 15 15 15       7.79403
 16  1  1  1      -3.27815
 16  2  2  1      -3.33794
 16  3  3  1      -1.44794
 16  4  4  1      -1.52307
 16  5  1  1       1.59978
 16  5  2  2       1.60445
 16  5  3  3       1.43050
 16  5  4  4       1.41567
 16  5  5  1      -0.24098
 16  5  5  5       2.38468
 16  6  6  1      -0.22965
 16  6  6  5       2.50684
 16  7  7  1      -1.13255
 16  7  7  5       2.07273
 16  8  8  1      -1.15578
 16  8  8  5       2.30635
 16  9  1  1      -0.29516
 16  9  2  2      -0.29554
 16  9  3  3      -0.26632
 16  9  4  4      -0.25415
 16  9  5  5      -0.63583
 16  9  6  6      -0.51514
 16  9  7  7      -0.64389
 16  9  8  8      -0.47221
 16  9  9  1      -0.14721
 16  9  9  5      -0.32608
 16  9  9  9      -1.53291
 16 10 10  1      -0.20053
 16 10 10  5      -0.25294
 16 10 10  9      -1.57214
 16 11 11  1      -0.75507
 16 11 11  5       0.68450
 16 11 11  9      -0.20151
 16 12 12  1      -0.52950
 16 12 12  5       0.44504
 16 12 12  9       0.37858
 16 13 13  1      -0.41655
 16 13 13  5       0.84378
 16 13 13  9       0.16090
 16 14  1  1      11.95765
 16 14  2  2      12.29276
 16 14  3  3       4.61885
 16 14  4  4       5.10445
 16 14  5  5      -8.84860
 16 14  6  6     -10.07238
 16 14  7  7      -1.52903
 16 14  8  8      -2.68980
 16 14  9  9      -1.38971
 16 14 10 10      -1.20726
 16 14 11 11      -0.44016
 16 14 12 12       1.39258
 16 14 13 13       2.13194
 16 14 14  1      -0.09290
 16 14 14  5       0.21251
 16 14 14  9      -0.45898
 16 14 14 14      -0.37513
 16 15  2  2      -0.04556
 16 15 15  1       0.31734
 16 15 15  5       0.51979
 16 15 15  9      -0.12070
 16 15 15 14      -1.48367
 16 16  1  1     -27.82599
 16 16  2  2     -27.80438
 16 16  3  3     -29.65476
 16 16  4  4     -29.63521
 16 16  5  1      -2.13876
 16 16  5  5     -30.33598
 16 16  6  2       2.41045
 16 16  6  6     -32.95103
 16 16  7  3      -2.72150
 16 16  7  7     -28.01220
 16 16  8  4       3.37811
 16 16  8  8     -31.33269
 16 16  9  1       1.52773
 16 16  9  5       8.75623
 16 16  9  9      -2.87731
 16 16 10  3       2.57757
 16 16 10  7       9.39717
 16 16 10 10      -3.64130
 16 16 11  3      -0.68895
 16 16 11  7       0.07973
 16 16 11 10      -0.09838
 16 16 11 11       1.53595
 16 16 12  4       0.53763
 16 16 12  8       0.05190
 16 16 12 12       3.03952
 16 16 13  4      -0.31088
 16 16 13  8      -0.16884
 16 16 13 12       1.45582
 16 16 13 13       1.64913
 16 16 14  1      -0.65851
 16 16 14  5      -0.65812
 16 16 14  9       0.04139
 16 16 14 14       2.96985
 16 16 15  2      -0.59172
 16 16 15  6       0.60227
 16 16 15 15       6.11000
 16 16 16  1       0.13284
 16 16 16  5       0.43736
 16 16 16  9      -0.22834
 16 16 16 14      -3.52559
 16 16 16 16      10.31451
 17  3  1  1       2.93896
 17  3  2  2       2.92281
 17  3  3  3       3.96549
 17  4  2  2      -0.03393
 17  4  4  3       3.95825
 17  5  5  3       3.21072
 17  6  6  3       3.49272
 17  7  1  1      -0.82047
 17  7  2  2      -0.86564
 17  7  3  3       0.02970
 17  7  4  4      -0.07312
 17  7  5  5       3.49761
 17  7  6  6       4.00471
 17  7  7  3       3.10908
 17  7  7  7       1.78005
 17  8  2  2       0.02564
 17  8  8  3       3.48859
 17  8  8  7       2.40445
 17  9  9  3      -0.11497
 17  9  9  7      -1.52949
 17 10  1  1       0.10544
 17 10  2  2       0.14136
 17 10  3  3      -0.23445
 17 10  4  4      -0.18729
 17 10  5  5      -1.86014
 17 10  6  6      -1.51854
 17 10  7  7      -1.44432
 17 10  8  8      -0.99253
 17 10  9  9      -5.76854
 17 10 10  7      -1.46844
 17 10 10 10      -5.64240
 17 11  1  1      16.76259
 17 11  2  2      17.12400
 17 11  3  3       8.74115
 17 11  4  4       9.26209
 17 11  5  5      -5.74248
 17 11  6  6      -6.77037
 17 11  7  7       1.98468
 17 11  8  8       1.10857
 17 11  9  9      -0.94056
 17 11 10 10      -0.62975
 17 11 11  3      -0.95382
 17 11 11  7      -0.18019
 17 11 11 10       0.03718
 17 11 11 11      -4.65041
 17 12 12  3      -0.61402
 17 12 12  7       0.07547
 17 12 12 10       0.60948
 17 12 12 11      -0.88903
 17 13  2  2      -0.10196
 17 13 13  3      -0.35917
 17 13 13  7       0.37658
 17 13 13 10       0.59912
 17 13 13 11      -3.69549
 17 14 14  3      -0.73599
 17 14 14  7       0.56840
 17 14 14 10      -0.35082
 17 14 14 11      -4.35004
 17 15 15  3      -0.59538
 17 15 15  7       0.89676
 17 15 15 10       0.03786
 17 15 15 11      -2.06431
 17 16 16  3      -0.33555
 17 16 16  7       0.28458
 17 16 16 10      -0.09627
 17 16 16 11       1.96950
 17 17  1  1     -38.51455
 17 17  2  2     -38.91884
 17 17  3  3     -29.79297
 17 17  4  4     -30.43291
 17 17  5  1      12.95164
 17 17  5  5     -12.51315
 17 17  6  2     -12.79470
 17 17  6  6     -12.92951
 17 17  7  3      17.40029
 17 17  7  7     -20.54283
 17 17  8  4     -17.72554
 17 17  8  8     -21.60788
 17 17  9  1      -2.48672
 17 17  9  5       3.12673
 17 17  9  9      -0.98396
 17 17 10  3      -4.15699
 17 17 10  7       5.79378
 17 17 10 10      -1.87314
 17 17 11  3      -0.36828
 17 17 11  7      -0.28057
 17 17 11 10       0.12222
 17 17 11 11       5.87863
 17 17 12  4       0.34330
 17 17 12  8      -0.24449
 17 17 12 12       5.28949
 17 17 13  4      -0.04016
 17 17 13  8       0.17057
 17 17 13 12      -0.87130
 17 17 13 13       4.95547
 17 17 14  1       1.00790
 17 17 14  5      -0.82759
 17 17 14  9       0.33171
 17 17 14 14       0.68591
 17 17 15  2       1.23574
 17 17 15  6       0.78041
 17 17 15 15       3.22969
 17 17 16  1      -0.92120
 17 17 16  5       0.28563
 17 17 16  9       0.03826
 17 17 16 14      -1.49868
 17 17 16 16       6.18970
 17 17 17  3      -0.50773
 17 17 17  7       0.21095
 17 17 17 10       0.06077
 17 17 17 11      -0.71392
 17 17 17 17       9.76982
 18  2  1  1       4.82036
 18  2  2  2       4.87749
 18  3  3  2       2.92540
 18  4  4  2       3.01989
 18  5  5  2       1.10742
 18  6  1  1       1.75172
 18  6  2  2       1.77604
 18  6  3  3       1.03897
 18  6  4  4       1.05368
 18  6  5  5       1.17825
 18  6  6  2       1.17818
 18  6  6  6       1.05017
 18  7  7  2       2.19229
 18  7  7  6       1.44761
 18  8  8  2       2.32343
 18  8  8  6       1.42564
 18  9  9  2       0.11206
 18  9  9  6       0.13998
 18 10 10  2       0.19978
 18 10 10  6       0.23340
 18 11 11  2      -0.19634
 18 11 11  6       1.14123
 18 12 12  2       0.04230
 18 12 12  6       0.58239
 18 12 12 11       0.04621
 18 13 13  2      -0.29220
 18 13 13  6       0.89596
 18 13 13 11       0.04952
 18 14  2  2      -0.03177
 18 14 14  2      -0.22868
 18 15  1  1     -14.52188
 18 15  2  2     -14.81564
 18 15  3  3      -9.41461
 18 15  4  4      -9.82730
 18 15  5  5       2.19575
 18 15  6  6       0.76568
 18 15  7  7      -2.13419
 18 15  8  8      -4.32805
 18 15  9  9      22.26380
 18 15 10 10      21.34992
 18 15 11 11      -3.54887
 18 15 12 12      -2.10502
 18 15 13 13      -4.07330
 18 15 14 14      -1.52543
 18 15 15  2      -0.55070
 18 15 15  6       0.25355
 18 15 15 15       0.36512
 18 16  2  2      -0.29609
 18 16 16  2       0.10352
 18 16 16  6       0.45001
 18 16 16 15       4.44510
 18 17 12 12       0.12366
 18 17 17  2       0.40460
 18 17 17 15       2.43049
 18 18  1  1     -24.12733
 18 18  2  2     -23.78061
 18 18  3  3     -33.08456
 18 18  4  3      -0.02521
 18 18  4  4     -32.56893
 18 18  5  1     -12.67904
 18 18  5  5     -47.43613
 18 18  6  2      12.90883
 18 18  6  5       0.03559
 18 18  6  6     -50.49030
 18 18  7  3     -16.92670
 18 18  7  7     -38.30693
 18 18  8  4      18.01024
 18 18  8  7       0.03268
 18 18  8  8     -41.79832
 18 18  9  1       3.87103
 18 18  9  5       8.94031
 18 18  9  9     -20.74929
 18 18 10  3       6.52137
 18 18 10  7       7.71194
 18 18 10 10     -21.03230
 18 18 11  3      -0.26096
 18 18 11  7       0.71940
 18 18 11 10      -0.39581
 18 18 11 11       4.06899
 18 18 12  4       0.19394
 18 18 12  8       0.60974
 18 18 12 12       2.82952
 18 18 13  8      -0.73079
 18 18 13 11       0.05586
 18 18 13 12      -1.45406
 18 18 13 13       3.03000
 18 18 14  1      -0.45620
 18 18 14  5      -0.68166
 18 18 14  9      -0.28943
 18 18 14 14       3.75253
 18 18 15  2      -0.25480
 18 18 15  6       0.54629
 18 18 15 15       5.29922
 18 18 16  1      -0.35086
 18 18 16  5       0.41501
 18 18 16  9      -0.42926
 18 18 16 14      -0.84263
 18 18 16 16       8.78830
 18 18 17  3      -0.53775
 18 18 17  7      -0.09232
 18 18 17 11       0.59385
 18 18 17 17       4.75680
 18 18 18  2       0.45754
 18 18 18  6       0.61100
 18 18 18 15       0.70745
 18 18 18 16      -0.16489
 18 18 18 18      11.69130
 19  1  1  1       2.53692
 19  2  2  1       2.55159
 19  3  3  1       2.36507
 19  4  4  1       2.39689
 19  5  1  1      -0.39036
 19  5  2  2      -0.43503
 19  5  3  3       0.41605
 19  5  4  4       0.37223
 19  5  5  1       1.31743
 19  5  5  5       1.70164
 19  6  2  2      -0.01816
 19  6  6  1       1.43433
 19  6  6  5       1.98522
 19  7  7  1       1.67193
 19  7  7  5       0.79819
 19  8  8  1       1.82576
 19  8  8  5       1.09648
 19  9  1  1       0.02391
 19  9  2  2       0.02988
 19  9  3  3      -0.23508
 19  9  4  4      -0.21530
 19  9  5  5      -0.73110
 19  9  6  6      -0.69315
 19  9  7  7      -0.52144
 19  9  8  8      -0.42845
 19  9  9  1       0.07636
 19  9  9  5      -0.21572
 19  9  9  9      -1.71601
 19 10 10  1       0.12702
 19 10 10  5      -0.25593
 19 10 10  9      -1.75442
 19 11 11  1      -1.65871
 19 11 11  5      -0.82710
 19 11 11  9       0.39222
 19 12 12  1      -0.71435
 19 12 12  5      -0.32073
 19 12 12  9       0.47115
 19 13 13  1      -1.47331
 19 13 13  5      -0.57052
 19 13 13  9       0.48590
 19 14  1  1       4.77982
 19 14  2  2       4.76166
 19 14  3  3       5.69805
 19 14  4  4       5.67257
 19 14  5  5       6.95675
 19 14  6  6       7.62996
 19 14  7  7       5.97921
 19 14  8  8       6.84258
 19 14  9  9       0.04849
 19 14 10 10       0.17724
 19 14 11 11      -9.74771
 19 14 12 12      -3.34927
 19 14 13 13      -5.44543
 19 14 14  1      -1.09097
 19 14 14  5      -0.51643
 19 14 14  9      -0.58556
 19 14 14 14      -1.66986
 19 15  2  2       0.06140
 19 15 15  1      -0.72782
 19 15 15  5      -0.04175
 19 15 15 14      -4.26854
 19 16  1  1      -2.87765
 19 16  2  2      -3.09923
 19 16  3  3       2.86999
 19 16  4  4       2.50227
 19 16  5  5      12.87322
 19 16  6  6      14.37134
 19 16  7  7       6.93832
 19 16  8  8       8.57391
 19 16  9  9       0.99520
 19 16 10 10       0.96952
 19 16 11 11      -1.67010
 19 16 12 12       0.12419
 19 16 13 13       1.86783
 19 16 14 14       2.40462
 19 16 15 15       2.65022
 19 16 16  1       0.74547
 19 16 16  5      -0.12308
 19 16 16 14      -1.49828
 19 16 16 16      -0.37185
 19 17 17  1      -0.59607
 19 17 17  5       0.70282
 19 17 17 14      -2.25918
 19 17 17 16      -1.57769
 19 18 18  1       0.31464
 19 18 18  5      -0.98878
 19 18 18  9       0.12307
 19 18 18 14      -3.42576
 19 18 18 16      -2.02739
 19 19  1  1      -2.80150
 19 19  2  2      -2.73341
 19 19  3  3      -4.79646
 19 19  4  4      -4.68835
 19 19  5  1      -2.78596
 19 19  5  5      -8.25680
 19 19  6  2       2.83799
 19 19  6  6      -9.01866
 19 19  7  3      -3.81227
 19 19  7  7      -6.24068
 19 19  8  4       4.05719
 19 19  8  8      -7.12583
 19 19  9  1       0.86629
 19 19  9  5       2.28488
 19 19  9  9      -1.26549
 19 19 10  3       1.49834
 19 19 10  7       2.04986
 19 19 10 10      -1.39870
 19 19 11  3       1.66353
 19 19 11  7       0.46925
 19 19 11 10      -0.38635
 19 19 11 11      13.40162
 19 19 12  4      -1.17951
 19 19 12  8       0.45897
 19 19 12 12       8.03235
 19 19 13  4       1.54190
 19 19 13  8      -0.47191
 19 19 13 12      -6.22566
 19 19 13 13       8.90594
 19 19 14  1       1.14580
 19 19 14  9      -0.85475
 19 19 14 14      13.26392
 19 19 15  2       1.20240
 19 19 15  6      -0.23507
 19 19 15 15      10.03313
 19 19 16  1      -0.34259
 19 19 16  5       0.48378
 19 19 16  9      -0.45070
 19 19 16 14       0.25749
 19 19 16 16       3.88030
 19 19 17  3      -1.07022
 19 19 17  7       0.16389
 19 19 17 10      -0.13879
 19 19 17 11      -2.78862
 19 19 17 17       3.51339
 19 19 18  2      -0.32749
 19 19 18  6       1.05985
 19 19 18 15      -2.78186
 19 19 18 18       4.61795
 19 19 19  1      -1.36744
 19 19 19  5      -1.29022
 19 19 19  9      -0.32266
 19 19 19 14      -4.19593
 19 19 19 16      -0.19396
 19 19 19 19      20.77834
 20  3  2  2      -0.02852
 20  4  1  1       1.42715
 20  4  2  2       1.41622
 20  4  3  3       2.37361
 20  4  4  4       2.37412
 20  5  5  4       1.47177
 20  6  6  4       1.52458
 20  7  7  4       1.62850
 20  8  1  1       0.30882
 20  8  2  2       0.33082
 20  8  3  3       0.27969
 20  8  4  4       0.34756
 20  8  5  5      -2.47354
 20  8  6  6      -2.60484
 20  8  7  7      -1.48951
 20  8  8  4       1.73735
 20  8  8  8      -1.68071
 20  9  9  4       0.03895
 20  9  9  8      -0.26069
 20 10 10  4       0.11467
 20 10 10  8      -0.28847
 20 11 11  4      -0.17361
 20 11 11  8      -0.41126
 20 12  1  1     -11.00652
 20 12  2  2     -11.36165
 20 12  3  3      -2.22392
 20 12  4  4      -2.74361
 20 12  5  5      12.38977
 20 12  6  6      15.09705
 20 12  7  7       3.37725
 20 12  8  8       6.42012
 20 12  9  9     -10.45813
 20 12 10 10     -10.30760
 20 12 11 11      -0.57892
 20 12 12  4      -0.26466
 20 12 12  8      -0.21732
 20 12 12 12       1.35024
 20 13  1  1      22.72649
 20 13  2  2      23.21321
 20 13  3  3      12.51257
 20 13  4  4      13.22461
 20 13  5  5      -7.32181
 20 13  6  6      -7.35142
 20 13  7  7       2.16420
 20 13  8  8       2.73013
 20 13  9  9     -15.19824
 20 13 10 10     -14.37662
 20 13 11 11      -0.89586
 20 13 12 12       1.77943
 20 13 13  4       0.10440
 20 13 13  8      -0.48223
 20 13 13 12       3.12644
 20 13 13 13       0.82495
 20 14 14  4      -0.70067
 20 14 14  8      -0.51364
 20 14 14 12       1.27321
 20 14 14 13       0.05725
 20 15 15  4      -0.54631
 20 15 15  8      -0.87695
 20 15 15 12       1.24101
 20 15 15 13       0.42102
