 38 30 30  4       0.07372
 38 30 30  8      -0.30764
 38 30 30 12       0.58502
 38 30 30 13      -0.15040
 38 30 30 14       2.75042
 38 30 30 15      -1.67370
 38 30 30 16       0.16835
 38 30 30 22       0.66135
 38 30 30 25       0.15109
 38 30 30 28      -1.42540
 38 31 20 20       0.07535
 38 31 31  4       0.04897
 38 31 31  8      -0.47341
 38 31 31 12      -2.41677
 38 31 31 14      -0.25219
 38 31 31 15       4.69934
 38 31 31 22       0.42761
 38 31 31 28       0.13911
 38 32  1  1      -2.22134
 38 32  2  2      -2.06919
 38 32  3  3      -5.14383
 38 32  4  4      -5.06965
 38 32  5  5     -12.62827
 38 32  6  6     -11.36978
 38 32  7  7     -11.28174
 38 32  8  8      -8.72969
 38 32  9  9     -24.32496
 38 32 10 10     -22.70526
 38 32 11 11     -25.47450
 38 32 12 12     -25.15341
 38 32 13 13      -0.09890
 38 32 14 14       0.18743
 38 32 15 15       2.71286
 38 32 16 16       2.08364
 38 32 17 17       2.22945
 38 32 18 18       1.36628
 38 32 19 19       1.93599
 38 32 20 20       0.73517
 38 32 21 21       2.80207
 38 32 22 22      -0.54709
 38 32 23 23       1.46341
 38 32 24 24       2.87237
 38 32 25 25       1.86421
 38 32 26 26       0.25401
 38 32 27 27       7.60478
 38 32 28 28       1.74153
 38 32 29 29       2.88877
 38 32 30 30       0.67353
 38 32 31 31       7.00221
 38 32 32  4       0.12977
 38 32 32  8      -0.17667
 38 32 32 12       0.37776
 38 32 32 14       1.54387
 38 32 32 15       2.81590
 38 32 32 22      -0.77148
 38 32 32 28      -0.75496
 38 32 32 32       5.97019
 38 33 33  8      -0.39949
 38 33 33 12      -0.73182
 38 33 33 14       3.08920
 38 33 33 15       3.78385
 38 33 33 22      -1.85188
 38 33 33 28      -0.98996
 38 33 33 32       4.92284
 38 34 20 20      -0.20218
 38 34 30 30      -0.15108
 38 34 34  4       0.53246
 38 34 34  8      -0.83925
 38 34 34 12       0.12069
 38 34 34 14       4.79170
 38 34 34 15      -0.09209
 38 34 34 22      -1.60975
 38 34 34 28      -3.14481
 38 34 34 32       4.68447
 38 35  1  1      17.08675
 38 35  2  2      17.16864
 38 35  3  3      17.20788
 38 35  4  4      17.25841
 38 35  5  5      11.89061
 38 35  6  6      16.12835
 38 35  7  7       8.33762
 38 35  8  8      15.45581
 38 35  9  9     -23.45845
 38 35 10 10     -19.80669
 38 35 11 11     -27.43243
 38 35 12 12     -26.67905
 38 35 13 13      -1.52466
 38 35 14 14      -3.18672
 38 35 15 15       2.97937
 38 35 16 16      -0.14711
 38 35 17 17      -0.97844
 38 35 18 18      -2.97818
 38 35 19 19       1.38990
 38 35 20 20      -2.89908
 38 35 21 21      -2.48392
 38 35 22 22      -1.96476
 38 35 23 23      -1.16818
 38 35 24 24       1.96131
 38 35 25 25      -4.13031
 38 35 26 26      -0.38345
 38 35 27 27       5.54355
 38 35 28 28      -4.37266
 38 35 29 29       0.87079
 38 35 30 30       0.17916
 38 35 31 31       7.36613
 38 35 32 32       2.98305
 38 35 33 33       5.87320
 38 35 34 34      -4.62569
 38 35 35  4       0.22739
 38 35 35  8      -0.51750
 38 35 35  9       0.08876
 38 35 35 12      -0.34383
 38 35 35 14       2.74864
 38 35 35 15       3.94205
 38 35 35 19      -0.16957
 38 35 35 22      -0.32465
 38 35 35 28      -1.24984
 38 35 35 32       8.62534
 38 35 35 33      -0.08756
 38 35 35 35       1.63350
 38 36 10 10       0.03646
 38 36 16 16       0.17736
 38 36 25 25      -0.12940
 38 36 29 29       0.09760
 38 36 31 31      -0.22833
 38 36 34 34       0.23096
 38 36 36  4      -1.02370
 38 36 36  7      -0.09672
 38 36 36  8      -0.77030
 38 36 36 10      -0.08479
 38 36 36 13      -0.17378
 38 36 36 14       7.71226
 38 36 36 15       3.19919
 38 36 36 16       0.31879
 38 36 36 22       9.30196
 38 36 36 25       0.13708
 38 36 36 28       7.95329
 38 36 36 29      -0.13682
 38 36 36 31       0.26208
 38 36 36 32       5.12052
 38 36 36 34      -0.14301
 38 36 36 35      -6.76000
 38 37 35 35       0.14165
 38 37 37  4      -1.02118
 38 37 37  8      -1.02012
 38 37 37 12       0.26710
 38 37 37 14       8.66880
 38 37 37 15       1.79291
 38 37 37 22      10.05902
 38 37 37 28       8.18323
 38 37 37 32       4.12281
 38 37 37 35     -12.89915
 38 38  1  1     -31.07626
 38 38  2  2     -31.19983
 38 38  3  3     -24.76857
 38 38  4  4     -24.88427
 38 38  5  1      -9.65875
 38 38  5  5     -12.75448
 38 38  6  2      -9.91678
 38 38  6  6     -12.13320
 38 38  7  3     -12.40342
 38 38  7  7     -18.75516
 38 38  8  4     -13.37639
 38 38  8  8     -18.71116
 38 38  9  1       3.06568
 38 38  9  5      -1.54742
 38 38  9  9     -15.41535
 38 38 10  3       5.67169
 38 38 10  7       0.59587
 38 38 10 10     -16.10198
 38 38 11  2       1.38944
 38 38 11  6      -0.78705
 38 38 11 11     -15.79807
 38 38 12  4       2.53158
 38 38 12  8       0.13265
 38 38 12 12     -15.85679
 38 38 13  3      -0.16743
 38 38 13  7      -0.07705
 38 38 13 10      -0.26730
 38 38 13 13       5.52208
 38 38 14  4       0.19653
 38 38 14  8      -0.08345
 38 38 14 12       0.08357
 38 38 14 14       6.69157
 38 38 15  8      -0.13324
 38 38 15 12      -0.43042
 38 38 15 14       0.80282
 38 38 15 15       2.52453
 38 38 16  3       0.11173
 38 38 16  7      -0.29584
 38 38 16 10      -0.26175
 38 38 16 13      -2.60439
 38 38 16 16       4.08943
 38 38 17  2       0.62063
 38 38 17  6       0.47252
 38 38 17 11      -0.23173
 38 38 17 17       3.32193
 38 38 18  1      -0.58462
 38 38 18  5      -0.58217
 38 38 18  9      -0.27238
 38 38 18 18       1.20132
 38 38 19  1       0.19332
 38 38 19  5       0.13506
 38 38 19  9      -0.73115
 38 38 19 18      -2.04556
 38 38 19 19       2.66565
 38 38 20  2      -0.42075
 38 38 20  6       0.42364
 38 38 20 17       0.99887
 38 38 20 20       5.55001
 38 38 21  1      -0.68192
 38 38 21  5       0.42288
 38 38 21  9       0.20041
 38 38 21 18       0.26685
 38 38 21 19       1.64964
 38 38 21 21       5.74342
 38 38 22  4      -0.08204
 38 38 22 12       0.10890
 38 38 22 14       2.62882
 38 38 22 15       0.90710
 38 38 22 21      -0.07261
 38 38 22 22       6.44005
 38 38 23  2      -0.53865
 38 38 23  6      -0.05448
 38 38 23 11      -0.04977
 38 38 23 17      -1.96797
 38 38 23 20       1.32585
 38 38 23 23       0.90495
 38 38 24  1      -0.34219
 38 38 24  5      -0.22868
 38 38 24  9      -0.28689
 38 38 24 18       2.87298
 38 38 24 19       1.00825
 38 38 24 21      -0.50154
 38 38 24 24       2.74967
 38 38 25  3      -0.23443
 38 38 25  7       0.43860
 38 38 25 10       0.07501
 38 38 25 13      -1.67258
 38 38 25 16       3.33578
 38 38 25 20      -0.10461
 38 38 25 25       9.78449
 38 38 26  1       0.12368
 38 38 26  9      -0.23463
 38 38 26 18      -1.38497
 38 38 26 19      -0.33940
 38 38 26 21       0.86649
 38 38 26 24      -2.35571
 38 38 26 26       1.39154
 38 38 27  2      -0.21625
 38 38 27  6      -0.15107
 38 38 27 11      -0.64073
 38 38 27 17       0.48194
 38 38 27 20      -1.47930
 38 38 27 23       3.06726
 38 38 27 27       5.97009
 38 38 28  4      -0.23265
 38 38 28  8       0.55409
 38 38 28 12      -0.16916
 38 38 28 14       1.42391
 38 38 28 15       1.10021
 38 38 28 21      -0.07853
 38 38 28 22       5.33983
 38 38 28 28       5.06645
 38 38 29  3       0.24772
 38 38 29  7       0.31983
 38 38 29 10      -0.21430
 38 38 29 13       1.42641
 38 38 29 16       1.32372
 38 38 29 25      -1.53244
 38 38 29 29       0.38706
 38 38 30  2      -0.47608
 38 38 30  6       0.12433
 38 38 30 17       1.01151
 38 38 30 20       1.44770
 38 38 30 23      -0.56899
 38 38 30 27      -1.24667
 38 38 30 30       2.72654
 38 38 31  3      -0.07147
 38 38 31  7      -0.22023
 38 38 31 10      -0.80854
 38 38 31 13       0.14961
 38 38 31 16       2.08828
 38 38 31 25       0.66248
 38 38 31 29       2.20901
 38 38 31 31       4.38285
 38 38 32  4       0.27314
 38 38 32  8       0.13004
 38 38 32 12      -0.37871
 38 38 32 14      -0.68784
 38 38 32 15       1.92414
 38 38 32 22      -0.31583
 38 38 32 28      -1.38640
 38 38 32 32       3.63632
 38 38 33  1      -0.42840
 38 38 33  9      -0.57389
 38 38 33 18      -1.15953
 38 38 33 19       2.13375
 38 38 33 21      -0.68103
 38 38 33 24       0.80085
 38 38 33 26       0.48290
 38 38 33 33       5.93326
 38 38 34  3      -0.13027
 38 38 34  7       0.42096
 38 38 34 10      -0.37962
 38 38 34 13       0.98935
 38 38 34 16      -0.51876
 38 38 34 25      -2.13621
 38 38 34 29      -0.76200
 38 38 34 31       1.32467
 38 38 34 34       5.96177
 38 38 35  8       0.28230
 38 38 35 12      -0.50732
 38 38 35 14      -1.55855
 38 38 35 15       0.86130
 38 38 35 22      -2.80163
 38 38 35 28      -1.93982
 38 38 35 32       0.97634
 38 38 35 35       9.10294
 38 38 36  2      -1.10506
 38 38 36  6      -0.50222
 38 38 36 11      -0.23477
 38 38 36 17       6.20103
 38 38 36 20       4.49433
 38 38 36 23      -0.34623
 38 38 36 27      -3.31932
 38 38 36 30       1.29306
 38 38 36 36      16.56848
 38 38 37  1      -1.15750
 38 38 37  5      -0.59061
 38 38 37  9       0.15454
 38 38 37 18      -5.50379
 38 38 37 19       4.06260
 38 38 37 21       3.97583
 38 38 37 24      -1.77136
 38 38 37 26       3.97525
 38 38 37 33       1.14266
 38 38 37 37      17.44486
 38 38 38  4      -0.59426
 38 38 38  8      -0.85533
 38 38 38 12      -0.09976
 38 38 38 14       3.95791
 38 38 38 15       1.41820
 38 38 38 22       5.11434
 38 38 38 28       5.32047
 38 38 38 32       4.32484
 38 38 38 35      -3.16404
 38 38 38 37      -0.09447
 38 38 38 38       8.77810
 39  3  1  1       1.31018
 39  3  2  2       1.31932
 39  3  3  3       0.74007
 39  4  4  3       0.73921
 39  5  5  3       1.87905
 39  6  6  3       2.06117
 39  7  1  1       0.87329
 39  7  2  2       0.88261
 39  7  3  3      -0.59547
 39  7  4  4      -0.58235
 39  7  5  5      -1.35988
 39  7  6  6      -1.57323
 39  7  7  3       1.36051
 39  7  7  7      -0.50542
 39  8  8  3       1.62961
 39  8  8  7      -0.74755
 39  9  9  3       0.17426
 39  9  9  7       0.21247
 39 10  1  1      -0.36906
 39 10  2  2      -0.35008
 39 10  3  3       0.33735
 39 10  4  4       0.33037
 39 10  5  5       0.87907
 39 10  6  6       0.88321
 39 10  7  7       0.52334
 39 10  8  8       0.47985
 39 10  9  9       0.92857
 39 10 10  3       0.36610
 39 10 10  7       0.21138
 39 10 10 10       0.83664
 39 11 11  7       0.35602
 39 11 11 10       0.83605
 39 12 12  3       0.02726
 39 12 12  7       0.34687
 39 12 12 10       0.84183
 39 13  1  1      16.72722
 39 13  2  2      16.79640
 39 13  3  3      14.99122
 39 13  4  4      15.04048
 39 13  5  5       9.49826
 39 13  6  6      10.64386
 39 13  7  7      10.12832
 39 13  8  8      12.34249
 39 13  9  9      -0.84708
 39 13 10 10       0.50058
 39 13 11 11      -1.98285
 39 13 12 12      -1.73215
 39 13 13  3      -1.01719
 39 13 13 13       2.94845
 39 14 11 11       0.02862
 39 14 14  3      -1.33837
 39 14 14  7      -0.14622
 39 14 14 10       0.05848
 39 14 14 13       4.57341
 39 15 15  7      -0.20281
 39 15 15 10      -0.37596
 39 15 15 13       1.96701
 39 16  1  1     -20.07628
 39 16  2  2     -20.20229
 39 16  3  3     -15.59960
 39 16  4  4     -15.68977
 39 16  5  5      -6.25967
 39 16  6  6      -6.26775
 39 16  7  7     -10.12174
 39 16  8  8     -10.82938
 39 16  9  9      -4.42695
 39 16 10 10      -5.30005
 39 16 11 11      -4.41105
 39 16 12 12      -4.54392
 39 16 13 13      -2.80566
 39 16 14 14      -4.54558
 39 16 15 15       3.57227
 39 16 16  3      -0.52777
 39 16 16  7      -0.15354
 39 16 16 10       0.13832
 39 16 16 13       3.17019
 39 16 16 16       0.53670
 39 17 17 10      -0.06476
 39 17 17 13       3.73023
 39 17 17 16      -0.15103
 39 18 18  7       0.06952
 39 18 18 13       3.37163
 39 18 18 16      -0.92297
 39 19 19  3       0.26621
 39 19 19  7       0.07116
 39 19 19 13      -0.40310
 39 19 19 16       2.09636
 39 20 20  3       1.17945
 39 20 20  4       0.04209
 39 20 20  7      -0.07415
 39 20 20  8      -0.04254
 39 20 20 10       0.07171
 39 20 20 13      -5.02222
 39 20 20 14       0.23973
 39 20 20 16       3.11781
 39 21 16 16       0.08579
 39 21 21  3       0.88259
 39 21 21  7      -0.18460
 39 21 21 10       0.19044
 39 21 21 13      -2.99373
 39 21 21 16       1.33705
 39 22 20 20       0.22055
 39 22 22  3       0.40540
 39 22 22  7       0.22431
 39 22 22 10      -0.21733
 39 22 22 13      -3.89569
 39 22 22 16       3.43414
 39 23 23  3      -0.37230
 39 23 23  7      -0.09431
 39 23 23 10      -0.04737
 39 23 23 13       2.90107
 39 23 23 16      -2.25412
 39 24 24  3      -0.31925
 39 24 24  7      -0.04440
 39 24 24 13       1.95578
 39 24 24 16      -1.04153
 39 25  1  1     -39.37691
 39 25  2  2     -39.71525
 39 25  3  3     -24.43849
 39 25  4  4     -24.72363
 39 25  5  5       4.42262
 39 25  6  6       5.16617
 39 25  7  7      -8.72870
 39 25  8  8      -9.79229
 39 25  9  9       4.14165
 39 25 10 10       1.99903
 39 25 11 11       3.58724
 39 25 12 12       3.27497
 39 25 13 13      -0.97794
 39 25 14 14       0.23249
 39 25 15 15      -0.56892
 39 25 16 16       1.99385
 39 25 17 17       3.14201
 39 25 18 18       3.02079
 39 25 19 19       1.57708
 39 25 20 20       1.11205
 39 25 21 21      -0.96050
 39 25 22 22       4.88075
 39 25 23 23      -0.31784
 39 25 24 24       0.16563
 39 25 25  3       1.70596
 39 25 25  7       0.36900
 39 25 25 10      -0.12447
 39 25 25 13      -6.87537
 39 25 25 16       5.68662
 39 25 25 25       7.45876
 39 26 26  7       0.08873
 39 26 26 13       1.37835
 39 26 26 16       2.73852
 39 26 26 25       0.31683
 39 27 27  3       0.04812
 39 27 27  7      -0.06407
 39 27 27 10      -0.28266
 39 27 27 13       1.87485
 39 27 27 16       3.35180
 39 27 27 25       0.47747
 39 28 20 20       0.12596
 39 28 28  3       1.63098
 39 28 28  7       0.19899
 39 28 28 10      -0.05419
 39 28 28 13      -2.86843
 39 28 28 16       3.84442
 39 28 28 25       4.09539
 39 29  1  1      -1.71408
 39 29  2  2      -1.65145
 39 29  3  3      -3.21127
 39 29  4  4      -3.18423
 39 29  5  5      -5.99396
 39 29  6  6      -6.23285
 39 29  7  7      -4.55092
 39 29  8  8      -4.72091
 39 29  9  9      -4.58788
 39 29 10 10      -4.51882
 39 29 11 11      -4.37348
 39 29 12 12      -4.36517
 39 29 14 14       0.42495
 39 29 15 15       3.66009
 39 29 16 16       1.41493
 39 29 17 17       2.37535
 39 29 18 18       1.16636
 39 29 19 19       0.30004
 39 29 20 20       0.23234
 39 29 21 21       0.93237
 39 29 22 22       0.34984
 39 29 23 23       0.98777
 39 29 24 24       0.84300
 39 29 25 25       0.74360
 39 29 26 26       0.70928
 39 29 27 27       3.22703
 39 29 28 28       1.46886
 39 29 29  3       0.07368
 39 29 29  7      -0.06042
 39 29 29 13      -0.55578
 39 29 29 16       0.86421
 39 29 29 25      -0.08580
 39 29 29 29       0.80154
 39 30 30  3       0.07436
 39 30 30  7      -0.29834
 39 30 30 13      -2.03388
 39 30 30 14       0.21623
 39 30 30 16       2.33771
 39 30 30 22       0.19071
 39 30 30 25      -1.32679
 39 30 30 28       0.11326
 39 30 30 29       1.40352
 39 31  1  1      -8.37480
 39 31  2  2      -8.43109
 39 31  3  3      -5.46563
 39 31  4  4      -5.50788
 39 31  5  5      -0.81273
 39 31  6  6       0.09728
 39 31  7  7      -4.07119
 39 31  8  8      -2.98196
 39 31  9  9      -7.38484
 39 31 10 10      -7.14910
 39 31 11 11      -8.35480
 39 31 12 12      -8.26390
 39 31 13 13       0.81996
 39 31 14 14       1.26958
 39 31 15 15      -2.42871
 39 31 16 16       0.88186
 39 31 17 17       0.42109
 39 31 18 18       0.79440
 39 31 19 19       1.35310
 39 31 20 20       0.53603
 39 31 21 21       0.99653
 39 31 22 22       0.85359
 39 31 23 23       0.43383
 39 31 24 24       1.54407
 39 31 25 25       2.36768
 39 31 26 26      -0.76988
 39 31 27 27       1.17057
 39 31 28 28       0.61051
 39 31 29 29       0.90309
 39 31 30 30      -1.14558
 39 31 31  3       0.05529
 39 31 31 10      -0.11403
 39 31 31 13       0.57110
 39 31 31 16       2.36623
 39 31 31 25      -0.23550
 39 31 31 29       1.41038
 39 31 31 31       2.79616
 39 32 32  3       0.12577
 39 32 32  7      -0.12419
 39 32 32 13      -1.45391
 39 32 32 16       1.49748
 39 32 32 25      -1.38329
 39 32 32 29       1.79748
 39 32 32 31       1.94551
 39 33 33  7      -0.25608
 39 33 33 10      -0.27728
 39 33 33 13      -3.19587
 39 33 33 16       1.76723
 39 33 33 25      -2.59889
 39 33 33 29       0.30582
 39 33 33 31       2.52858
 39 34  1  1      12.98658
 39 34  2  2      12.93862
 39 34  3  3      15.14265
 39 34  4  4      15.12533
 39 34  5  5      16.55226
 39 34  6  6      18.72818
 39 34  7  7      13.01935
 39 34  8  8      16.36025
 39 34  9  9      -0.81795
 39 34 10 10       0.67131
 39 34 11 11      -2.91571
 39 34 12 12      -2.61074
 39 34 13 13      -0.54705
 39 34 14 14      -1.76348
 39 34 15 15       2.67022
 39 34 16 16      -0.61809
 39 34 17 17      -1.10061
 39 34 18 18      -2.52930
 39 34 19 19       0.08443
 39 34 20 20      -2.25996
 39 34 21 21      -3.33518
 39 34 22 22      -0.11969
 39 34 23 23      -0.82395
 39 34 24 24       0.07786
 39 34 25 25      -3.67051
 39 34 26 26       0.58602
 39 34 28 28      -3.46627
 39 34 29 29      -0.56920
 39 34 30 30       1.06359
 39 34 31 31       0.81887
 39 34 32 32      -1.45528
 39 34 33 33       1.13296
 39 34 34  3       0.37449
 39 34 34  7      -0.53460
 39 34 34 10       0.12718
 39 34 34 13      -4.20275
 39 34 34 16       2.02539
 39 34 34 25      -3.51959
 39 34 34 29       2.26889
 39 34 34 31       0.38243
 39 34 34 34      -5.79230
 39 35 20 20      -0.20762
 39 35 30 30      -0.15893
 39 35 35  3       0.17670
 39 35 35  6      -0.06490
 39 35 35  7      -0.25660
 39 35 35 13      -2.38527
 39 35 35 16       2.74826
 39 35 35 20      -0.13043
 39 35 35 25      -1.39472
 39 35 35 29       2.94415
 39 35 35 31       2.42899
 39 35 35 34      -4.31090
 39 36 35 35       0.12895
 39 36 36  3      -0.81569
 39 36 36  7      -0.44412
 39 36 36 10       0.16853
 39 36 36 13      -6.62091
 39 36 36 14       0.30541
 39 36 36 16       7.72949
 39 36 36 22       0.26819
 39 36 36 25      12.28110
 39 36 36 28       0.13022
 39 36 36 29       2.33229
 39 36 36 31       4.13488
 39 36 36 34      -8.01199
 39 36 36 35      -0.14549
 39 37 10 10       0.03318
 39 37 16 16       0.18193
 39 37 25 25      -0.16538
 39 37 31 31      -0.24893
 39 37 34 34       0.19704
 39 37 37  3      -0.83529
 39 37 37  7      -0.61703
 39 37 37 10       0.27853
 39 37 37 13      -7.38844
 39 37 37 16       7.87637
 39 37 37 25      13.24230
 39 37 37 29       2.82110
 39 37 37 31       3.47911
 39 37 37 34     -11.78902
 39 38 11 11       0.04436
 39 38 20 20       0.35250
 39 38 30 30       0.28723
 39 38 36 36       0.42408
 39 38 38  3      -0.55017
 39 38 38  7      -0.59677
 39 38 38 10       0.22151
 39 38 38 13      -3.34735
 39 38 38 16       3.64157
 39 38 38 25       7.17542
 39 38 38 29       2.22874
 39 38 38 31       2.77673
 39 38 38 34      -4.29880
 39 38 38 36      -0.09331
 39 39  1  1     -37.78304
 39 39  2  2     -37.97741
 39 39  3  3     -29.49558
 39 39  4  4     -29.67103
 39 39  5  1     -12.79658
 39 39  5  5     -11.86810
 39 39  6  2     -13.00607
 39 39  6  6     -12.60063
 39 39  7  3     -16.58324
 39 39  7  7     -18.38497
 39 39  8  4     -17.61206
 39 39  8  8     -20.93461
 39 39  9  1       3.53878
 39 39  9  5       3.45256
 39 39  9  9      -2.34228
 39 39 10  3       6.70643
 39 39 10  7       7.54425
 39 39 10 10      -4.56685
 39 39 11  2       1.56228
 39 39 11  6       1.67819
 39 39 11 11      -1.45997
 39 39 12  4       2.80438
 39 39 12  8       3.57608
 39 39 12 12      -1.83745
 39 39 13  3      -0.32829
 39 39 13  7      -0.16637
 39 39 13 10      -0.15708
 39 39 13 13       6.93964
 39 39 14  4       0.42378
 39 39 14  8       0.05871
 39 39 14 12       0.06666
 39 39 14 14       8.74305
 39 39 15  4       0.13458
 39 39 15  8      -0.07519
 39 39 15 12      -0.15452
 39 39 15 14       1.29256
 39 39 15 15       2.63040
 39 39 16  3       0.39293
 39 39 16  7      -0.14815
 39 39 16 10      -0.16668
 39 39 16 13      -3.86319
 39 39 16 16       4.64306
 39 39 17  2       1.00254
 39 39 17  6       0.47440
 39 39 17 11      -0.19232
 39 39 17 17       4.33732
 39 39 18  1      -0.93800
 39 39 18  5      -0.44783
 39 39 18  9       0.16353
 39 39 18 18       2.69550
 39 39 19  1       0.49198
 39 39 19  5       0.27731
 39 39 19  9      -0.19363
 39 39 19 18      -2.45387
 39 39 19 19       2.27054
 39 39 20  6       0.35403
 39 39 20 17       1.49132
 39 39 20 20       6.27610
 39 39 21  1      -0.36710
 39 39 21  5       0.25955
 39 39 21  9      -0.05869
 39 39 21 18       0.17702
 39 39 21 19       2.64778
 39 39 21 21       5.61246
 39 39 22  4       0.41227
 39 39 22  8       0.17191
 39 39 22 12      -0.05406
 39 39 22 14       3.44659
 39 39 22 15       0.87555
 39 39 22 20      -0.07506
 39 39 22 22       8.29327
 39 39 23  2      -0.61292
 39 39 23  6      -0.09216
 39 39 23 11      -0.07283
 39 39 23 17      -3.20891
 39 39 23 20       1.49230
 39 39 23 23       2.10844
 39 39 24  1      -0.49455
 39 39 24  5      -0.17034
 39 39 24 18       3.73273
 39 39 24 19      -1.03700
 39 39 24 21       1.08752
 39 39 24 24       2.28183
 39 39 25  3       0.38300
 39 39 25  7       0.55310
 39 39 25 10      -0.17662
 39 39 25 13      -1.90413
 39 39 25 16       4.67726
 39 39 25 21      -0.13186
 39 39 25 25      10.99654
 39 39 26  1       0.26875
 39 39 26  5       0.26302
 39 39 26  9       0.19066
 39 39 26 18      -1.63421
 39 39 26 19       0.35306
 39 39 26 21       0.67571
 39 39 26 24      -2.29792
 39 39 26 26       2.69223
 39 39 27  2      -0.41295
 39 39 27  6      -0.19494
 39 39 27 11      -0.19646
 39 39 27 17      -1.52861
 39 39 27 20      -1.38844
 39 39 27 23       2.45844
 39 39 27 27       3.26250
 39 39 28  4       0.21472
 39 39 28  8       0.72591
 39 39 28 12      -0.12656
 39 39 28 14       1.76137
 39 39 28 15       1.61587
 39 39 28 20      -0.09032
 39 39 28 22       5.61547
 39 39 28 28       6.43691
 39 39 29  3       0.29207
 39 39 29  7       0.33024
 39 39 29 10      -0.34176
 39 39 29 13       1.07466
 39 39 29 25      -0.43967
 39 39 29 29       0.27064
 39 39 30  2      -0.38035
 39 39 30  6       0.09978
 39 39 30 17       2.16615
 39 39 30 20       0.79414
 39 39 30 23      -0.19750
 39 39 30 27       0.14298
 39 39 30 30       3.54837
 39 39 31  7       0.26682
 39 39 31 10       0.06976
 39 39 31 13      -0.98207
 39 39 31 19      -0.10758
 39 39 31 24      -0.09792
 39 39 31 25       2.52574
 39 39 31 29      -0.20439
 39 39 31 31       0.55042
 39 39 32  4       0.24941
 39 39 32  8       0.24705
 39 39 32 12      -0.18762
 39 39 32 14      -0.67854
 39 39 32 15      -0.38012
 39 39 32 22       0.10883
 39 39 32 28      -0.82250
 39 39 32 32       1.11281
 39 39 33  1      -0.36310
 39 39 33  5       0.08600
 39 39 33  9      -0.08555
 39 39 33 18      -1.54147
 39 39 33 21       0.67618
 39 39 33 24      -1.87222
 39 39 33 26       1.18202
 39 39 33 31      -0.09793
 39 39 33 33       3.10370
 39 39 34  7       0.25390
 39 39 34 10      -0.24004
 39 39 34 13       0.36197
 39 39 34 16      -1.28853
 39 39 34 25      -2.45318
 39 39 34 29      -1.44363
 39 39 34 31      -0.65488
 39 39 34 34       5.99269
 39 39 35  8       0.12727
 39 39 35 14      -1.01318
 39 39 35 15      -1.71661
 39 39 35 22      -2.99354
 39 39 35 27      -0.12524
 39 39 35 28      -2.68297
 39 39 35 32      -2.47591
 39 39 35 35       6.16419
 39 39 36  2      -0.83893
 39 39 36  6      -0.20535
 39 39 36 17       5.90984
 39 39 36 20       6.12638
 39 39 36 23      -1.19892
 39 39 36 27      -6.60243
 39 39 36 30       2.55625
 39 39 36 36      17.68564
 39 39 37  1      -0.89847
 39 39 37  5      -0.29075
 39 39 37  9       0.08480
 39 39 37 18      -6.19412
 39 39 37 19       4.64003
 39 39 37 21       5.25377
 39 39 37 24      -2.32041
 39 39 37 26       4.46494
 39 39 37 33       1.33982
 39 39 37 37      20.60132
 39 39 38  4      -0.59932
 39 39 38  8      -0.55666
 39 39 38 12       0.17235
 39 39 38 14       4.33755
 39 39 38 22       6.04738
 39 39 38 28       6.21506
 39 39 38 32       2.09078
 39 39 38 35      -6.08468
 39 39 38 36      -0.11355
 39 39 38 38       9.51724
 39 39 39  3      -0.49759
 39 39 39  7      -0.33528
 39 39 39 10       0.09324
 39 39 39 13      -3.58683
 39 39 39 16       3.66702
 39 39 39 25       8.47430
 39 39 39 29       1.99575
 39 39 39 31       2.31206
 39 39 39 34      -4.82491
 39 39 39 37      -0.10421
 39 39 39 39      12.09449
 40  2  1  1      -0.52189
 40  2  2  2      -0.53290
 40  3  3  2      -0.14219
 40  4  4  2      -0.14455
 40  5  5  2      -0.01963
 40  6  1  1      -0.46478
 40  6  2  2      -0.44979
 40  6  3  3      -0.33648
 40  6  4  4      -0.34093
 40  6  5  5      -0.02791
 40  6  6  6      -0.06000
 40  7  7  2      -0.15771
 40  7  7  6      -0.09780
 40  8  8  2      -0.16112
 40  8  8  6      -0.11903
 40  9  9  2       0.09976
 40  9  9  6      -0.22777
 40 10 10  2       0.03930
 40 10 10  6      -0.24042
 40 11  1  1       0.06737
 40 11  2  2       0.06851
 40 11  3  3       0.08322
 40 11  4  4       0.08482
 40 11  5  5      -0.03103
 40 11  6  6       0.02912
 40 11  7  7      -0.06640
 40 11  9  9      -0.03833
 40 11 10 10      -0.07056
 40 11 11  2       0.08657
 40 11 11  6      -0.30614
 40 11 11 11      -0.72079
 40 12 12  2       0.08024
 40 12 12  6      -0.29084
 40 12 12 11      -0.65970
 40 13 13  2       0.41605
 40 13 13  6       0.16571
 40 13 13 11      -0.21720
 40 14  7  7      -0.03142
 40 14 13 13      -0.06282
 40 14 14  2       0.66075
 40 14 14  6       0.18452
 40 14 14 11      -0.07289
 40 14 14 13       0.09782
 40 15  7  7       0.06719
 40 15 10 10       0.05471
 40 15 13 13       0.14816
 40 15 15  6       0.15260
 40 15 15 11       0.47038
 40 15 15 13       0.07628
 40 16 14 14       0.09893
 40 16 15 15       0.13467
 40 16 16  2       0.37240
 40 16 16  6       0.09117
 40 16 16 11      -0.14581
 40 16 16 15       0.05430
 40 17  1  1       7.52564
 40 17  2  2       7.55014
 40 17  3  3       7.74422
 40 17  4  4       7.75945
 40 17  5  5       4.69341
 40 17  6  6       7.32072
 40 17  7  7       2.31915
