8     3     2     48.65748
8     3     3     30.24277
8     4     1     3.62609
8     4     2     2.92187
8     4     3     -6.64959
8     4     4     14.49133
8     5     1     5.19722
8     5     2     3.22242
8     5     3     -6.47491
8     5     5     2.31783
8     6     1     -10.80982
8     6     2     8.13503
8     6     3     42.44142
8     6     4     38.33904
8     6     5     29.59004
8     6     6     34.81741
8     7     1     11.12785
8     7     2     14.82866
8     7     3     8.13788
8     7     4     -79.69027
8     7     5     -56.06451
8     7     6     18.19095
8     7     7     19.36724
8     8     1     32.66851
8     8     2     15.75370
8     8     3     19.77052
8     8     4     93.89035
8     8     5     -55.18216
8     8     6     30.59340
8     8     7     -52.77721
8     8     8     18.86937
9     1     1     -25.92617
9     2     1     -23.54591
9     2     2     -45.34209
9     3     1     12.17896
9     3     2     -23.67207
9     3     3     -49.94041
9     4     1     0.20472
9     4     2     9.68119
9     4     3     8.25888
9     4     4     6.23690
9     5     1     5.54152
9     5     2     8.82521
9     5     3     2.16321
9     5     4     -2.41381
9     5     5     26.22805
9     6     1     -2.55658
9     6     2     28.24778
9     6     3     39.24195
9     6     4     -12.38955
9     6     5     5.68606
9     6     6     6.88378
9     7     1     -47.27206
9     7     2     -24.94452
9     7     3     42.81672
9     7     4     -9.73641
9     7     5     10.14976
9     7     6     4.92447
9     7     7     20.28430
9     8     1     -35.67125
9     8     2     -29.87340
9     8     3     16.76637
9     8     4     12.50840
9     8     5     3.09198
9     8     6     1.04149
9     8     7     9.04016
9     8     8     11.68549
9     9     1     -14.75747
9     9     2     -21.05613
9     9     3     4.13453
9     9     4     18.60288
9     9     5     -239.54327
9     9     6     -14.17857
9     9     7     -11.51578
9     9     8     12.15684
9     9     9     114.41457
10     1     1     -12.92673
10     2     1     -15.80600
10     2     2     -4.89792
10     3     1     19.61668
10     3     2     7.48151
10     3     3     -8.48922
10     4     1     6.18529
10     4     2     -5.24851
10     4     3     4.21983
10     4     4     -1.62283
10     5     1     2.14393
10     5     2     -3.52738
10     5     3     -7.66341
10     5     4     1.90298
10     5     5     0.86436
10     6     1     11.53300
10     6     2     29.17213
10     6     3     34.14182
10     6     4     31.81822
10     6     5     24.21989
10     6     6     17.54645
10     7     1     5.65374
10     7     2     19.53802
10     7     3     -7.96397
10     7     4     13.00756
10     7     5     2.92657
10     7     6     1.72950
10     7     7     -11.21677
10     8     1     11.69897
10     8     2     -9.52262
10     8     3     -16.84516
10     8     4     -18.01537
10     8     5     -6.37816
10     8     6     -5.91310
10     8     7     5.45346
10     8     8     -12.06143
10     9     2     18.09340
10     9     3     13.46102
10     9     4     -62.11838
10     9     5     -41.89698
10     9     6     -1.29210
10     9     7     9.35889
10     9     8     -12.71779
10     9     9     11.94313
10     10     1     25.59784
10     10     2     12.76715
10     10     3     45.07184
10     10     4     269.64458
10     10     5     -16.14710
10     10     6     -1.67576
10     10     7     -22.79071
10     10     8     29.56781
10     10     9     12.47000
10     10     10     -25.73021
11     1     1     -4.50902
11     2     1     9.30839
11     2     2     3.38665
11     3     1     2.46152
11     3     2     3.50947
11     3     3     -11.55210
11     4     1     3.61607
11     4     2     -8.00114
11     4     3     5.92334
11     4     4     -5.46736
11     5     1     1.36643
11     5     2     0.69282
11     5     3     -2.66242
11     5     4     0.32837
11     5     5     -0.91328
11     6     1     21.54537
11     6     2     45.10349
11     6     3     -44.56806
11     6     4     5.97609
11     6     5     -0.14912
11     7     1     -2.52903
11     7     2     -10.03284
11     7     3     -42.42620
11     7     4     9.36221
11     7     5     11.55370
11     7     6     -9.37875
11     7     7     -1.83305
11     8     1     0.21588
11     8     2     -39.28166
11     8     3     -3.46469
11     8     4     7.58481
11     8     5     10.69574
11     8     6     -4.02534
11     8     7     -0.69212
11     8     8     7.61451
11     9     1     -13.71262
11     9     2     -55.40143
11     9     3     59.52970
11     9     4     -5.07090
11     9     5     5.59928
11     9     6     -0.65413
11     9     7     -1.68755
11     9     8     -2.84297
11     9     9     0.72711
11     10     1     -177.23429
11     10     2     123.73879
11     10     3     -85.85251
11     10     4     18.10656
11     10     5     -2.01690
11     10     6     0.82729
11     10     7     -0.43407
11     10     8     6.95630
11     10     10     0.81750
11     11     1     -40.71772
11     11     2     48.07219
11     11     3     -4.69541
11     11     4     209.15356
11     11     5     -29.74734
11     11     6     -4.51852
11     11     7     26.72484
11     11     8     -34.23169
11     11     9     2.03622
11     11     10     -14.70777
11     11     11     -20.70303
12     1     1     -12.73848
12     2     1     -16.46772
12     2     2     -22.76469
12     3     1     -16.90532
12     3     2     7.71529
12     3     3     22.15423
12     4     1     -7.92234
12     4     2     13.61071
12     4     3     -13.20170
12     4     4     -4.89802
12     5     1     -11.76399
12     5     2     -9.20085
12     5     3     10.87804
12     5     4     -0.37793
12     5     5     1.64884
12     6     1     -102.77751
12     6     2     -1.78988
12     6     3     37.40506
12     6     4     4.42482
12     6     5     4.75298
12     6     6     5.26147
12     7     1     61.72561
12     7     2     -14.53881
12     7     3     91.31486
12     7     4     -20.30627
12     7     5     -20.72783
12     7     6     9.10864
12     7     7     4.19159
12     8     1     -49.81177
12     8     2     110.02950
12     8     3     -35.79730
12     8     4     -10.64811
12     8     5     -21.82651
12     8     6     7.84665
12     8     7     -5.51091
12     8     8     -5.71763
12     9     1     74.14236
12     9     2     61.09524
12     9     3     -48.89057
12     9     4     -10.51553
12     9     5     -7.28948
12     9     6     1.17042
12     9     7     -1.59456
12     9     8     -3.61148
12     9     9     -0.43878
12     10     1     17.14465
12     10     2     23.58816
12     10     3     -16.84440
12     10     4     36.07311
12     10     5     -5.47602
12     10     7     -7.05505
12     10     8     0.73320
12     10     9     0.23169
12     10     10     -0.81065
12     11     1     -26.62825
12     11     2     35.56773
12     11     3     -11.52100
12     11     4     11.99084
12     11     5     50.16502
12     11     6     -18.14080
12     11     8     3.24254
12     11     9     7.39208
12     11     10     -12.58216
12     11     11     -21.14075
12     12     1     -17.79320
12     12     2     11.78077
12     12     3     -4.75399
12     12     4     88.90571
12     12     5     -78.78173
12     12     6     15.75675
12     12     7     13.91086
12     12     8     -26.33697
12     12     9     -22.77196
12     12     10     8.56783
12     12     11     -38.58823
12     12     12     -70.57514
13     1     1     6.49748
13     2     1     -16.64157
13     2     2     -9.07563
13     3     1     -5.05850
13     3     2     -8.23863
13     3     3     14.61093
13     4     1     3.24389
13     4     2     2.72552
13     4     3     -0.26604
13     4     4     6.74452
13     5     1     -7.06406
13     5     2     -2.32647
13     5     3     11.24597
13     5     4     -1.26095
13     6     1     -69.89429
13     6     2     -0.68428
13     6     3     -0.95371
13     6     4     -13.10652
13     6     5     -2.84010
13     6     6     -1.40826
13     7     1     26.92074
13     7     2     -20.73679
13     7     3     60.95332
13     7     4     0.95043
13     7     5     -9.82127
13     7     6     5.01405
13     7     7     4.58300
13     8     1     -44.94351
13     8     2     61.38892
13     8     3     -15.43042
13     8     4     -19.47919
13     8     5     -9.46003
13     8     6     3.48296
13     8     7     -0.95505
13     8     8     -1.34235
13     9     1     45.08974
13     9     2     1.84768
13     9     3     -35.32428
13     9     4     13.48538
13     9     5     -8.45746
13     9     6     -1.87191
13     9     7     -5.15943
13     9     8     1.32866
13     9     9     2.23791
13     10     1     -56.73456
13     10     2     55.36163
13     10     3     -56.53630
13     10     4     -52.26036
13     10     5     0.18231
13     10     6     0.32603
13     10     8     -5.48115
13     10     9     -1.12561
13     10     10     2.51731
13     11     1     17.29741
13     11     3     21.75573
13     11     4     75.63318
13     11     5     27.07582
13     11     6     -15.89782
13     11     7     8.52784
13     11     8     -13.33271
13     11     9     12.25290
13     11     10     -32.36268
13     11     11     -5.94164
13     12     1     -1.86148
13     12     2     3.55789
13     12     3     2.47232
13     12     4     56.88016
13     12     5     -38.49841
13     12     6     -0.83894
13     12     7     21.28165
13     12     8     -26.51205
13     12     9     1.59427
13     12     10     -49.45124
13     12     11     26.83663
13     12     12     90.38349
13     13     1     36.31394
13     13     2     -19.67703
13     13     3     27.24607
13     13     4     76.27637
13     13     5     -19.37751
13     13     6     9.60553
13     13     8     2.17152
13     13     9     -19.29304
13     13     10     45.26846
13     13     11     -70.83615
13     13     12     -142.35268
13     13     13     205.84769
14     1     1     14.28954
14     2     1     8.10840
14     2     2     -4.96120
14     3     1     -13.23922
14     3     2     -27.63302
14     3     3     -7.46772
14     4     1     0.37271
14     4     2     1.63003
14     4     3     2.79838
14     4     4     -4.20176
14     5     1     2.15143
14     5     2     21.42128
14     5     3     26.00774
14     5     4     -6.34644
14     5     5     -7.77985
14     6     1     -19.54933
14     6     2     -66.72826
14     6     3     -56.22347
14     6     4     12.66674
14     6     5     -7.43759
14     6     6     -12.73624
14     7     1     -64.22100
14     7     2     -39.16002
14     7     3     46.79739
14     7     4     14.34785
14     7     5     4.55219
14     7     6     1.01477
14     7     7     -1.23439
14     8     1     -42.25340
14     8     2     -4.31959
14     8     3     58.98859
14     8     4     -24.34901
14     8     5     5.76824
14     8     7     9.12039
14     8     8     -4.40576
14     9     1     -22.07436
14     9     2     -133.28517
14     9     3     -140.01533
14     9     4     17.57770
14     9     5     14.43480
14     9     6     -4.79605
14     9     7     5.89806
14     9     8     -2.42018
14     9     9     -40.86988
14     10     1     1.70401
14     10     2     -9.99811
14     10     3     -14.01946
14     10     4     55.86428
14     10     5     37.66413
14     10     6     8.72535
14     10     7     -9.17773
14     10     8     10.17235
14     10     9     24.36950
14     10     10     -37.95777
14     11     1     -40.50399
14     11     2     23.26783
14     11     3     -13.54477
14     11     4     5.60381
14     11     5     8.13010
14     11     6     -1.20986
14     11     7     -19.47621
14     11     8     -12.37468
14     11     9     -0.51082
14     11     10     1.04231
14     11     11     -53.74604
14     12     1     17.27743
14     12     2     -2.56684
14     12     4     7.54834
14     12     5     8.64000
14     12     6     5.27558
14     12     7     32.15245
14     12     8     24.73381
14     12     9     2.08757
14     12     10     1.26384
14     12     11     5.82838
14     12     12     -26.30927
14     13     1     -4.85603
14     13     2     4.08302
14     13     3     -8.56362
14     13     4     -7.74032
14     13     5     -22.33019
14     13     6     -2.20740
14     13     7     20.66007
14     13     8     8.86225
14     13     9     -4.55930
14     13     10     -5.82529
14     13     11     -2.42826
14     13     12     6.97802
14     13     13     -35.27927
14     14     1     3.12532
14     14     2     26.72550
14     14     3     35.07236
14     14     4     4.45793
14     14     5     -167.98933
14     14     6     -19.20538
14     14     7     -12.85859
14     14     8     21.65232
14     14     9     -4.93378
14     14     10     -14.68974
14     14     11     2.68513
14     14     12     5.97225
14     14     13     -1.49512
14     14     14     -104.53359
15     1     1     22.31501
15     2     2     2.51957
15     3     1     -2.21016
15     3     2     -18.07941
15     3     3     -7.48316
15     4     1     -2.00680
15     4     2     6.45618
15     4     3     4.31967
15     4     4     10.00519
15     5     1     3.05250
15     5     2     15.10877
15     5     3     14.09268
15     5     4     -4.28844
15     5     5     -5.08357
15     6     1     8.45090
15     6     2     -30.79068
15     6     3     -29.68911
15     6     4     7.60708
15     6     5     -4.94865
15     6     6     1.21331
15     7     1     -49.60215
15     7     2     -28.02016
15     7     3     16.40778
15     7     4     6.84330
15     7     5     5.26158
15     7     6     2.99014
15     7     7     3.00971
15     8     1     -26.77802
15     8     2     -19.73981
15     8     3     37.93306
15     8     4     -7.68850
15     8     5     4.57515
15     8     6     -3.53501
15     8     7     0.30020
15     8     8     2.97120
15     9     1     -35.44721
15     9     2     -86.37611
15     9     3     -71.42343
15     9     4     16.37608
15     9     5     -8.28766
15     9     6     -13.24550
15     9     7     -11.52545
15     9     8     15.57851
15     9     9     39.63368
15     10     1     20.77142
15     10     2     -24.91059
15     10     3     13.44066
15     10     4     25.67220
15     10     5     21.06060
15     10     7     18.27492
15     10     8     -23.01935
15     10     9     2.49494
15     10     10     -9.14002
15     11     1     -19.94460
15     11     2     -0.74125
15     11     3     -5.71950
15     11     4     -26.76904
15     11     5     -5.11166
15     11     6     5.49577
15     11     7     -6.16467
15     11     8     -0.31010
15     11     9     -2.31419
15     11     10     6.91154
15     11     11     -7.24422
15     12     1     20.86612
15     12     2     5.05275
15     12     3     -2.31188
15     12     4     -7.79692
15     12     5     18.43674
15     12     6     1.01569
15     12     8     6.25667
15     12     9     4.29849
15     12     10     10.13794
15     12     11     -49.66931
15     12     12     4.48426
15     13     1     -6.24110
15     13     2     9.17919
15     13     3     -15.23569
15     13     4     -24.47395
15     13     5     -4.57658
15     13     6     -3.98998
15     13     7     -3.01242
15     13     8     6.54680
15     13     9     3.79217
15     13     10     -0.29877
15     13     11     -19.32914
15     13     12     15.26688
15     13     13     -47.09118
15     14     1     -1.20350
15     14     2     0.63770
15     14     3     17.35702
15     14     4     -0.40623
15     14     5     -90.58973
15     14     6     -22.08209
15     14     7     4.80924
15     14     8     -7.14521
15     14     9     -61.54206
15     14     10     3.37642
15     14     11     -1.13893
15     14     12     -4.28601
15     14     13     -7.16165
15     14     14     86.17807
15     15     1     -1.52355
15     15     2     -9.50601
15     15     3     12.35791
15     15     4     20.87422
15     15     5     -63.27803
15     15     6     -24.05070
15     15     7     -20.72026
15     15     8     24.40904
15     15     9     46.70885
15     15     10     -27.30611
15     15     11     9.50325
15     15     12     6.96252
15     15     13     -15.32197
15     15     14     -115.63182
15     15     15     104.66648
16     1     1     -10.99699
16     2     1     4.25915
16     2     2     -22.44989
16     3     1     -16.61655
16     3     2     5.11774
16     3     3     9.51817
16     4     1     13.76522
16     4     2     -9.95849
16     4     3     6.20049
16     4     4     -17.25314
16     5     1     -8.06392
16     5     2     -2.60173
16     5     3     11.70981
16     5     4     -0.94143
16     5     5     0.81689
16     6     1     -62.60687
16     6     2     -83.77084
16     6     3     46.98937
16     6     4     19.68085
16     6     5     12.41448
16     6     6     5.71767
16     7     1     -95.40486
16     7     2     53.52816
16     7     3     47.68792
16     7     4     -11.87866
16     7     5     3.12976
16     7     7     6.15818
16     8     1     72.27115
16     8     2     -11.38717
16     8     3     93.28845
16     8     4     8.58335
16     8     5     -2.26853
16     8     6     1.66310
16     8     7     -1.06158
16     8     8     -0.46341
16     9     1     102.30751
16     9     2     -26.63581
16     9     3     -140.61551
16     9     4     7.77647
16     9     5     -3.20174
16     9     6     -8.95576
16     9     7     -4.87766
16     9     8     -4.78088
16     9     9     10.81363
16     10     1     -49.18847
16     10     2     68.16161
16     10     3     -74.31413
16     10     4     51.05920
16     10     5     16.76537
16     10     6     14.62927
16     10     7     -11.03328
16     10     8     5.61225
16     10     9     -5.32855
16     10     10     43.50420
16     11     1     -42.96683
16     11     2     57.93695
16     11     3     10.42199
16     11     4     100.91574
16     11     5     61.25919
16     11     6     -19.73506
16     11     7     4.62142
16     11     8     -16.15596
16     11     9     9.43958
16     11     10     8.61233
16     11     11     50.53088
16     12     1     -18.61862
16     12     2     -6.65375
16     12     3     -52.05570
16     12     4     -46.09482
16     12     5     -84.27787
16     12     6     26.45752
16     12     7     2.19517
16     12     8     7.91970
16     12     9     -10.83988
16     12     10     -8.96086
16     12     11     17.51941
16     12     12     24.17892
16     13     1     -8.07984
16     13     2     3.72892
16     13     3     -28.51495
16     13     4     -6.70519
16     13     5     -57.77012
16     13     6     4.57631
16     13     7     5.33554
16     13     8     5.17485
16     13     9     -6.23774
16     13     10     -11.17058
16     13     11     7.29613
16     13     12     -2.86932
16     13     13     46.57540
16     14     1     14.76557
16     14     2     52.33152
16     14     3     -12.13190
16     14     4     7.78224
16     14     5     -99.18464
16     14     6     -11.86413
16     14     7     24.38088
16     14     8     29.59381
16     14     9     -23.03985
16     14     10     7.62478
16     14     11     -3.92259
16     14     12     -2.46868
16     14     13     -1.12222
16     14     14     32.24916
16     15     1     7.50389
16     15     2     34.96102
16     15     3     3.53747
16     15     5     -45.07894
16     15     6     -22.55720
16     15     7     -2.94585
16     15     8     15.40579
16     15     9     11.84572
16     15     10     -12.77246
16     15     11     2.55917
16     15     12     -2.95341
16     15     13     44.27676
16     15     14     -8.50538
16     15     15     115.35701
16     16     1     20.99763
16     16     2     19.78622
16     16     3     -46.82254
16     16     4     105.95290
16     16     5     -166.92027
16     16     6     16.93378
16     16     7     31.12045
16     16     8     0.52697
16     16     9     1.92783
16     16     10     8.13394
16     16     11     15.44108
16     16     12     15.77245
16     16     13     -45.40808
16     16     14     -27.38589
16     16     15     -45.50047
16     16     16     114.58458
17     1     1     -4.86110
17     2     1     20.31076
17     2     2     6.01856
17     3     1     -3.42946
17     3     2     2.79175
17     3     3     -20.90763
17     4     1     -10.37885
17     4     2     5.94882
17     4     3     -5.96239
17     4     4     -15.35918
17     5     1     9.34547
17     5     2     9.16537
17     5     3     -5.55794
17     5     4     -1.44160
17     5     5     -1.50700
17     6     1     33.86661
17     6     2     72.70491
17     6     3     -125.93402
17     6     4     15.29756
17     6     5     -2.01957
17     6     6     3.67968
17     7     1     87.54617
17     7     2     -140.91504
17     7     3     21.85990
17     7     4     -11.34134
17     7     5     0.34964
17     7     6     -2.44623
17     7     7     -0.39688
17     8     1     -186.26267
17     8     2     53.99160
17     8     3     -70.48120
17     8     4     2.41452
17     8     5     -1.44680
17     8     6     2.26763
17     8     7     -0.47550
17     8     8     6.87507
17     9     1     -145.27436
17     9     2     -129.22929
17     9     3     11.76813
17     9     4     3.72249
17     9     5     13.57655
17     9     6     -6.00669
17     9     7     6.26714
17     9     8     3.51990
17     9     9     7.76740
17     10     1     19.97815
17     10     2     -66.38601
17     10     3     49.04416
17     10     4     44.84507
17     10     5     23.06420
17     10     6     13.53156
17     10     7     -3.81761
17     10     8     13.23756
17     10     9     -3.45224
17     10     10     41.21839
17     11     1     -45.76497
17     11     2     -12.71331
17     11     3     -42.21677
17     11     4     -52.02499
17     11     5     -64.11443
17     11     6     19.02188
17     11     7     -9.33826
17     11     8     2.85347
17     11     9     -9.00433
17     11     10     -28.01657
17     11     11     30.52855
17     12     1     8.13574
17     12     2     75.12767
17     12     3     27.58981
17     12     4     134.30791
17     12     5     109.99684
17     12     6     -31.41624
17     12     7     22.86723
17     12     8     -8.69197
17     12     9     14.67907
17     12     10     4.74770
17     12     11     9.91217
17     12     12     16.16978
17     13     1     -2.88288
17     13     2     33.36376
17     13     3     17.11110
17     13     4     63.79415
17     13     5     43.01198
17     13     6     -20.67877
17     13     7     5.85865
17     13     8     -3.11727
17     13     9     5.24906
17     13     10     -5.26087
17     13     11     6.15239
17     13     12     -6.59388
17     13     13     51.25433
17     14     1     -18.63372
17     14     2     -19.58294
17     14     3     59.90203
17     14     4     6.04924
17     14     5     -68.69888
17     14     6     -16.22323
17     14     7     -33.90859
17     14     8     -14.82254
17     14     9     -18.53551
17     14     10     6.14244
17     14     11     1.82375
17     14     12     2.24170
17     14     13     1.67702
17     14     14     21.25279
17     15     1     -7.65310
17     15     2     -28.03934
17     15     3     33.98293
17     15     4     -0.99117
17     15     5     -65.38857
17     15     6     -11.87733
17     15     7     -15.88285
17     15     8     -1.12126
17     15     9     2.62065
17     15     10     -7.35156
17     15     11     -26.49179
17     15     12     -11.11376
17     15     13     21.20793
17     15     14     -2.52754
17     15     15     88.60591
17     16     1     -2.70190
17     16     2     59.26560
17     16     3     50.71723
17     16     4     -147.25396
17     16     5     81.00549
17     16     6     -20.55190
17     16     7     -21.90813
17     16     8     25.86063
17     16     9     5.87245
17     16     10     14.45546
17     16     11     7.87663
17     16     12     11.66705
17     16     13     -40.63459
17     16     14     5.06549
17     16     15     -66.13076
17     16     16     76.94157
17     17     1     -65.60666
17     17     2     -52.28511
17     17     3     3.60694
17     17     4     270.00090
17     17     5     -184.48429
17     17     6     17.11432
17     17     7     1.87103
17     17     8     -51.03050
17     17     9     -9.21170
17     17     10     8.35665
17     17     11     1.12847
17     17     12     10.11587
17     17     13     -26.78851
17     17     14     -23.40754
17     17     15     -25.82696
17     17     16     66.75802
17     17     17     58.46235
18     1     1     2.04961
18     2     1     4.38895
18     2     2     -1.25205
18     3     1     -2.06055
18     3     2     -4.19838
18     3     3     -3.77608
18     4     1     -1.89431
18     4     2     1.70594
18     4     3     0.79471
18     5     1     1.71000
18     5     2     6.53460
18     5     3     4.28388
18     5     4     -1.43486
18     5     5     -2.26909
18     6     1     27.37325
18     6     2     -80.88136
18     6     3     2.79394
18     6     4     18.84246
18     6     5     15.89427
18     6     6     1.87830
18     7     1     -114.45759
18     7     2     8.45433
18     7     3     -34.69661
18     7     4     4.20704
18     7     5     6.55997
18     7     6     0.71900
18     7     7     -4.14847
18     8     1     61.54448
18     8     2     -86.26639
18     8     3     75.53839
18     8     4     16.30327
18     8     6     -1.47910
18     8     8     -3.24127
18     9     1     -40.65660
18     9     2     -103.21838
18     9     3     -93.92880
18     9     4     14.14336
18     9     5     10.32039
18     9     6     -7.58415
18     9     7     3.03229
18     9     8     1.47747
18     9     9     -6.65355
18     10     1     51.07172
18     10     2     -51.75573
18     10     3     12.98299
18     10     4     45.79947
18     10     5     26.84386
18     10     6     6.72508
18     10     7     -1.35333
18     10     8     4.19590
18     10     10     21.12278
18     11     1     -21.94397
18     11     2     -4.77591
18     11     4     -57.21705
18     11     5     -1.94504
18     11     6     3.26268
18     11     7     -12.46071
18     11     8     2.73992
18     11     9     -2.41271
18     11     10     17.22087
18     11     11     31.06827
18     12     1     24.69022
18     12     2     -8.78404
18     12     3     -30.51079
18     12     4     -97.81672
18     12     5     17.60752
18     12     6     8.51303
18     12     7     4.08456
18     12     8     17.82960
18     12     10     6.70821
18     12     11     7.67607
18     12     12     -2.98389
18     13     1     -22.92296
18     13     2     12.20662
18     13     3     -35.85369
18     13     4     -96.48932
18     13     5     -10.67612
18     13     6     1.89638
18     13     7     -1.54317
18     13     8     12.60769
18     13     9     1.65743
18     13     11     18.93410
18     13     12     3.68772
18     13     13     23.46203
18     14     1     -6.74154
18     14     2     10.08427
18     14     3     46.92113
18     14     4     0.76101
18     14     5     -118.53506
18     14     6     -16.00735
18     14     7     -7.41472
18     14     8     8.11650
18     14     9     -7.18672
18     14     10     2.92058
18     14     11     8.83897
18     14     13     -2.19541
18     14     14     -1.78059
18     15     1     -4.98967
18     15     2     5.04081
18     15     3     39.81943
18     15     4     20.06636
18     15     5     -72.28002
18     15     6     -13.51174
18     15     7     -1.83829
18     15     8     -0.39781
18     15     9     -7.60531
18     15     10     9.68922
18     15     11     12.70691
18     15     12     1.75666
18     15     13     1.69680
18     15     14     11.65916
18     15     15     18.23903
18     16     1     35.55405
18     16     2     30.59543
18     16     3     17.53336
18     16     4     50.20749
18     16     5     -58.40048
18     16     6     -8.96956
18     16     7     12.75404
18     16     8     14.45702
18     16     9     -6.75672
18     16     10     9.97631
18     16     11     4.18728
18     16     12     -3.84016
18     16     13     3.19422
18     16     14     1.72660
18     16     15     -18.59718
18     16     16     9.01521
18     17     1     -30.49936
18     17     2     -34.82193
18     17     3     45.01819
18     17     4     -148.00582
18     17     5     -65.02053
18     17     6     -4.57034
18     17     7     -28.13038
18     17     8     -4.15382
18     17     9     -2.35173
18     17     10     7.76741
18     17     11     -12.64965
18     17     12     -8.13561
18     17     13     -3.21113
18     17     14     -3.18282
18     17     15     -28.06405
18     17     16     13.15160
18     17     17     4.35341
18     18     1     -2.77186
18     18     2     15.02482
18     18     3     66.12215
18     18     4     129.62311
18     18     5     -90.78965
18     18     6     -15.57921
18     18     7     4.58090
18     18     8     -5.07960
18     18     9     -2.23768
18     18     10     2.96231
18     18     11     -5.33692
18     18     12     8.92012
18     18     13     -17.56625
18     18     14     -5.71902
18     18     15     -12.79921
18     18     16     1.77461
18     18     17     21.12579
18     18     18     42.78951
19     1     1     -1.26725
19     2     1     3.63282
19     2     2     -5.91634
19     3     1     -6.11716
19     3     2     -2.75981
19     3     3     -3.10276
19     4     1     4.54152
19     4     2     -3.11912
19     4     3     2.99688
19     4     4     -4.72223
19     5     2     4.88813
19     5     3     7.25235
19     5     4     -1.56346
19     5     5     -2.01690
19     6     1     -22.09364
19     6     2     5.13924
19     6     3     -64.17879
19     6     4     10.20617
19     6     5     15.36883
19     6     6     0.67011
19     7     1     11.12512
19     7     2     -32.68364
19     7     3     94.70145
19     7     4     -17.53027
19     7     5     3.40000
19     7     6     1.20388
19     7     7     -3.24992
19     8     1     -92.92653
19     8     2     64.56100
19     8     3     37.25698
19     8     4     -7.92451
19     8     5     -6.79527
19     8     6     -3.12831
19     8     7     1.19315
19     8     8     -4.68201
19     9     1     9.88616
19     9     2     -93.07209
19     9     3     -119.20682
19     9     4     19.37304
19     9     5     6.87090
19     9     6     -8.38766
19     9     7     -2.84832
19     9     9     -7.68876
19     10     1     -42.23674
19     10     2     7.63654
19     10     3     -40.36704
19     10     4     15.12689
19     10     5     26.26249
19     10     6     2.41983
19     10     7     -0.89467
19     10     8     -2.63453
19     10     9     0.96254
19     10     10     13.51526
19     11     1     -36.60323
19     11     2     6.51344
19     11     3     -1.93754
19     11     4     50.61928
19     11     5     15.59646
19     11     6     -1.44776
19     11     7     -2.91417
19     11     8     -8.23633
19     11     9     1.77019
19     11     10     -7.76455
19     11     11     18.32137
19     12     1     4.07883
19     12     2     44.54675
19     12     3     -3.98815
19     12     4     74.36092
19     12     5     -10.59575
19     12     6     1.24897
19     12     7     12.20151
19     12     8     5.65107
19     12     9     1.05108
19     12     10     -1.24422
19     12     11     -0.77488
19     12     12     -9.17484
19     13     1     18.62521
19     13     2     20.03378
19     13     3     5.42743
19     13     4     62.30347
19     13     5     -24.60474
19     13     6     -1.66881
19     13     7     8.82724
19     13     8     1.99327
19     13     9     -0.66557
19     13     10     3.01184
19     13     11     7.43254
19     13     12     -1.42799
19     13     13     -9.45587
19     14     1     20.86440
19     14     2     46.00222
19     14     3     11.43076
19     14     4     -1.14504
19     14     5     -134.75294
19     14     6     -16.19143
19     14     7     -2.05626
19     14     8     9.28543
19     14     9     -1.46519
19     14     10     -0.76468
19     14     11     -11.15681
19     14     12     -4.54851
19     14     13     3.11382
19     14     14     -13.24035
