39 35 17 -10.911 
39 35 18 -32.40793 
39 35 19 61.74823 
39 35 21 -18.86173 
39 35 22 -14.30069 
39 35 23 13.56171 
39 35 24 -8.82787 
39 36 17 -14.34975 
39 36 18 9.78919 
39 36 19 5.14119 
39 36 20 12.01248 
39 36 22 5.77203 
39 36 24 29.02053 
39 37 1 -7.62337 
39 37 3 -39.54824 
39 37 4 24.09095 
39 37 5 22.51601 
39 37 6 60.67285 
39 37 7 -17.95241 
39 37 9 10.37101 
39 38 4 74.73651 
39 38 6 16.32 
39 38 7 -41.88208 
39 38 8 17.36135 
39 39 1 35.37207 
39 39 2 45.36273 
39 39 3 107.61938 
39 39 5 5.98517 
39 39 6 33.18347 
39 39 7 -45.45672 
39 39 8 -68.06727 
39 39 9 -45.13809 
40 25 16 -19.88614 
40 26 14 -6.19763 
40 27 16 26.2572 
40 28 14 -8.20007 
40 28 15 6.26778 
40 28 16 -10.68559 
40 29 17 14.4401 
40 29 19 50.39819 
40 29 20 -99.64615 
40 29 21 -5.80638 
40 29 22 68.54858 
40 29 23 39.27161 
40 29 24 42.23446 
40 30 17 11.66589 
40 30 18 19.69995 
40 30 19 -37.30939 
40 30 20 13.93734 
40 30 21 -25.13027 
40 30 22 -45.03247 
40 30 23 -32.01887 
40 30 24 8.1159 
40 31 17 72.32773 
40 31 18 -39.69648 
40 31 20 -24.54709 
40 31 21 21.34009 
40 31 22 -32.72755 
40 31 23 -43.78319 
40 31 24 -6.03351 
40 32 17 24.21439 
40 32 18 -56.28207 
40 32 19 86.69455 
40 32 20 21.31207 
40 32 21 -37.23248 
40 32 22 -17.68342 
40 32 23 6.61376 
40 32 24 -5.11377 
40 33 17 -73.66801 
40 33 18 58.36837 
40 33 19 -24.34824 
40 33 20 -35.1879 
40 33 21 46.7735 
40 33 22 -29.99547 
40 33 23 -26.73737 
40 33 24 -11.45369 
40 34 17 -35.29945 
40 34 18 62.80866 
40 34 19 41.65794 
40 34 20 20.03261 
40 34 21 -31.83596 
40 34 22 -8.77383 
40 34 23 30.04798 
40 35 17 -43.15605 
40 35 18 9.93275 
40 35 19 -36.09694 
40 35 20 28.94163 
40 35 22 10.49836 
40 35 23 10.269 
40 35 24 15.3659 
40 36 17 46.33222 
40 36 18 -33.00015 
40 36 19 16.80838 
40 36 21 5.59937 
40 36 22 -5.09282 
40 37 1 14.81721 
40 37 2 9.25718 
40 37 3 50.70709 
40 37 4 63.94063 
40 37 5 -29.61239 
40 37 6 -83.80577 
40 37 7 -39.85203 
40 37 8 38.83252 
40 37 9 -28.5721 
40 38 2 20.52003 
40 38 3 -46.08297 
40 38 4 -10.45201 
40 38 5 22.75019 
40 38 6 88.39504 
40 38 8 -17.87293 
40 38 9 16.12537 
40 39 1 -27.23635 
40 39 2 32.38703 
40 39 3 -22.08323 
40 39 4 42.37253 
40 39 5 94.37785 
40 39 6 10.49976 
40 39 7 24.89662 
40 39 8 -28.61774 
40 39 9 -12.8459 
40 40 1 92.96001 
40 40 2 -29.59304 
40 40 3 42.65496 
40 40 4 7.09992 
40 40 5 15.30341 
40 40 6 7.01552 
40 40 7 -36.8331 
40 40 8 -23.03185 
40 40 9 -34.15214 
41 26 16 20.70202 
41 27 16 6.03974 
41 28 14 9.13155 
41 28 15 15.32655 
41 28 16 -7.32595 
41 29 17 5.59271 
41 29 20 70.4935 
41 29 21 33.44302 
41 29 22 -16.4521 
41 29 24 -51.79845 
41 30 17 8.4174 
41 30 18 11.56661 
41 30 19 69.63347 
41 30 20 61.22954 
41 30 21 94.77513 
41 30 22 76.67783 
41 30 23 45.62245 
41 30 24 -79.56165 
41 31 17 -59.90059 
41 31 18 -22.41632 
41 31 19 -5.11208 
41 31 20 -24.15181 
41 31 21 30.1135 
41 31 22 -5.43912 
41 31 23 -23.31451 
41 32 17 53.76066 
41 32 18 94.17545 
41 32 19 46.52759 
41 32 20 16.04647 
41 32 21 -10.81137 
41 32 22 -9.60998 
41 32 23 9.96387 
41 32 24 -5.36517 
41 33 17 55.92335 
41 33 19 -10.00817 
41 33 20 -24.33499 
41 33 21 46.78071 
41 33 22 -27.3621 
41 33 23 -39.46955 
41 33 24 -6.88364 
41 34 17 -39.30435 
41 34 18 -100.03804 
41 34 19 27.42219 
41 34 20 28.18186 
41 34 21 -39.296 
41 34 22 17.25146 
41 34 23 8.74129 
41 34 24 6.61794 
41 35 17 57.28448 
41 35 18 34.80534 
41 35 22 5.7327 
41 35 23 5.69487 
41 35 24 6.33041 
41 36 17 -21.69286 
41 36 18 18.35747 
41 36 20 -5.35066 
41 36 21 -20.96397 
41 36 22 -18.64291 
41 36 24 6.1962 
41 37 1 5.73062 
41 37 2 7.25829 
41 37 4 -83.80306 
41 37 5 8.96234 
41 37 7 66.58912 
41 37 8 -38.79949 
41 37 9 5.51901 
41 38 2 12.0154 
41 38 3 41.29379 
41 38 4 -75.78306 
41 38 5 -11.38764 
41 38 6 -104.23659 
41 38 7 64.0945 
41 38 8 -16.74977 
41 38 9 -19.66613 
41 39 1 -10.75976 
41 39 2 -67.37467 
41 39 4 29.11554 
41 39 5 62.83213 
41 39 8 -19.27664 
41 39 9 -17.57701 
41 40 1 -50.89433 
41 40 2 -7.9889 
41 40 3 30.89929 
41 40 4 9.46153 
41 40 5 26.94243 
41 40 6 6.38189 
41 40 8 -19.03852 
41 40 9 -21.81195 
41 41 1 66.59611 
41 41 2 104.57336 
41 41 3 34.5911 
41 41 5 37.03479 
41 41 6 16.7957 
41 41 7 -7.54668 
41 41 8 -28.39075 
41 41 9 -16.24785 
42 25 14 -10.37803 
42 26 15 -13.05359 
42 26 16 5.88987 
42 27 14 -5.07631 
42 27 16 7.08544 
42 28 15 -12.47438 
42 28 16 -29.08849 
42 29 17 5.01553 
42 29 19 -55.73259 
42 29 20 67.15691 
42 29 21 -29.0289 
42 29 22 -97.84835 
42 29 23 -51.10126 
42 29 24 -15.83071 
42 30 19 -19.0464 
42 30 20 -86.2817 
42 30 21 -65.74315 
42 30 22 -16.29365 
42 30 23 -16.17254 
42 30 24 73.47667 
42 31 17 -23.70289 
42 31 18 73.40749 
42 31 19 18.91121 
42 31 20 -21.72577 
42 31 22 -10.39296 
42 31 24 -7.57232 
42 32 17 -71.17661 
42 32 18 -28.43345 
42 32 19 93.93329 
42 32 21 -21.02451 
42 32 22 -33.46281 
42 32 23 -6.00145 
42 32 24 -10.3425 
42 33 17 58.2004 
42 33 18 -74.00631 
42 33 19 12.26221 
42 33 20 5.72061 
42 33 21 -10.7296 
42 33 22 -8.90796 
42 33 23 -23.12591 
42 34 17 104.59206 
42 34 18 9.51921 
42 34 19 47.56755 
42 34 21 -15.84502 
42 34 22 -41.39356 
42 34 23 -18.47657 
42 35 18 -62.85043 
42 35 19 -27.07107 
42 35 22 29.91649 
42 35 23 -13.24658 
42 35 24 15.30048 
42 36 17 -40.43788 
42 36 18 38.44836 
42 36 19 7.78719 
42 36 20 8.23036 
42 36 21 18.73695 
42 36 24 -19.39966 
42 37 1 5.08636 
42 37 3 -49.08967 
42 37 5 18.73667 
42 37 6 134.42692 
42 37 7 -13.37891 
42 37 8 -22.01664 
42 37 9 27.56661 
42 38 3 12.85688 
42 38 4 91.32706 
42 38 5 -15.53446 
42 38 6 -17.55814 
42 38 7 -72.75106 
42 38 8 45.02599 
42 38 9 -14.19033 
42 39 1 40.54979 
42 39 2 27.3093 
42 39 3 -52.91942 
42 39 4 31.32514 
42 39 5 59.16749 
42 39 6 -15.52574 
42 39 7 21.93997 
42 39 8 5.41067 
42 39 9 7.19664 
42 40 1 -70.35232 
42 40 2 55.91201 
42 40 3 42.77797 
42 40 5 -27.02581 
42 40 6 10.15507 
42 40 7 -8.80657 
42 40 8 -10.52238 
42 40 9 -7.78462 
42 41 1 8.0388 
42 41 2 -92.75072 
42 41 3 8.41751 
42 41 4 -16.52604 
42 41 5 -12.07335 
42 41 8 5.59863 
42 41 9 -15.77564 
42 42 1 109.17179 
42 42 2 21.54751 
42 42 3 40.18831 
42 42 4 -21.05277 
42 42 5 -37.73744 
42 42 6 38.48488 
42 42 7 -28.62951 
42 42 8 -10.56101 
42 42 9 -7.85531 
43 25 15 17.265 
43 26 14 -20.5118 
43 26 15 -8.18286 
43 27 14 6.91851 
43 27 15 -8.89255 
43 27 16 -13.49411 
43 28 15 13.6751 
43 29 17 -7.24882 
43 29 18 8.75365 
43 29 19 -8.31241 
43 29 20 -24.17229 
43 29 21 -8.38236 
43 29 23 6.39519 
43 29 24 14.20627 
43 30 17 7.04514 
43 30 19 -16.54825 
43 30 20 -24.47183 
43 30 21 -30.3062 
43 30 22 -31.01854 
43 30 23 -14.74352 
43 30 24 25.13563 
43 31 17 25.92889 
43 31 18 10.67864 
43 31 19 25.18646 
43 31 20 9.55212 
43 31 22 9.6831 
43 31 23 9.47465 
43 32 17 -19.69271 
43 32 18 -26.23529 
43 32 19 -31.26535 
43 32 20 -19.39659 
43 32 24 -10.82415 
43 33 17 -17.0388 
43 33 19 7.19747 
43 33 20 25.37753 
43 33 21 -31.56414 
43 33 23 9.54775 
43 34 17 15.05586 
43 34 18 34.46268 
43 34 19 -19.28197 
43 34 20 7.62827 
43 34 21 35.05636 
43 34 22 -7.89259 
43 34 23 -7.5231 
43 34 24 -12.37599 
43 35 17 -13.85662 
43 35 18 -17.75058 
43 35 19 12.88742 
43 35 21 -8.70748 
43 35 22 -23.51951 
43 36 18 -7.98194 
43 36 19 -13.19244 
43 36 21 6.12233 
43 36 22 9.7236 
43 37 1 -7.61604 
43 37 2 7.1746 
43 37 4 32.52122 
43 37 7 -17.36529 
43 37 8 8.5793 
43 38 1 8.06788 
43 38 3 -6.48225 
43 38 4 24.54293 
43 38 6 34.01509 
43 38 7 -26.96415 
43 38 9 6.65376 
43 39 1 10.92701 
43 39 2 17.40386 
43 39 3 5.12011 
43 39 4 -35.26949 
43 39 5 -31.57605 
43 39 7 -12.62535 
43 39 8 19.40338 
43 40 1 12.78391 
43 40 2 8.64583 
43 40 5 -8.53964 
43 40 6 -18.65107 
43 40 8 5.36445 
43 40 9 12.31706 
43 41 1 -25.23079 
43 41 2 -35.80964 
43 41 3 -13.02538 
43 41 4 8.27427 
43 41 5 -21.1298 
43 41 6 15.82166 
43 41 7 -7.61935 
43 41 8 9.00854 
43 41 9 8.819 
43 42 2 34.49573 
43 42 4 -8.11 
43 42 5 11.1963 
43 42 6 7.97374 
43 42 7 26.57151 
43 42 8 -12.46512 
43 43 2 7.40632 
43 43 3 -5.858 
43 43 5 12.16621 
43 43 6 -11.18168 
43 43 8 -13.81441 
43 43 9 -6.41879 
44 29 19 35.30018 
44 29 20 -38.03627 
44 29 21 12.32028 
44 29 22 46.6961 
44 29 23 21.69664 
44 29 24 7.71317 
44 30 19 9.10011 
44 30 20 41.69536 
44 30 21 29.15892 
44 30 24 -27.54352 
44 31 17 11.49037 
44 31 18 -35.88406 
44 31 20 19.00633 
44 31 21 -13.25901 
44 31 22 7.99818 
44 31 23 21.76699 
44 31 24 9.91742 
44 32 17 36.89867 
44 32 18 11.96357 
44 32 20 -10.94194 
44 32 21 7.5095 
44 32 22 -11.87367 
44 32 23 -7.50094 
44 33 17 -30.91934 
44 33 18 37.16241 
44 33 19 15.73635 
44 33 20 8.8952 
44 33 21 -22.31744 
44 33 22 16.67793 
44 33 23 21.89576 
44 34 17 -47.56907 
44 34 20 -17.60358 
44 34 21 22.16926 
44 35 17 -6.87854 
44 35 18 30.63838 
44 35 19 -8.92454 
44 35 20 -8.17417 
44 35 21 5.26849 
44 35 22 9.15935 
44 35 24 12.57992 
44 36 17 18.09738 
44 36 18 -17.0483 
44 37 3 26.79505 
44 37 5 -9.52189 
44 37 6 -65.18511 
44 37 8 10.7507 
44 37 9 -12.4607 
44 38 3 -5.10389 
44 38 4 -44.43234 
44 38 5 7.85943 
44 38 6 14.2763 
44 38 7 33.38625 
44 38 8 -19.18633 
44 38 9 6.90948 
44 39 1 -25.8052 
44 39 2 -14.5003 
44 39 4 -7.41885 
44 39 5 -13.72329 
44 39 6 -7.05431 
44 39 8 16.03295 
44 39 9 12.17065 
44 40 1 41.94476 
44 40 2 -29.48514 
44 40 4 -18.69387 
44 40 5 -13.17926 
44 40 6 8.35914 
44 40 8 8.85073 
44 40 9 7.91219 
44 41 1 -5.40327 
44 41 2 41.23551 
44 41 5 -10.68244 
44 41 7 -9.03838 
44 41 8 10.12581 
44 41 9 6.6151 
44 42 1 -50.95634 
44 42 2 -6.1385 
44 42 4 -5.37054 
44 42 6 -16.63772 
44 42 7 -11.2334 
44 43 2 -14.88165 
44 43 8 -10.04542 
44 44 1 22.18797 
44 44 3 13.38762 
44 44 4 7.64374 
44 44 6 6.79712 
44 44 7 7.6998 
44 44 8 -12.69566 
45 25 17 -235.07555 
45 25 18 -19.80163 
45 25 19 -8.8387 
45 25 22 8.53795 
45 25 23 6.25442 
45 26 17 62.2237 
45 26 18 245.64525 
45 26 21 11.73286 
45 26 22 -8.91098 
45 26 23 10.34704 
45 26 24 -5.489 
45 27 17 -75.80395 
45 27 18 -154.19351 
45 27 20 6.04398 
45 27 22 9.38047 
45 28 17 55.84569 
45 28 18 -88.56869 
45 28 19 17.16041 
45 28 20 13.33473 
45 28 21 7.03359 
45 29 14 208.65353 
45 29 15 -97.04065 
45 29 16 82.38865 
45 30 14 162.50535 
45 30 15 303.83047 
45 30 16 106.57752 
45 31 14 5.38301 
45 31 16 12.14482 
45 32 14 15.22697 
45 32 16 16.36722 
45 34 14 13.93382 
45 34 15 -10.3506 
45 36 15 -8.29529 
45 37 10 -231.0344 
45 37 11 72.83862 
45 37 12 -70.76382 
45 38 10 -28.41439 
45 38 11 305.20941 
45 38 12 14.79158 
45 38 13 152.17278 
45 39 10 11.03418 
45 39 12 9.83611 
45 39 13 10.98382 
45 40 11 -5.83049 
45 40 13 23.28366 
45 41 12 -7.77943 
45 41 13 -5.2205 
45 42 10 -8.87307 
45 43 11 -21.90122 
45 45 1 198.37873 
45 45 2 179.98062 
45 45 3 12.59828 
45 45 5 -6.75792 
45 45 6 8.89978 
45 45 8 -7.60379 
46 25 17 155.97181 
46 25 18 -274.22336 
46 25 19 9.74203 
46 25 21 -11.94467 
46 25 22 5.90467 
46 25 23 -13.32634 
46 26 17 243.87979 
46 26 18 -11.25902 
46 26 21 7.61014 
46 26 22 10.51067 
46 27 17 -126.71391 
46 27 18 -35.04642 
46 27 21 -5.3863 
46 28 17 -144.34204 
46 28 18 92.57169 
46 28 19 23.01099 
46 28 22 16.7802 
46 28 23 -11.03112 
46 29 14 -178.26173 
46 29 15 379.95785 
46 29 16 -32.27055 
46 30 14 226.46155 
46 30 15 32.3185 
46 30 16 100.30295 
46 31 16 -15.65617 
46 32 14 -6.53016 
46 32 16 -22.63496 
46 33 14 6.43249 
46 33 16 32.82309 
46 34 14 -16.83397 
46 34 15 -10.38985 
46 34 16 -14.91185 
46 35 15 9.05318 
46 36 14 -6.06495 
46 37 10 189.13125 
46 37 11 278.32077 
46 37 12 81.00248 
46 37 13 168.76035 
46 38 10 -260.29998 
46 38 11 37.24812 
46 38 12 -80.07098 
46 38 13 -19.61166 
46 39 10 -10.58433 
46 39 13 33.51609 
46 40 12 -8.41761 
46 40 13 -16.96983 
46 41 11 6.12222 
46 41 12 -11.97758 
46 41 13 10.04298 
46 42 10 6.46467 
46 42 11 -14.34043 
46 42 13 16.93956 
46 43 10 18.06264 
46 43 11 -5.29623 
46 43 12 -11.03842 
46 43 13 -13.05652 
46 45 1 -120.8096 
46 45 2 225.38045 
46 45 3 5.20375 
46 45 5 12.33278 
46 45 6 -7.28509 
46 46 1 361.28235 
46 46 2 -42.86579 
46 46 6 -5.21426 
46 46 7 8.54932 
47 25 17 39.00801 
47 25 18 157.10674 
47 25 19 9.44081 
47 25 20 -11.60541 
47 26 17 -164.36042 
47 26 18 -120.6016 
47 26 19 9.40267 
47 26 21 -7.82157 
47 26 22 6.67181 
47 26 23 5.80054 
47 27 17 100.19483 
47 27 18 93.424 
47 27 19 -6.20464 
47 27 20 20.90436 
47 27 21 -31.03034 
47 27 22 19.83182 
47 28 17 52.19655 
47 28 18 -5.19016 
47 28 19 10.61737 
47 28 21 -21.94634 
47 28 22 -16.42987 
47 28 23 8.6809 
47 29 14 -12.4244 
47 29 15 -155.2962 
47 29 16 -18.06316 
47 30 14 -205.97792 
47 30 15 -171.51469 
47 30 16 -102.51301 
47 31 14 -13.65965 
47 31 15 11.39118 
47 31 16 41.84551 
47 32 14 -14.91763 
47 32 15 20.27252 
47 32 16 23.19814 
47 33 14 8.29848 
47 33 15 -10.51014 
47 33 16 24.84668 
47 34 14 -12.08907 
47 34 16 -7.14586 
47 35 16 -20.09297 
47 36 16 -5.82463 
47 37 10 19.1382 
47 37 11 -185.16901 
47 37 12 -13.85735 
47 37 13 -87.95259 
47 38 10 154.24698 
47 38 11 -174.72228 
47 38 12 32.10722 
47 38 13 -62.66945 
47 39 10 -5.52944 
47 39 11 -10.28953 
47 39 13 8.07571 
47 40 10 13.28488 
47 40 11 5.48103 
47 40 12 -16.40871 
47 40 13 37.01597 
47 41 13 24.01624 
47 42 11 -5.56984 
47 42 12 -15.08023 
47 42 13 -9.09471 
47 43 11 -10.73362 
47 43 12 18.0448 
47 43 13 -31.87887 
47 44 13 -15.7335 
47 45 1 -39.37638 
47 45 2 -215.60054 
47 45 3 -13.52673 
47 45 4 -9.15427 
47 45 5 6.23807 
47 45 7 5.26849 
47 46 1 -134.69555 
47 46 2 -93.12384 
47 46 3 7.74767 
47 46 5 -19.99219 
47 46 6 -7.89177 
47 46 8 5.62594 
47 47 1 86.83864 
47 47 2 154.24688 
47 47 3 -58.69366 
47 47 4 -8.81593 
47 47 5 -33.53556 
47 47 6 6.25746 
47 47 7 8.10201 
47 47 8 33.70841 
47 47 9 5.50259 
48 25 17 -144.08191 
48 25 18 112.72068 
48 25 19 -32.6066 
48 25 20 5.98838 
48 25 21 -7.9751 
48 26 17 -86.17385 
48 26 18 77.30649 
48 26 19 19.34201 
48 26 20 31.3883 
48 26 21 5.97919 
48 27 17 34.57221 
48 27 18 -30.81111 
48 27 19 31.2014 
48 27 20 -5.75401 
48 27 21 -23.63939 
48 27 23 8.49843 
48 28 17 73.12169 
48 28 18 -67.39762 
48 28 19 -65.10802 
48 28 20 -15.15668 
48 28 21 12.38831 
48 28 22 15.14533 
48 28 23 29.82586 
48 28 24 14.32091 
48 29 14 145.72151 
48 29 15 -192.39996 
48 29 16 30.78818 
48 30 14 -45.74271 
48 30 15 76.54425 
48 30 16 -13.32803 
48 31 15 -39.44568 
48 32 14 26.63479 
48 32 15 11.32981 
48 32 16 -61.06667 
48 33 15 24.77963 
48 33 16 -9.56033 
48 34 14 -6.38683 
48 34 15 -6.80197 
48 34 16 -54.4076 
48 35 16 35.96029 
48 36 16 -7.76611 
48 37 10 -157.34626 
48 37 11 -97.95254 
48 37 12 -49.59988 
48 37 13 -71.1089 
48 38 10 103.34236 
48 38 11 76.01743 
48 38 12 40.38698 
48 38 13 54.27715 
48 39 10 27.42767 
48 39 11 -13.83296 
48 39 12 -62.9346 
48 39 13 13.82462 
48 40 10 -17.10439 
48 40 11 -21.71389 
48 40 12 23.65122 
48 40 13 17.84372 
48 41 10 -5.50687 
48 41 11 26.99905 
48 41 12 18.10806 
48 41 13 35.59472 
48 42 10 5.76868 
48 42 12 37.54928 
48 42 13 -22.0837 
48 43 12 7.5928 
48 43 13 25.15285 
48 44 12 6.06501 
48 44 13 -20.42728 
48 45 1 117.21696 
48 45 2 -42.05654 
48 45 3 21.77626 
48 45 4 -20.68455 
48 45 5 -5.89084 
48 45 6 -9.14826 
48 46 1 -193.61291 
48 46 2 83.35106 
48 46 3 -11.56153 
48 46 4 -37.54001 
48 46 5 6.08718 
48 46 6 6.78695 
48 47 1 48.8063 
48 47 2 -23.87396 
48 47 3 19.45709 
48 47 5 -41.38457 
48 47 6 13.93392 
48 47 7 -26.32973 
48 47 8 10.44511 
48 47 9 5.32715 
48 48 1 105.51426 
48 48 2 -51.70245 
48 48 3 -55.475 
48 48 4 59.70355 
48 48 5 54.62684 
48 48 6 -51.4306 
48 48 7 41.76908 
48 48 8 20.44909 
48 48 9 45.21629 
