    21  6  2       5.36344
    21  6  6       2.81972
    21  7  3       7.35414
    21  7  7       5.34203
    21  8  4       7.70097
    21  8  8       6.52514
    21  9  1      -1.32065
    21  9  5      -1.70570
    21  9  9      -0.82383
    21 10  3      -2.62761
    21 10  7      -3.39378
    21 10 10       0.24242
    21 11  2      -0.49152
    21 11  6      -1.12846
    21 11 11      -1.92075
    21 12  4      -0.91955
    21 12  8      -1.98608
    21 12 12      -1.72922
    21 13  3     -19.42836
    21 13  7      45.73658
    21 13 10     -40.84183
    21 13 13       7.03524
    21 14  4      18.87890
    21 14  8     -64.62878
    21 14 12      19.82257
    21 14 14      29.21779
    21 15  4      -2.01139
    21 15  8     -15.87497
    21 15 12     -32.06858
    21 15 14      17.06999
    21 15 15      -3.73682
    21 16  3      -3.72918
    21 16  7     -43.54876
    21 16 10     -11.17269
    21 16 13     -40.29196
    21 16 16       5.81917
    21 17  2     -13.27288
    21 17  6     -42.69637
    21 17 11     -15.51751
    21 17 17      58.94994
    21 18  1       9.02145
    21 18  5      40.38462
    21 18  9     -14.13058
    21 18 18      56.27141
    21 19  1     -25.72964
    21 19  5      -6.58722
    21 19  9     -32.07322
    21 19 18     -29.02408
    21 19 19      -5.64953
    21 20  2     -60.48219
    21 20  6      61.26330
    21 20 11      -4.27858
    21 20 17       3.16010
    21 20 20      -1.48075
    21 21  1     -59.21459
    21 21  5      76.24428
    21 21  9      -7.98438
    21 21 18       9.78719
    21 21 19      -5.26768
    21 21 21       1.26686
    22  3  2     -11.99539
    22  4  1     -12.03329
    22  5  4       7.42273
    22  6  3       8.09724
    22  7  6     -13.08784
    22  8  1       0.37096
    22  8  5     -13.82443
    22  9  4      -3.64693
    22  9  8       8.73865
    22 10  2      -0.86700
    22 10  6       9.88665
    22 11  3      -2.30612
    22 11  7       9.87895
    22 11 10      14.13404
    22 12  1      -0.90091
    22 12  5       9.06269
    22 12  9      14.68061
    22 13  2      21.06734
    22 13  6      30.74229
    22 13 11      -6.62048
    22 14  1     -28.06139
    22 14  5     -34.51097
    22 14  9      12.15515
    22 15  1     -10.18667
    22 15  5      -7.50552
    22 15  9      -3.85957
    22 16  2     -32.08805
    22 16  6     -21.70712
    22 16 11      -0.57085
    22 17  3     -29.47785
    22 17  7     -35.48077
    22 17 10      10.89283
    22 17 13      24.82623
    22 17 16      -6.62796
    22 18  4      24.99259
    22 18  8      34.96433
    22 18 12      -5.30070
    22 18 14      16.16164
    22 18 15       0.80693
    22 19  4     -33.14043
    22 19  8     -18.13687
    22 19 12      -0.63046
    22 19 14     -13.56841
    22 19 15      24.64722
    22 20  3     -58.88989
    22 20  7      -7.70816
    22 20 10       3.57116
    22 20 13     -20.43023
    22 20 16       0.37017
    22 21  4     -51.44079
    22 21  8       2.19245
    22 21 12       0.83917
    22 21 14      36.52845
    22 21 15     -11.64614
    22 22  1     -59.81885
    22 22  5      -9.74734
    22 22  9       4.48809
    22 22 18      35.34673
    22 22 19      -0.61761
    22 22 21     -16.03292
    23  2  1       9.87061
    23  4  3      12.41263
    23  5  2      -2.65011
    23  6  1      -2.96773
    23  6  5      10.75927
    23  7  4      -1.95470
    23  8  3      -2.42513
    23  8  7       9.30329
    23  9  2       1.26531
    23  9  6      -4.17101
    23 10  4       1.61187
    23 10  8      -4.77179
    23 11  1       0.66099
    23 11  5      -2.02993
    23 11  9       0.36280
    23 12  3       0.90647
    23 12  7      -2.13805
    23 12 10       0.90587
    23 13  4     -25.69040
    23 13  8      15.43836
    23 13 12       1.54395
    23 14  3      29.40135
    23 14  7     -13.72826
    23 14 10       6.66859
    23 14 13     -39.03311
    23 15  3       3.80633
    23 15  7       6.31619
    23 15 10      12.71944
    23 15 13     -51.38815
    23 16  4      15.75203
    23 16  8       0.58813
    23 16 12      12.45888
    23 16 14      79.44439
    23 16 15     -34.68791
    23 17  1      20.18438
    23 17  5      -6.07969
    23 17  9      10.81030
    23 18  2     -19.91841
    23 18  6      12.09192
    23 18 11       0.51118
    23 18 17     -74.14596
    23 19  2       8.06512
    23 19  6      11.29114
    23 19 11      13.10451
    23 19 17      -6.14985
    23 20  1      -0.69312
    23 20  5      32.23788
    23 20  9     -15.39719
    23 20 18      19.87241
    23 20 19     -34.86694
    23 21  2      -6.39799
    23 21  6      36.29326
    23 21 11     -17.10753
    23 21 17     -32.06958
    23 21 20     -20.65980
    23 22  3       3.96397
    23 22  7      15.77898
    23 22 10     -10.89119
    23 22 13     -63.22256
    23 22 16      -4.27616
    23 23  1     -11.83664
    23 23  5      12.51999
    23 23  9      -1.99348
    23 23 18      -2.05205
    23 23 19     -21.06548
    23 23 21      15.56988
    24  1  1       5.73152
    24  2  2       5.68836
    24  3  3       8.95277
    24  4  4       8.93131
    24  5  1      -3.75757
    24  5  5       8.43286
    24  6  2      -3.99490
    24  6  6       9.59702
    24  7  3      -3.43313
    24  7  7       6.11704
    24  8  4      -3.92141
    24  8  8       7.68649
    24  9  1       1.54984
    24  9  5      -3.69577
    24  9  9      -0.16751
    24 10  3       2.14955
    24 10  7      -3.81714
    24 10 10       0.45810
    24 11  2       0.68058
    24 11  6      -1.68478
    24 11 11      -0.64795
    24 12  4       1.02780
    24 12  8      -1.75806
    24 12 12      -0.40404
    24 13  3     -23.75156
    24 13  7       9.41243
    24 13 10      15.13475
    24 13 13      20.13183
    24 14  4      27.40568
    24 14  8      -1.43270
    24 14 12      -4.90152
    24 14 14      55.97588
    24 15  4       4.36462
    24 15  8      11.10428
    24 15 12      41.85814
    24 15 14      26.30990
    24 15 15     -14.50665
    24 16  3      17.19508
    24 16  7      22.51949
    24 16 10      30.93990
    24 16 13     -64.62921
    24 16 16      13.42294
    24 17  2      25.03480
    24 17  6       3.99608
    24 17 11      26.93531
    24 17 17      48.43607
    24 18  1     -23.78736
    24 18  5       2.21056
    24 18  9       0.45608
    24 18 18      65.67403
    24 19  1      14.46608
    24 19  5      22.61885
    24 19  9      36.34144
    24 19 18      -5.22324
    24 19 19     -25.94971
    24 20  2      14.79533
    24 20  6      22.15583
    24 20 11     -13.48950
    24 20 17     -31.06278
    24 20 20     -35.88169
    24 21  1       8.33143
    24 21  5      12.82129
    24 21  9     -35.05812
    24 21 18      31.38299
    24 21 19     -27.25787
    24 21 21     -10.48133
    24 22  4      17.29067
    24 22  8      19.48129
    24 22 12      -8.46204
    24 22 14      52.18968
    24 22 15      -4.76451
    24 22 22     -22.55661
    24 23  2     -11.15924
    24 23  6       6.13474
    24 23 11      10.78540
    24 23 17      -4.94301
    24 23 20     -12.34459
    24 23 23      85.94175
    24 24  1     -15.14237
    24 24  5      11.82892
    24 24  9      35.10621
    24 24 18     -12.39042
    24 24 19     -32.11001
    24 24 21      17.34967
    24 24 24      67.36229
    25  3  1      -7.76353
    25  4  2      -7.75896
    25  5  3       3.77595
    25  6  4       4.01433
    25  7  1      -0.83475
    25  7  5      -8.89015
    25  8  2      -0.88383
    25  8  6      -9.85754
    25  9  3      -1.48630
    25  9  7       2.16520
    25 10  1       0.15235
    25 10  5       3.66816
    25 10  9      -2.77443
    25 11  4      -0.64721
    25 11  8       0.97311
    25 12  6       1.63136
    25 12 11      -2.23632
    25 13  1      18.04648
    25 13  5      47.54001
    25 13  9     -31.49127
    25 14  2     -26.06293
    25 14  6     -61.62351
    25 14 11      14.99403
    25 15  2     -11.41307
    25 15  6     -13.42040
    25 15 11     -29.13316
    25 16  1     -34.89518
    25 16  5     -40.41640
    25 16  9     -13.28302
    25 17  4     -26.42862
    25 17  8     -54.49692
    25 17 12      -9.82958
    25 17 14       5.81268
    25 17 15       4.49194
    25 18  3      20.20694
    25 18  7      46.51900
    25 18 10     -21.32037
    25 18 13      -5.07474
    25 18 16      -9.32060
    25 19  3     -40.32450
    25 19  7     -28.93959
    25 19 10     -19.47545
    25 19 13     -27.59359
    25 19 16     -21.41742
    25 20  4     -87.24257
    25 20  8      11.32801
    25 20 12       1.28300
    25 20 14      23.15196
    25 20 15     -15.80301
    25 21  3     -82.23474
    25 21  7      29.45296
    25 21 10       1.67256
    25 21 13     -17.10682
    25 21 16       1.92760
    25 22  2     -77.21318
    25 22  6      -3.34787
    25 22 11       1.77211
    25 22 17     -10.82227
    25 22 20     -16.65029
    25 23  4      -3.66933
    25 23  8      28.70194
    25 23 12     -16.32031
    25 23 14      18.44474
    25 23 15      10.66831
    25 23 22     -14.83240
    25 24  3      17.32344
    25 24  7      14.74367
    25 24 10     -35.16299
    25 24 13     -21.21502
    25 24 16       1.75493
    25 25  1    -104.39357
    25 25  5      18.83413
    25 25  9       6.54693
    25 25 19      -3.63541
    25 25 21     -13.31870
    25 25 24     -17.31895
    26  1  1      -0.60255
    26  2  2      -0.61386
    26  3  3      -0.54600
    26  4  4      -0.54495
    26  5  1      -0.28825
    26  5  5       0.74900
    26  6  2      -0.31119
    26  6  6       1.44456
    26  7  3      -0.93547
    26  7  7      -0.46359
    26  8  4      -1.09289
    26  8  8       0.73265
    26  9  1       0.21784
    26  9  5      -2.49359
    26  9  9      -5.14459
    26 10  3       0.74946
    26 10  7      -3.01218
    26 10 10      -4.80994
    26 11  2       0.13741
    26 11  6      -1.34600
    26 11 11      -6.18078
    26 12  4       0.43596
    26 12  8      -1.65894
    26 12 12      -6.25187
    26 13  3      19.44909
    26 13  7      -3.96656
    26 13 10     -10.79158
    26 13 13     -40.98718
    26 14  4     -22.99072
    26 14  8      -2.12475
    26 14 12       3.99580
    26 14 14     -40.77882
    26 15  4      -4.42298
    26 15  8      -8.16411
    26 15 12     -25.96797
    26 15 14       9.34457
    26 15 15      57.43712
    26 16  3     -16.12871
    26 16  7     -17.31566
    26 16 10     -16.70383
    26 16 13      -0.57256
    26 16 16     -38.26283
    26 17  2     -21.19553
    26 17  6      -6.79688
    26 17 11     -14.96147
    26 17 17      29.17091
    26 18  1      19.66842
    26 18  5       1.73540
    26 18  9      -4.36162
    26 18 18     -38.49497
    26 19  1     -13.84931
    26 19  5     -18.19430
    26 19  9     -21.93837
    26 19 18     -52.91589
    26 19 19     -56.30457
    26 20  2     -15.55819
    26 20  6     -21.72860
    26 20 11       7.70625
    26 20 17      -4.32779
    26 20 20      20.49004
    26 21  1      -9.57139
    26 21  5     -15.72484
    26 21  9      21.90457
    26 21 18      -0.99113
    26 21 19      32.26502
    26 21 21      -4.75880
    26 22  4     -17.62939
    26 22  8     -21.06029
    26 22 12       5.93970
    26 22 14      -6.50466
    26 22 15     -77.11060
    26 22 22      19.20386
    26 23  2      10.15097
    26 23  6      -5.01777
    26 23 11      -3.00407
    26 23 17      45.54251
    26 23 20      -2.78622
    26 23 23     -15.18605
    26 24  1      13.83526
    26 24  5      -4.93020
    26 24  9     -15.93925
    26 24 18     -34.66922
    26 24 19      13.15441
    26 24 21     -13.03189
    26 24 24      -0.82157
    26 25  3     -17.72261
    26 25  7     -21.92518
    26 25 10      23.82532
    26 25 13       9.99636
    26 25 16       4.40536
    26 25 25       6.64733
    26 26  1     -12.31820
    26 26  9       7.19151
    26 26 18     -28.70044
    26 26 19     -37.98724
    26 26 21      31.88113
    26 26 24     -20.26722
    26 26 26     -50.65492
    27  2  1       5.34051
    27  4  3       5.33859
    27  5  2       0.14197
    27  6  5       3.56128
    27  7  4       0.70707
    27  8  3       0.67033
    27  8  7       3.85889
    27  9  6      -0.76300
    27 10  4      -0.19223
    27 10  8      -1.15963
    27 11  5       0.24143
    27 11  9       2.08650
    27 12  3      -0.10013
    27 12  7       0.30127
    27 12 10       2.10185
    27 13  4     -29.82096
    27 13  8      15.36558
    27 13 12      32.17702
    27 14  3      34.69921
    27 14  7     -10.68875
    27 14 10      -5.40977
    27 14 13     -53.62604
    27 15  3       3.25641
    27 15  7      37.42223
    27 15 10      70.46820
    27 15 13      17.04299
    27 16  4      20.77735
    27 16  8      19.51449
    27 16 12      66.76702
    27 16 14       8.03676
    27 16 15      33.43102
    27 17  1      25.23210
    27 17  5      17.06889
    27 17  9      49.40203
    27 18  2     -24.86601
    27 18  6       3.08197
    27 18 11      -1.93036
    27 18 17      16.51715
    27 19  2      14.39928
    27 19  6      25.99935
    27 19 11      72.51427
    27 19 17      13.37417
    27 20  1      11.05402
    27 20  5      34.21797
    27 20  9     -31.56984
    27 20 18      12.69007
    27 20 19       9.07086
    27 21  2       3.36987
    27 21  6      35.99031
    27 21 11     -57.99019
    27 21 17     -28.07272
    27 21 20     -12.59127
    27 22  3      15.57602
    27 22  7      25.05314
    27 22 10     -19.96788
    27 22 13      15.90199
    27 22 16      57.99279
    27 23  1     -15.34102
    27 23  5      19.70039
    27 23  9      17.66461
    27 23 18      42.77498
    27 23 19     -49.86080
    27 23 21      27.03863
    27 24  2     -17.53469
    27 24  6      13.22049
    27 24 11      66.32404
    27 24 17     -50.34355
    27 24 20       9.68704
    27 24 23       4.22865
    27 25  4      10.92601
    27 25  8      37.75417
    27 25 12     -53.05299
    27 25 14      11.47507
    27 25 15      -5.18140
    27 25 22     -20.42800
    27 26  2      15.39863
    27 26  6      -5.08056
    27 26 11     -32.77816
    27 26 17      31.79267
    27 26 20     -40.73749
    27 26 23      19.27113
    27 27  1     -23.59210
    27 27  5      45.41523
    27 27  9     103.73217
    27 27 18      39.80977
    27 27 19      56.62973
    27 27 21       1.04413
    27 27 24       9.23972
    27 27 26     -16.80264
    28  3  2      -0.39787
    28  4  1      -0.38333
    28  5  4      -2.51174
    28  6  3      -2.68679
    28  7  2      -2.13051
    28  7  6      -0.18296
    28  8  1      -2.32740
    28  8  5      -0.10651
    28  9  4       1.53003
    28  9  8      -4.50864
    28 10  2       1.38119
    28 10  6      -3.74090
    28 11  3       1.34041
    28 11  7      -8.79139
    28 11 10     -16.89615
    28 12  1       1.04672
    28 12  5      -6.87908
    28 12  9     -17.51002
    28 13  2       9.01818
    28 13  6      47.74644
    28 13 11     -11.37466
    28 14  1     -13.91638
    28 14  5     -52.03064
    28 14  9      20.59744
    28 15  1      -7.88156
    28 15  5      -8.30642
    28 15  9      -1.17668
    28 16  2     -23.80257
    28 16  6     -28.87287
    28 17  3     -13.29403
    28 17  7     -38.10870
    28 17 10      15.81997
    28 17 13     -28.52981
    28 17 16      -3.87024
    28 18  4       8.56639
    28 18  8      40.42773
    28 18 12      -8.84182
    28 18 14      -9.81367
    28 18 15      -5.65530
    28 19  4     -30.04279
    28 19  8     -11.46206
    28 19 12      -4.09211
    28 19 14      34.78645
    28 19 15     -47.28839
    28 20  3     -71.20753
    28 20  7      15.20397
    28 20 10     -12.73770
    28 20 13     -14.76618
    28 20 16      -9.61541
    28 21  4     -69.36617
    28 21  8      31.38177
    28 21 12      -7.25241
    28 21 14      -8.59059
    28 21 15      12.36919
    28 22  1     -58.02435
    28 22  9      -4.74240
    28 22 18     -34.69926
    28 22 19     -24.40001
    28 22 21      -0.84362
    28 23  3      -7.68962
    28 23  7      23.69020
    28 23 10     -12.64566
    28 23 13      31.60951
    28 23 16      14.31790
    28 24  4       9.56298
    28 24  8      20.69310
    28 24 12      -7.36597
    28 24 14     -16.40845
    28 24 15       3.56684
    28 24 22       0.41399
    28 25  2     -80.66861
    28 25  6      22.65691
    28 25 11      -4.08679
    28 25 17      12.78558
    28 25 20       0.42109
    28 25 23      -6.98682
    28 26  4     -10.10477
    28 26  8     -22.65887
    28 26 12       6.93518
    28 26 14      -7.29605
    28 26 15      78.24901
    28 26 22      -0.86558
    28 27  3       1.69812
    28 27  7      33.65373
    28 27 10     -22.25817
    28 27 13     -36.07793
    28 27 16     -69.18635
    28 27 25      14.98595
    28 28  1     -64.35612
    28 28  5      26.58235
    28 28  9      -9.10346
    28 28 18      28.37611
    28 28 19      37.06152
    28 28 21      -2.14379
    28 28 24      -7.53320
    28 28 26      -6.65244
    29  3  1      -1.16713
    29  4  2      -1.20540
    29  5  3      -3.43017
    29  6  4      -3.64473
    29  7  1      -3.12359
    29  7  5       0.14377
    29  8  2      -3.47074
    29  8  6       1.37430
    29  9  3       1.44637
    29  9  7      -3.69552
    29 10  1       1.63884
    29 10  5      -3.05388
    29 10  9      -6.09689
    29 11  4       0.67439
    29 11  8      -1.70716
    29 12  2       0.69537
    29 12  6      -1.47478
    29 12 11      -7.00736
    29 13  1       5.54587
    29 13  5      -6.44760
    29 13  9      18.58323
    29 14  2      -6.53641
    29 14  6      12.77059
    29 14 11      -7.13119
    29 15  2      -1.11224
    29 15  6       6.36286
    29 15 11      34.76512
    29 16  1      -3.36324
    29 16  5      14.14506
    29 16  9      25.52758
    29 17  4      -2.73099
    29 17  8       8.17007
    29 17 12      19.70644
    29 17 14      16.99846
    29 17 15     -45.23090
    29 18  3       2.69549
    29 18  7      -2.23762
    29 18 10       6.87161
    29 18 13      -0.36115
    29 18 16     -15.86654
    29 19  3       2.67776
    29 19  7      11.77967
    29 19 10      34.40271
    29 19 13     -50.22057
    29 19 16     -45.49296
    29 20  4      16.76822
    29 20  8     -20.61620
    29 20 12      -3.04550
    29 20 14      21.14641
    29 20 15       8.63058
    29 21  3      19.54014
    29 21  7     -29.88396
    29 21 10     -11.05964
    29 21 13      -2.18665
    29 21 16      10.77967
    29 22  2       4.51581
    29 22  6     -11.44022
    29 22 11      -3.19478
    29 22 17      21.04971
    29 22 20     -27.59073
    29 23  4       6.76241
    29 23  8      -6.67122
    29 23 12      10.99590
    29 23 14      -6.31535
    29 23 15       1.23128
    29 23 22       1.82687
    29 24  3       1.56520
    29 24  7      10.10165
    29 24 10      29.26831
    29 24 13      -2.87641
    29 24 16      -9.32621
    29 25  1      10.36555
    29 25  5     -28.18391
    29 25  9     -11.94588
    29 25 18      -6.75175
    29 25 19       8.69343
    29 25 21     -12.37327
    29 25 24      -7.16695
    29 26  3      -1.13490
    29 26  7      -1.90927
    29 26 10      -9.66431
    29 26 13      33.12506
    29 26 16      54.13081
    29 26 25     -10.61738
    29 27  4       4.45484
    29 27  8       2.54661
    29 27 12      56.55096
    29 27 14      13.23452
    29 27 15     -77.66127
    29 27 22      -5.07961
    29 28  2       9.70424
    29 28  6     -22.32313
    29 28 11       2.49419
    29 28 17      -8.48653
    29 28 20      17.04668
    29 28 23     -16.70967
    29 28 27       6.05259
    29 29  1      -3.28333
    29 29  5      14.56005
    29 29  9      16.97324
    29 29 18      12.89833
    29 29 19       2.34926
    29 29 21       3.13461
