7  1  1  1      -9.11764
7  2  1  1       8.88570
7  2  2  1      17.13244
7  2  2  2       0.45952
7  3  1  1       0.63872
7  3  2  2      -0.54353
7  3  3  1       0.67027
7  3  3  2       0.20707
7  3  3  3      12.32178
7  4  1  1     -13.79558
7  4  2  2     -13.98329
7  4  3  3     -17.42396
7  4  4  1      -0.27621
7  4  4  2      -0.41560
7  4  4  3      12.19516
7  4  4  4     -37.29380
7  5  1  1      46.62014
7  5  2  2      33.10310
7  5  3  3      10.64939
7  5  4  4      -1.57502
7  5  5  1       0.90772
7  5  5  2      -6.68558
7  5  5  3      -0.76949
7  5  5  4       0.20940
7  5  5  5       2.05361
7  6  1  1     -14.78987
7  6  2  2      -8.67205
7  6  3  3      24.39718
7  6  4  4     -22.06264
7  6  5  5      -0.27804
7  6  6  1      -0.05969
7  6  6  2       0.27793
7  6  6  3       4.12639
7  6  6  4      -6.25184
7  6  6  5       0.88329
7  6  6  6      -1.72002
7  7  1  1     -70.36770
7  7  2  1      46.02805
7  7  2  2     -61.47966
7  7  3  1       2.28910
7  7  3  2      -0.05363
7  7  3  3      -3.75534
7  7  4  1      -3.57897
7  7  4  2       5.63096
7  7  4  3       2.74743
7  7  4  4       0.93376
7  7  5  1      -2.89267
7  7  5  2     -10.35176
7  7  5  3      -1.71898
7  7  5  4      -9.44641
7  7  5  5      29.56937
7  7  6  2       2.98706
7  7  6  3      -3.48913
7  7  6  4       2.74476
7  7  6  5      -7.92828
7  7  6  6       1.42384
7  7  7  1     -10.69887
7  7  7  2       3.63164
7  7  7  3       1.69751
7  7  7  4      -9.09061
7  7  7  5      10.33585
7  7  7  6       1.83538
7  7  7  7      40.96984
8  1  1  1      24.02433
8  2  1  1      13.99794
8  2  2  1     -21.64341
8  2  2  2       7.00029
8  3  1  1      -1.80140
8  3  2  2      -0.10487
8  3  3  1      -0.59544
8  3  3  2      -0.29162
8  3  3  3     -15.46054
8  4  1  1      33.38201
8  4  2  2      31.40763
8  4  3  3     -45.02791
8  4  4  1       2.98716
8  4  4  2       2.59866
8  4  4  3      10.87778
8  4  4  4      15.27427
8  5  1  1      10.70689
8  5  2  2      18.69568
8  5  3  3      33.22051
8  5  4  4      -2.36886
8  5  5  1      -5.98708
8  5  5  3       0.95116
8  5  5  4     -11.13638
8  5  5  5      -1.00962
8  6  1  1     -14.64354
8  6  2  2     -17.56008
8  6  3  3      73.03378
8  6  4  4       1.49338
8  6  5  5       0.96682
8  6  6  1      -3.62146
8  6  6  2      -0.41948
8  6  6  3      -0.13071
8  6  6  4       5.34794
8  6  6  5     -10.19075
8  6  6  6      -9.43199
8  7  1  1      96.70910
8  7  2  2      91.56031
8  7  3  3      -6.01102
8  7  4  4      -2.25018
8  7  5  5     -22.45076
8  7  6  6      -8.18858
8  7  7  1       7.50493
8  7  7  2      -9.67955
8  7  7  3      -3.41015
8  7  7  4     -15.19481
8  7  7  5      31.51123
8  7  7  6      -2.30189
8  7  7  7      24.55393
8  8  1  1    -178.64554
8  8  2  1     -23.79240
8  8  2  2    -171.74871
8  8  3  1       6.54355
8  8  3  2       5.34096
8  8  3  3     -20.79151
8  8  4  1      -8.90082
8  8  4  2      -5.18597
8  8  4  3       1.67654
8  8  4  4      -0.24429
8  8  5  1      -0.87032
8  8  5  2     -23.72181
8  8  5  3      -0.72116
8  8  5  4       5.28362
8  8  5  5      78.40064
8  8  6  1       1.33675
8  8  6  2       8.22867
8  8  6  3       0.64383
8  8  6  4      -5.46075
8  8  6  5     -25.62023
8  8  6  6      18.23874
8  8  7  1     -11.35998
8  8  7  2      -4.32135
8  8  7  3      -3.17158
8  8  7  4      -0.88864
8  8  7  5       3.28750
8  8  7  6       0.21590
8  8  7  7      46.36704
8  8  8  1      19.28222
8  8  8  2       7.90618
8  8  8  3      -3.88473
8  8  8  4      -8.55135
8  8  8  5     -14.81968
8  8  8  6       3.72678
8  8  8  7     -14.51732
8  8  8  8      96.95189
9  1  1  1     -29.95416
9  2  1  1      -3.60359
9  2  2  1      19.87123
9  2  2  2      -2.91880
9  3  1  1       1.76449
9  3  2  2      -0.33571
9  3  3  1       0.79802
9  3  3  2       0.50807
9  3  3  3      24.70694
9  4  1  1     -32.00125
9  4  2  2     -30.95076
9  4  3  3      41.99589
9  4  4  1      -2.29675
9  4  4  2      -1.96774
9  4  4  3     -11.88907
9  4  4  4     -13.03894
9  5  1  1      12.65296
9  5  2  2       0.81109
9  5  3  3     -29.78138
9  5  4  4      11.14608
9  5  5  1      14.58054
9  5  5  2      -3.19123
9  5  5  3      -5.17363
9  5  5  4      11.60761
9  5  5  5       7.94839
9  6  1  1       4.55131
9  6  2  2       9.81406
9  6  3  3     -65.00895
9  6  4  4       9.50307
9  6  5  5      -0.86006
9  6  6  1       5.04353
9  6  6  3     -14.60802
9  6  6  4      -4.30499
9  6  6  5      10.73440
9  6  6  6      10.28700
9  7  1  1    -107.30522
9  7  2  2     -99.99785
9  7  3  3       7.72993
9  7  4  4      20.98396
9  7  5  5      45.28759
9  7  6  6       8.88460
9  7  7  1      -4.00827
9  7  7  2      -0.62634
9  7  7  3      -2.42159
9  7  7  4      -6.51563
9  7  7  5      -3.55070
9  7  7  6       2.95309
9  7  7  7      32.55206
9  8  1  1     183.91336
9  8  2  2     178.74680
9  8  3  3      18.71323
9  8  4  4       0.16305
9  8  5  5     -79.99918
9  8  6  6     -18.98693
9  8  7  7     -16.64015
9  8  8  1      -7.28433
9  8  8  2      -0.82914
9  8  8  4      13.47224
9  8  8  5      15.50098
9  8  8  6      -1.58484
9  8  8  7      40.64252
9  8  8  8     -92.09544
9  9  1  1    -200.39675
9  9  2  1      20.95938
9  9  2  2    -195.96047
9  9  3  1       6.93204
9  9  3  2       3.81065
9  9  3  3     -16.15648
9  9  4  1      -2.44166
9  9  4  2      -1.81360
9  9  4  3       2.32278
9  9  4  4     -29.44544
9  9  5  1      -4.68586
9  9  5  2     -10.43109
9  9  5  3      -1.33444
9  9  5  4       6.54597
9  9  5  5      88.26548
9  9  6  1       1.40896
9  9  6  2       1.30614
9  9  6  3      -4.68172
9  9  6  4     -18.04573
9  9  6  5     -37.28314
9  9  6  6      16.04283
9  9  7  1      -0.64046
9  9  7  2      -2.33291
9  9  7  3      -0.81752
9  9  7  4      15.98685
9  9  7  5     -21.43178
9  9  7  6       7.12155
9  9  7  7      27.94142
9  9  8  1       1.51762
9  9  8  2       1.92231
9  9  8  3       0.52503
9  9  8  4     -13.83407
9  9  8  5      -9.96101
9  9  8  6       2.50617
9  9  8  7     -48.98624
9  9  8  8      97.60866
9  9  9  1       5.53365
9  9  9  2      -3.41806
9  9  9  3       1.78729
9  9  9  4      23.11352
9  9  9  5      -8.81705
9  9  9  6       4.66080
9  9  9  7      57.68503
9  9  9  8    -113.09446
9  9  9  9     143.78346
10 10  1  1     -47.05922
10 10  2  1     -21.97591
10 10  2  2     -43.78238
10 10  3  1     -13.63238
10 10  3  2     -10.95952
10 10  3  3    -527.78098
10 10  4  1      -2.35182
10 10  4  2      -0.39928
10 10  4  3      31.55967
10 10  4  4      -6.47362
10 10  5  1       0.47857
10 10  5  2       1.65281
10 10  5  3      -8.06420
10 10  5  4      -9.58586
10 10  5  5       6.73148
10 10  6  1       0.51146
10 10  6  2      -1.18559
10 10  6  3       4.07779
10 10  6  4     -27.45797
10 10  6  5      12.92780
10 10  6  6      28.71530
10 10  7  1      -1.55204
10 10  7  2       1.06904
10 10  7  3      -0.99476
10 10  7  4      -4.56772
10 10  7  5      -1.83266
10 10  7  6       0.74807
10 10  7  7     -10.95136
10 10  8  1       1.58554
10 10  8  2       2.18029
10 10  8  3       4.53658
10 10  8  4       2.31026
10 10  8  5      -9.09176
10 10  8  6      -7.99712
10 10  8  7      -5.47375
10 10  8  8       2.53032
10 10  9  1       1.17067
10 10  9  2      -0.81382
10 10  9  3      -9.66769
10 10  9  4      -2.27512
10 10  9  5       8.69178
10 10  9  6       9.44824
10 10  9  7       6.99122
10 10  9  8      -8.76943
10 10  9  9       5.66672
10 10 10  3       0.07811
10 10 10 10     247.15610
11 10  1  1     135.55980
11 10  2  2     120.62159
11 10  3  3    -246.88849
11 10  4  4      -0.91262
11 10  5  5     -10.88304
11 10  6  6       9.61547
11 10  7  7      -8.76980
11 10  8  8     -16.09995
11 10  9  9     -19.55240
11 10 10 10     108.08240
11 11  1  1    -494.35773
11 11  2  1     175.52113
11 11  2  2    -433.72916
11 11  3  1       7.01186
11 11  3  2       2.76710
11 11  3  3    -117.15442
11 11  4  1       0.89940
11 11  4  2      -2.66736
11 11  4  3       1.85451
11 11  4  4      -3.46260
11 11  5  1      -9.18316
11 11  5  2      22.05674
11 11  5  3       1.20994
11 11  5  4       0.26016
11 11  5  5      41.06804
11 11  6  1       3.64825
11 11  6  2     -16.08327
11 11  6  3       3.06739
11 11  6  4       0.69467
11 11  6  5     -18.15349
11 11  6  6       5.78486
11 11  7  1      -3.61070
11 11  7  2      -3.50115
11 11  7  3      -0.24811
11 11  7  4     -13.17035
11 11  7  5     -23.20960
11 11  7  6       8.47647
11 11  7  7      17.84614
11 11  8  1      -2.14045
11 11  8  2      -7.60454
11 11  8  3      -2.56939
11 11  8  4      -7.80002
11 11  8  5      25.57554
11 11  8  6     -10.56376
11 11  8  7     -30.36279
11 11  8  8      58.82201
11 11  9  1       7.55860
11 11  9  2       3.52243
11 11  9  3       0.18166
11 11  9  4      11.56882
11 11  9  5     -33.22975
11 11  9  6      14.07455
11 11  9  7      59.34244
11 11  9  8     -75.42388
11 11  9  9      86.71940
11 11 10 10     105.65053
11 11 11 10    -123.22240
11 11 11 11     654.60548
12 10  1  1      83.97578
12 10  2  2      87.67819
12 10  3  3      21.83868
12 10  4  4     -17.44040
12 10  5  5     -11.08741
12 10  6  6      -1.70271
12 10  7  7      -7.78531
12 10  8  8     -19.24201
12 10  9  9      -9.14149
12 10 10 10     -21.25846
12 11  1  1     -27.03677
12 11  2  2     -42.12251
12 11  3  3      11.46909
12 11  4  4       2.70951
12 11  5  5       5.82058
12 11  6  6       7.94971
12 11  7  7      -7.48762
12 11  8  8       7.28459
12 11  9  9       7.90689
12 11 10 10      32.43660
12 11 11 10     -15.50911
12 11 11 11    -128.61485
12 12  1  1    -654.88018
12 12  2  1    -324.79766
12 12  2  2    -653.85512
12 12  3  1      29.68581
12 12  3  2      29.59592
12 12  3  3      -5.88468
12 12  4  1      -8.17613
12 12  4  2      -9.64048
12 12  4  3       2.33799
12 12  4  4     -11.36675
12 12  5  1      14.96926
12 12  5  2     -49.70898
12 12  5  3       2.20015
12 12  5  4       2.19963
12 12  5  5      38.82022
12 12  6  1     -14.98381
12 12  6  2       8.79783
12 12  6  3      -2.88457
12 12  6  4      -6.40249
12 12  6  5     -23.78315
12 12  6  6       5.50483
12 12  7  1     -18.14040
12 12  7  2       5.86000
12 12  7  3       3.70158
12 12  7  4      -2.69235
12 12  7  5      31.18083
12 12  7  6     -12.89651
12 12  7  7      21.60397
12 12  8  1      14.23487
12 12  8  2       3.50555
12 12  8  3      -0.44282
12 12  8  4     -15.80394
12 12  8  5     -49.95288
12 12  8  6      25.34891
12 12  8  7     -32.15923
12 12  8  8      84.15702
12 12  9  1     -14.97220
12 12  9  2      -6.77631
12 12  9  3      -6.44896
12 12  9  4      38.03998
12 12  9  5      56.75038
12 12  9  6     -36.20987
12 12  9  7      55.04900
12 12  9  8    -130.85983
12 12  9  9      95.17236
12 12 10 10      89.55614
12 12 11 10    -221.37823
12 12 11 11     636.92854
12 12 12 10    -250.83925
12 12 12 11     502.33722
12 12 12 12    1600.85206
