  10   9   4       -50.478224
  10   9   5        52.844145
  10   9   6        15.839896
  10   9   7         5.914681
  10   9   8        10.723886
  10   9   9        -1.386693
  10  10   1         2.042155
  10  10   2        53.955665
  10  10   3       106.411785
  10  10   4        70.583279
  10  10   5        36.305327
  10  10   6       -14.555422
  10  10   7        21.088928
  10  10   8       -13.265620
  10  10   9        -8.249013
  10  10  10       -12.635168
  11   1   1        15.561469
  11   2   1         0.444971
  11   2   2        -3.219552
  11   3   1        -0.164106
  11   3   2        -0.245614
  11   3   3         3.163106
  11   4   1        -0.925667
  11   4   2         0.177050
  11   4   3         2.724950
  11   4   4         8.544252
  11   5   1        30.535792
  11   5   2       -74.796384
  11   5   3        -0.227900
  11   5   4        -1.596970
  11   5   5       -89.212396
  11   6   1         2.861381
  11   6   2        69.026648
  11   6   3       -13.916539
  11   6   4         6.667349
  11   6   5         4.235418
  11   6   6        71.836078
  11   7   1       -12.780691
  11   7   2         2.600715
  11   7   3        17.992747
  11   7   4       -29.587622
  11   7   5       -11.180246
  11   7   6         8.171060
  11   7   7        61.544711
  11   8   1       -93.110829
  11   8   2        38.645278
  11   8   3        22.338170
  11   8   4        12.745758
  11   8   5       -37.155094
  11   8   6        24.877705
  11   8   7        21.469232
  11   8   8       -13.109362
  11   9   1        79.665884
  11   9   2       -56.986215
  11   9   3        14.946485
  11   9   4        19.267097
  11   9   5       -32.644604
  11   9   6        45.411923
  11   9   7        -1.757535
  11   9   8        11.656929
  11   9   9       -24.129282
  11  10   1       -14.123565
  11  10   2       145.983323
  11  10   3       -42.116652
  11  10   4       -28.727772
  11  10   5       -59.312787
  11  10   6         1.824870
  11  10   7       -21.859459
  11  10   8        20.168000
  11  10   9        10.033494
  11  10  10        33.365578
  11  11   1        39.251760
  11  11   2       371.470589
  11  11   3        16.028633
  11  11   4        11.205958
  11  11   5        -0.537693
  11  11   6       -21.028055
  11  11   7        14.714440
  11  11   8        12.153442
  11  11   9        46.068862
  11  11  10        24.233987
  11  11  11        -0.664851
  12   1   1        -8.696501
  12   2   1        -0.076912
  12   2   2         2.132978
  12   3   1        -0.540623
  12   3   2         0.001896
  12   3   3        -3.592088
  12   4   1        -1.330170
  12   4   2        -0.084703
  12   4   3         3.041950
  12   4   4         4.759481
  12   5   1        -9.072633
  12   5   2        12.257187
  12   5   3         0.007136
  12   5   4         0.506759
  12   5   5       -11.422326
  12   6   1        -0.349353
  12   6   2       -11.528529
  12   6   3        28.782075
  12   6   4        -6.938844
  12   6   5         0.964678
  12   6   6       -19.417908
  12   7   1         6.675442
  12   7   2        -0.717801
  12   7   3       -41.880958
  12   7   4        13.079049
  12   7   5       -19.021570
  12   7   6        -2.876857
  12   7   7        12.193007
  12   8   1        33.097699
  12   8   2        -8.073420
  12   8   3       -49.963057
  12   8   4         9.581483
  12   8   5       -21.295580
  12   8   6        38.962308
  12   8   7        29.482509
  12   8   8       -20.553727
  12   9   1       -33.872715
  12   9   2        10.530685
  12   9   3       -27.262967
  12   9   4         7.426345
  12   9   5       -48.701993
  12   9   6        46.329379
  12   9   7         3.354697
  12   9   8         9.450786
  12   9   9         0.064914
  12  10   1         6.693631
  12  10   2       -34.565244
  12  10   3        94.776036
  12  10   4       -22.934357
  12  10   5       -51.139003
  12  10   6        18.492357
  12  10   7       -11.391901
  12  10   8        22.172952
  12  10   9        12.237213
  12  10  10        11.135970
  12  11   1       -18.510904
  12  11   2       -83.124146
  12  11   3       -34.734230
  12  11   4         9.498347
  12  11   5        30.135776
  12  11   6        28.323776
  12  11   7        10.675881
  12  11   8        10.945689
  12  11   9         8.651834
  12  11  10         6.045154
  12  11  11        13.152024
  12  12   1         8.038098
  12  12   2        24.236133
  12  12   3       113.909141
  12  12   4       -20.774023
  12  12   5        36.760510
  12  12   6        60.632999
  12  12   7         5.345592
  12  12   8        34.313901
  12  12   9        29.026797
  12  12  10         5.789143
  12  12  11        13.352847
  12  12  12        51.346272
  13   1   1        28.455887
  13   2   1        -0.064918
  13   2   2        -6.597963
  13   3   1         0.684440
  13   3   2         0.288515
  13   3   3         1.186938
  13   4   1         3.164990
  13   4   2        -0.023692
  13   4   3        -0.901450
  13   4   4        -0.916409
  13   5   1        50.053327
  13   5   2         6.735007
  13   5   3         0.341569
  13   5   4         3.048865
  13   5   5         1.459349
  13   6   1         6.369947
  13   6   2        -7.570754
  13   6   3       -25.334645
  13   6   4        -9.972998
  13   6   5         3.114698
  13   6   6       -32.102711
  13   7   1       -25.321255
  13   7   2        -0.336592
  13   7   3        49.632637
  13   7   4        92.419542
  13   7   5        -7.275762
  13   7   6        -4.817522
  13   7   7        17.309567
  13   8   1      -163.193821
  13   8   2        -5.913093
  13   8   3        21.151081
  13   8   4       -56.253168
  13   8   5       -18.472153
  13   8   6        23.132243
  13   8   7       -26.500347
  13   8   8        57.076882
  13   9   1       146.806896
  13   9   2         9.427603
  13   9   3         0.602243
  13   9   4       -84.628425
  13   9   5       -46.274376
  13   9   6        26.090252
  13   9   7       -26.882157
  13   9   8       -16.455381
  13   9   9       -12.991528
  13  10   1       -20.903791
  13  10   2       -22.097068
  13  10   3       -34.891639
  13  10   4       133.368603
  13  10   5       -31.113694
  13  10   6         9.604397
  13  10   7        15.222719
  13  10   8        19.878200
  13  10   9       -18.119294
  13  10  10        -9.578771
  13  11   1        78.330196
  13  11   2       -56.135794
  13  11   3        11.747307
  13  11   4       -56.050745
  13  11   5        36.218784
  13  11   6        15.995937
  13  11   7         0.566575
  13  11   8       -15.631867
  13  11   9        26.321344
  13  11  10         7.634997
  13  11  11        -8.595164
  13  12   1       -40.142143
  13  12   2        17.798998
  13  12   3       -68.671077
  13  12   4         6.295711
  13  12   5        35.332698
  13  12   6        25.584834
  13  12   7        22.352614
  13  12   8         0.389027
  13  12   9        43.044671
  13  12  10        29.130794
  13  12  11         2.111823
  13  12  12        23.141288
  13  13   1       156.034069
  13  13   2        12.370554
  13  13   3        72.512646
  13  13   4       154.128421
  13  13   5        23.449105
  13  13   6        12.669973
  13  13   7        -5.207396
  13  13   8        22.620459
  13  13   9        37.105320
  13  13  10        48.382219
  13  13  11       -20.175830
  13  13  12       -25.735283
  13  13  13        42.046119
  14   1   1       -28.973911
  14   2   1        -0.075633
  14   2   2         4.046423
  14   3   1        -0.154814
  14   3   2         0.396330
  14   3   3       -32.156740
  14   4   1        -1.611669
  14   4   2        -0.094863
  14   4   3         0.669913
  14   4   4       -20.398964
  14   5   1       -25.324599
  14   5   2        -2.527704
  14   5   3         0.081627
  14   5   4         1.809589
  14   5   5        10.191451
  14   6   1        -2.460411
  14   6   2         3.792268
  14   6   3       -41.722359
  14   6   4         4.375591
  14   6   5        -0.846360
  14   6   6       -38.464971
  14   7   1        13.824840
  14   7   2        -0.536261
  14   7   3        58.161057
  14   7   4        23.052335
  14   7   5       -15.686184
  14   7   6        36.239159
  14   7   7      -158.087364
  14   8   1        84.541602
  14   8   2         1.005493
  14   8   3        59.203927
  14   8   4       -35.741775
  14   8   5         7.311897
  14   8   6        12.173887
  14   8   7        42.674936
  14   8   8       -75.148118
  14   9   1       -84.436769
  14   9   2        -4.604372
  14   9   3        29.542705
  14   9   4       -34.973027
  14   9   5       -12.123634
  14   9   6        14.805207
  14   9   7         6.915873
  14   9   8        15.090674
  14   9   9         4.099164
  14  10   1        11.460973
  14  10   2         3.651723
  14  10   3      -115.091171
  14  10   4        73.064434
  14  10   5       -14.407136
  14  10   6        -0.353099
  14  10   7        29.220752
  14  10   8        33.812141
  14  10   9        30.812587
  14  10  10         0.413353
  14  11   1       -43.624027
  14  11   2        11.854722
  14  11   3        41.115426
  14  11   4       -28.480057
  14  11   5        -2.182924
  14  11   6        25.520576
  14  11   7       -30.140964
  14  11   8        14.646713
  14  11   9       -11.954039
  14  11  10        12.534851
  14  11  11         6.414487
  14  12   1        25.787930
  14  12   2        -2.314891
  14  12   3      -151.962861
  14  12   4        27.599212
  14  12   5         0.251631
  14  12   6        33.219975
  14  12   7       -44.364081
  14  12   8        44.860044
  14  12   9         7.016010
  14  12  10       -10.705642
  14  12  11         6.219946
  14  12  12        23.878663
  14  13   1       -89.877263
  14  13   2        -1.569419
  14  13   3        99.799617
  14  13   4        42.614547
  14  13   5        11.533667
  14  13   6         7.765786
  14  13   7        29.016715
  14  13   8       -26.478727
  14  13   9        -0.048120
  14  13  10         3.813073
  14  13  11        11.180730
  14  13  12        52.556988
  14  13  13       -40.224056
  14  14   1        56.457135
  14  14   2        -0.725805
  14  14   3       200.916970
  14  14   4       -10.129965
  14  14   5        -8.973887
  14  14   6         3.260815
  14  14   7        -9.538164
  14  14   8        48.214577
  14  14   9         4.705336
  14  14  10       -18.128076
  14  14  11         6.782875
  14  14  12         9.420831
  14  14  13        26.438478
  14  14  14       -94.070704
  15   1   1        10.878072
  15   2   1        -0.221734
  15   2   2         8.472250
  15   3   1        -0.005620
  15   3   2        -0.083941
  15   3   3        10.738072
  15   4   1         0.900169
  15   4   2         0.271450
  15   4   3         0.587267
  15   4   4        12.566556
  15   5   1        -2.488805
  15   5   2        -1.745748
  15   5   3        -0.285738
  15   5   4        -0.558629
  15   5   5         5.237725
  15   6   1        -1.683394
  15   6   2         7.558303
  15   6   3        -9.042614
  15   6   4        -4.238779
  15   6   5        -6.423869
  15   6   6       -17.396466
  15   7   1         8.278612
  15   7   2         0.245168
  15   7   3        16.462433
  15   7   4        25.362976
  15   7   5        -1.930570
  15   7   6       -20.847746
  15   7   7        13.238008
  15   8   1        21.271094
  15   8   2         0.927633
  15   8   3        18.829372
  15   8   4        -8.551697
  15   8   5       -32.109080
  15   8   6        -7.983695
  15   8   7        11.146853
  15   8   8        47.554437
  15   9   1       -18.169386
  15   9   2        -8.694328
  15   9   3         6.836464
  15   9   4       -19.669363
  15   9   5        11.596688
  15   9   6       -11.180654
  15   9   7         8.318961
  15   9   8         4.664683
  15   9   9        44.837122
  15  10   1         6.027109
  15  10   2         8.261041
  15  10   3       -25.248420
  15  10   4        32.358749
  15  10   5       -17.938655
  15  10   6        17.426337
  15  10   7         1.841645
  15  10   8        13.953233
  15  10   9        27.529294
  15  10  10        31.398878
  15  11   1       -11.861899
  15  11   2        28.874795
  15  11   3         8.833264
  15  11   4       -13.364702
  15  11   5       -12.485027
  15  11   6        16.402127
  15  11   7         3.374719
  15  11   8        -7.250261
  15  11   9        -6.054370
  15  11  10        -1.616220
  15  11  11        40.049611
  15  12   1         4.010376
  15  12   2        -8.618239
  15  12   3       -35.914088
  15  12   4         4.357148
  15  12   5         2.769840
  15  12   6        10.188809
  15  12   7        -0.780051
  15  12   8        -1.925481
  15  12   9       -15.517960
  15  12  10       -15.585484
  15  12  11        10.473579
  15  12  12        68.366222
  15  13   1       -21.350931
  15  13   2        -5.068108
  15  13   3        30.528559
  15  13   4        37.891274
  15  13   5        -3.889310
  15  13   6         2.866225
  15  13   7        -7.118808
  15  13   8         4.831477
  15  13   9        10.369632
  15  13  10       -20.245449
  15  13  11        18.498141
  15  13  12        20.678688
  15  13  13        27.807023
  15  14   1        14.530326
  15  14   2        -0.522244
  15  14   3        48.954178
  15  14   4        -0.802248
  15  14   5         8.711102
  15  14   6         3.861914
  15  14   7        -1.178979
  15  14   8       -13.922458
  15  14   9       -10.735549
  15  14  10       -13.026252
  15  14  11         8.097084
  15  14  12        20.910674
  15  14  13       -13.138607
  15  14  14        39.910263
  15  15   1        -2.707032
  15  15   2        -2.339370
  15  15   3         9.057413
  15  15   4         4.783012
  15  15   5        13.689736
  15  15   6         2.116449
  15  15   7        -3.153980
  15  15   8        -3.863288
  15  15   9        -1.854121
  15  15  10       -11.077186
  15  15  11         5.134564
  15  15  12         7.161388
  15  15  13       -13.293627
  15  15  14         6.328397
  15  15  15        42.700669
  16   1   1        13.475549
  16   2   1         0.347861
  16   2   2         4.535594
  16   3   1         0.198039
  16   3   2        -0.101662
  16   3   3       -13.790672
  16   4   1         0.655287
  16   4   2         0.026875
  16   4   3         2.494375
  16   4   4        -1.328770
  16   5   1         5.619183
  16   5   2       -30.209263
  16   5   3         0.131001
  16   5   4         1.749279
  16   5   5        70.884953
  16   6   1         0.468218
  16   6   2        28.127519
  16   6   3         2.327391
  16   6   4        -6.906987
  16   6   5         1.303041
  16   6   6       -56.884793
  16   7   1        -0.050534
  16   7   2         2.412522
  16   7   3         0.497619
  16   7   4        49.575875
  16   7   5        -6.605576
  16   7   6         1.428429
  16   7   7        -2.017099
  16   8   1        -7.710826
  16   8   2        17.318726
  16   8   3       -21.703578
  16   8   4       -23.974910
  16   8   5        -8.710678
  16   8   6        20.392553
  16   8   7       -14.471293
  16   8   8        14.266854
  16   9   1         4.729749
  16   9   2       -25.330479
  16   9   3       -16.462080
  16   9   4       -41.567545
  16   9   5        -9.030810
  16   9   6        18.173661
  16   9   7        -2.122563
  16   9   8       -28.584578
  16   9   9        14.764725
  16  10   1         0.166132
  16  10   2        74.561155
  16  10   3        42.920631
  16  10   4        59.075312
  16  10   5       -15.621200
  16  10   6       -17.569481
  16  10   7        28.417837
  16  10   8        29.143165
  16  10   9        36.615523
  16  10  10        36.047030
  16  11   1         0.439029
  16  11   2       180.651332
  16  11   3       -15.729966
  16  11   4       -25.780513
  16  11   5        11.883048
  16  11   6         8.047355
  16  11   7       -13.308622
  16  11   8       -32.664165
  16  11   9       -33.871283
  16  11  10       -27.782624
  16  11  11         8.133678
  16  12   1        -1.147956
  16  12   2       -52.608459
  16  12   3        36.879567
  16  12   4       -11.903081
  16  12   5        22.788588
  16  12   6        20.754595
  16  12   7       -10.957208
  16  12   8       -63.292736
  16  12   9       -87.626366
  16  12  10       -59.833728
  16  12  11         9.110885
  16  12  12       -34.428925
  16  13   1         4.624874
  16  13   2       -37.363499
  16  13   3        -4.413568
  16  13   4        89.525022
  16  13   5         4.796404
  16  13   6        15.339343
  16  13   7       -14.420905
  16  13   8       -22.841739
  16  13   9       -45.626103
  16  13  10       -13.493668
  16  13  11         0.272307
  16  13  12       -15.483201
  16  13  13        27.093340
  16  14   1         0.054245
  16  14   2         4.670276
  16  14   3       -43.557713
  16  14   4        40.522434
  16  14   5        13.409259
  16  14   6         5.124461
  16  14   7         4.743714
  16  14   8       -32.271032
  16  14   9       -24.469319
  16  14  10       -18.563789
  16  14  11         3.791681
  16  14  12         7.589757
  16  14  13       -18.747259
  16  14  14         2.830087
  16  15   1        -0.794596
  16  15   2        17.695499
  16  15   3        -4.758660
  16  15   4        23.734398
  16  15   5        24.609569
  16  15   6       -14.631708
  16  15   7         6.495129
  16  15   8       -12.859261
  16  15   9        -5.036946
  16  15  10       -16.802161
  16  15  11         9.193296
  16  15  12         2.069909
  16  15  13       -24.166208
  16  15  14         1.484316
  16  15  15         9.616402
  16  16   1         0.383465
  16  16   2       103.295113
  16  16   3        21.280488
  16  16   4        39.937375
  16  16   5        18.356571
  16  16   6        32.618102
  16  16   7       -23.347940
  16  16   8       -33.122063
  16  16   9       -25.209632
  16  16  10        -5.837475
  16  16  11        -1.540327
  16  16  12         8.099299
  16  16  13         4.761599
  16  16  14        25.893140
  16  16  15        51.769387
  16  16  16       -15.347427
  17   1   1       -16.098210
  17   2   1        -0.052234
  17   2   2       -18.139743
  17   3   1        -0.112362
  17   3   2        -0.041996
  17   3   3       -23.910941
  17   4   1         0.007430
  17   4   2        -0.059172
  17   4   3         1.494443
  17   4   4       -16.165932
  17   5   1        -6.477908
  17   5   2        -2.270894
  17   5   3        -0.268758
  17   5   4        -0.482163
  17   5   5       -84.129978
  17   6   1        -0.668441
  17   6   2         0.551120
  17   6   3        -9.439450
  17   6   4        -0.747052
  17   6   5         0.374306
  17   6   6       -92.007092
  17   7   1         5.823533
  17   7   2        -0.118987
  17   7   3         5.077892
  17   7   4        11.142379
  17   7   5        -1.007562
  17   7   6        -0.719573
  17   7   7       -68.665753
  17   8   1        14.955566
  17   8   2         0.976900
  17   8   3        12.018620
  17   8   4        -5.504992
  17   8   5         1.111736
  17   8   6         6.885265
  17   8   7         9.889027
  17   8   8       -76.328151
  17   9   1       -12.802508
  17   9   2        -0.697062
  17   9   3         6.196679
  17   9   4        -9.036531
  17   9   5        13.326844
  17   9   6        15.973061
  17   9   7       -17.700062
  17   9   8       -37.298933
  17   9   9       -62.100797
  17  10   1         4.617559
  17  10   2         4.300665
  17  10   3       -13.222681
  17  10   4        15.432621
  17  10   5         8.272849
  17  10   6         3.222806
  17  10   7        -1.626289
  17  10   8       -18.767930
  17  10   9       -14.636586
  17  10  10       -55.009239
  17  11   1        -8.198209
  17  11   2         9.099079
  17  11   3         4.797515
  17  11   4        -6.513124
  17  11   5        -3.716466
  17  11   6         6.550658
  17  11   7        -1.516911
  17  11   8        -2.602280
  17  11   9         8.175857
  17  11  10        14.791785
  17  11  11       -47.629756
  17  12   1         2.546878
  17  12   2        -2.294840
  17  12   3       -15.925136
  17  12   4         1.671034
  17  12   5        -4.015757
  17  12   6        11.034127
  17  12   7        -7.399253
  17  12   8        -4.123223
  17  12   9       -13.241642
  17  12  10        26.903016
  17  12  11       -46.435514
  17  12  12       -89.178165
  17  13   1       -14.815984
  17  13   2        -1.946197
  17  13   3        15.344476
  17  13   4        14.790384
  17  13   5        10.629268
  17  13   6        -1.875269
  17  13   7         8.877062
  17  13   8       -25.074041
  17  13   9        11.608451
  17  13  10         1.792583
  17  13  11       -14.805848
  17  13  12       -36.098217
  17  13  13       -44.448545
  17  14   1         8.582277
  17  14   2         0.594941
  17  14   3        24.734226
  17  14   4         1.436640
  17  14   5        -6.935745
  17  14   6         2.601952
  17  14   7        -2.312911
  17  14   8        21.018942
  17  14   9       -10.373442
  17  14  10         1.919211
  17  14  11       -15.564619
  17  14  12       -36.741747
  17  14  13        -9.221827
  17  14  14       -23.635976
  17  15   1        -1.447862
  17  15   2         1.148933
  17  15   3         2.404209
  17  15   4        -0.701805
  17  15   5       -16.708535
  17  15   6       -12.531763
  17  15   7         3.012015
  17  15   8         5.738132
  17  15   9         6.025862
  17  15  10         8.058905
  17  15  11        -2.215385
  17  15  12        -9.452229
  17  15  13        -4.107764
  17  15  14        -4.857288
  17  15  15       -32.425774
  17  16   1        -3.336424
  17  16   2         5.061796
  17  16   3         2.048758
  17  16   4         8.914208
  17  16   5       -21.701372
  17  16   6        28.196233
  17  16   7         6.505776
  17  16   8        -1.384543
  17  16   9       -12.781642
  17  16  10        28.667402
  17  16  11         2.199583
  17  16  12       -10.331419
  17  16  13        -5.675323
  17  16  14       -10.767429
  17  16  15        -6.233331
  17  16  16       -74.584934
  17  17   1         3.192061
  17  17   2         1.953512
  17  17   3         6.008518
  17  17   4        -1.113232
  17  17   5        12.393706
  17  17   6        26.044979
  17  17   7       -12.738231
  17  17   8       -21.783260
  17  17   9       -22.349660
  17  17  10        -4.009472
  17  17  11         0.283007
  17  17  12        -2.784314
  17  17  13        -2.008751
  17  17  14        -2.039134
  17  17  15        22.482417
  17  17  16       -10.278714
  17  17  17       -70.634963
  18   1   1        -1.400722
  18   2   1        -0.176579
  18   2   2        -4.006310
  18   3   1        -0.034536
  18   3   2         0.046611
  18   3   3         2.825718
  18   4   1        -0.102130
  18   4   2         0.103417
  18   4   3        -0.609158
  18   4   4        -1.750408
  18   5   1        33.447442
  18   5   2        -3.068690
  18   5   3        -0.291753
  18   5   4         0.024370
  18   5   5       -39.672331
  18   6   1         4.215038
  18   6   2         4.023836
  18   6   3        -3.298010
  18   6   4         1.856886
  18   6   5        -0.455730
  18   6   6        10.833266
  18   7   1       -18.058472
  18   7   2         0.062047
  18   7   3         8.301150
  18   7   4        -8.238756
  18   7   5        -4.342214
  18   7   6        -1.240747
  18   7   7        10.824981
  18   8   1      -108.476943
  18   8   2         0.724786
  18   8   3         6.889196
  18   8   4         0.475672
  18   8   5        -4.784110
  18   8   6        -8.436335
  18   8   7        15.962866
  18   8   8       -32.519571
  18   9   1       101.364757
  18   9   2        -5.466609
  18   9   3         3.574798
  18   9   4         6.842507
  18   9   5       -11.256355
  18   9   6        -6.735777
  18   9   7        -2.352390
  18   9   8         3.888686
  18   9   9        -2.999651
  18  10   1       -12.844304
  18  10   2         7.477440
  18  10   3       -20.126803
  18  10   4        -8.292542
  18  10   5       -17.060869
  18  10   6         2.775624
  18  10   7       -11.294905
  18  10   8       -14.797882
  18  10   9       -20.824152
  18  10  10       -13.102264
  18  11   1        51.552559
  18  11   2        24.461602
  18  11   3         7.476831
  18  11   4         4.041782
  18  11   5         1.315301
  18  11   6        -6.825256
  18  11   7         5.113124
  18  11   8         6.516911
  18  11   9        10.893319
  18  11  10         2.325551
  18  11  11        -4.938325
  18  12   1       -27.289393
  18  12   2        -7.231994
  18  12   3       -22.299572
  18  12   4         6.955714
  18  12   5        15.647142
  18  12   6       -15.719574
  18  12   7         4.140438
  18  12   8        25.079964
  18  12   9        17.732628
  18  12  10        -2.805631
  18  12  11       -17.309049
  18  12  12       -20.601520
  18  13   1        99.852987
  18  13   2        -3.302554
  18  13   3         6.977016
  18  13   4       -22.751977
  18  13   5        16.568795
  18  13   6        -6.622580
  18  13   7         9.215715
  18  13   8        -8.852377
  18  13   9        11.822090
  18  13  10         9.025399
  18  13  11       -11.936368
  18  13  12        -3.903845
  18  13  13        -2.609823
  18  14   1       -59.260199
  18  14   2        -0.413315
  18  14   3        25.589749
  18  14   4        -7.853667
  18  14   5         0.076404
  18  14   6        -5.068278
  18  14   7       -16.378381
  18  14   8        29.349304
  18  14   9        -0.958308
  18  14  10         2.133336
  18  14  11       -10.184716
  18  14  12       -14.403700
  18  14  13         5.108691
  18  14  14       -29.500972
  18  15   1       -15.094744
  18  15   2        -0.310469
  18  15   3         6.692657
  18  15   4        -4.769356
  18  15   5        -3.604637
  18  15   6         2.603590
  18  15   7        -1.358889
  18  15   8        -2.197266
  18  15   9        -4.688370
  18  15  10         4.608958
  18  15  11        -0.046799
  18  15  12        -8.303085
  18  15  13         3.377938
  18  15  14        -0.134253
  18  15  15        -3.234749
  18  16   1        -0.526757
  18  16   2        13.654732
  18  16   3       -11.864616
  18  16   4        -8.141836
  18  16   5         2.216403
  18  16   6        -9.233456
  18  16   7         5.171693
  18  16   8        21.960120
  18  16   9        14.359490
  18  16  10        11.787333
  18  16  11        14.944568
  18  16  12        10.537611
  18  16  13         8.199854
  18  16  14         5.110294
  18  16  15        -1.161550
  18  16  16         4.933813
  18  17   1        -5.542898
  18  17   2         1.307112
  18  17   3         0.361282
  18  17   4        -0.459422
  18  17   5        -2.287492
  18  17   6        -6.117898
  18  17   7        -4.844482
  18  17   8        13.035730
  18  17   9        16.516494
  18  17  10        -6.487356
  18  17  11         7.089415
  18  17  12        14.384938
  18  17  13        17.065611
  18  17  14         6.153054
  18  17  15         1.867545
  18  17  16        17.409115
  18  17  17         0.169797
