1  1  1    2587.37502
2  1  1     119.51514
2  2  1    -529.05864
2  2  2     178.57284
3  1  1    -151.68648
3  2  1     213.99540
3  2  2     108.48153
3  3  1     -37.90148
3  3  2      48.85568
3  3  3     413.72350
