   9   6   6   5        0.778981
   9   6   6   6       22.223455
   9   7   1   1       33.913899
   9   7   2   2        1.267476
   9   7   3   3       -7.662826
   9   7   4   4       57.179575
   9   7   5   5        1.397361
   9   7   6   6        8.357346
   9   7   7   1       -1.468490
   9   7   7   3        0.758407
   9   7   7   4       -2.931861
   9   7   7   5        0.595232
   9   7   7   6        2.180475
   9   7   7   7        0.775581
   9   8   1   1      186.156092
   9   8   2   2        4.866454
   9   8   3   3      -13.714427
   9   8   4   4      -27.243408
   9   8   5   5       -8.496103
   9   8   6   6        4.039828
   9   8   7   7       -0.545304
   9   8   8   1        6.299450
   9   8   8   2       -0.174840
   9   8   8   4       -0.178865
   9   8   8   5        4.362005
   9   8   8   6       -1.368896
   9   8   8   7       -2.502763
   9   8   8   8      -24.406671
   9   9   1   1     -174.354302
   9   9   2   1       -0.999885
   9   9   2   2       -9.680691
   9   9   3   1        0.471880
   9   9   3   3       -8.221467
   9   9   4   1        1.360911
   9   9   4   3       -7.939896
   9   9   4   4      -47.312374
   9   9   5   1        4.347449
   9   9   5   2        0.305431
   9   9   5   5        8.235960
   9   9   6   1       -0.707855
   9   9   6   2        0.547573
   9   9   6   3        0.649899
   9   9   6   4       -0.276780
   9   9   6   5       -1.170022
   9   9   6   6        5.066816
   9   9   7   1        1.077455
   9   9   7   4        1.115339
   9   9   7   6       -0.922826
   9   9   7   7        2.272277
   9   9   8   1       -9.468340
   9   9   8   2       -0.630230
   9   9   8   4       -0.916383
   9   9   8   5       -9.122671
   9   9   8   6       -3.635032
   9   9   8   7        3.594641
   9   9   8   8       26.406007
   9   9   9   1       12.959530
   9   9   9   2       -1.419554
   9   9   9   3       -0.266536
   9   9   9   4       -1.050275
   9   9   9   5       13.899383
   9   9   9   6       -2.893031
   9   9   9   7       -4.602524
   9   9   9   8      -17.225778
   9   9   9   9       18.053726
  10   1   1   1       10.379430
  10   2   1   1        0.154303
  10   2   2   2       -1.301945
  10   3   2   2       -0.134944
  10   3   3   1        0.123536
  10   3   3   3        1.415036
  10   4   1   1       -0.281010
  10   4   3   3        0.922874
  10   4   4   1        0.412311
  10   4   4   3        0.797146
  10   4   4   4       13.559204
  10   5   1   1        8.064888
  10   5   2   2       35.217795
  10   5   3   3       -0.342572
  10   5   4   4       -2.374911
  10   5   5   1       -0.468727
  10   5   5   2        0.232983
  10   5   5   5       18.484888
  10   6   1   1        1.062970
  10   6   2   2      -33.698925
  10   6   3   3      -32.324574
  10   6   4   4       12.421408
  10   6   6   3       -0.292676
  10   6   6   5       -0.792385
  10   6   6   6      -21.645211
  10   7   1   1       -4.668582
  10   7   2   2       -4.241968
  10   7   3   3       36.078957
  10   7   4   4      -87.325083
  10   7   6   6       -8.529838
  10   7   7   1        0.719070
  10   7   7   2       -0.195901
  10   7   7   3       -4.570843
  10   7   7   4        1.219591
  10   7   7   5       -0.819719
  10   7   7   6        3.864734
  10   7   7   7      -19.225932
  10   8   1   1      -23.693235
  10   8   2   2      -15.880078
  10   8   3   3       51.151171
  10   8   4   4       43.357935
  10   8   5   5        6.550409
  10   8   6   6       -3.228821
  10   8   7   7       -2.383517
  10   8   8   1        0.345405
  10   8   8   2       -0.299344
  10   8   8   3       -0.789080
  10   8   8   5       -1.745775
  10   8   8   6        0.813128
  10   8   8   7        3.892728
  10   8   8   8        1.988007
  10   9   1   1       21.777214
  10   9   2   2       24.128378
  10   9   3   3       26.640729
  10   9   4   4       72.772261
  10   9   5   5       -3.161571
  10   9   6   6       -5.667884
  10   9   7   7       -4.940241
  10   9   8   8       -4.697049
  10   9   9   1        2.026803
  10   9   9   3        0.393453
  10   9   9   4        0.363687
  10   9   9   5        2.245746
  10   9   9   6        0.510138
  10   9   9   7        4.022253
  10   9   9   8        3.208293
  10   9   9   9       -8.039004
  10  10   1   1       -3.575719
  10  10   2   1        0.425117
  10  10   2   2      -71.001865
  10  10   3   1       -0.188184
  10  10   3   2        0.124384
  10  10   3   3      -99.548717
  10  10   4   1       -0.727498
  10  10   4   3       -2.637092
  10  10   4   4     -114.466133
  10  10   5   1        0.761661
  10  10   5   2        1.328466
  10  10   5   4        0.264540
  10  10   5   5        3.507708
  10  10   6   2       -0.610684
  10  10   6   5       -1.108875
  10  10   6   6        4.559371
  10  10   7   1        0.214459
  10  10   7   2       -0.683165
  10  10   7   3        2.004132
  10  10   7   4       -1.068655
  10  10   7   5       -1.252003
  10  10   7   6       -2.230107
  10  10   7   7       12.961344
  10  10   8   1       -0.738447
  10  10   8   2       -1.401323
  10  10   8   3        0.989417
  10  10   8   4       -1.426344
  10  10   8   5       -5.015054
  10  10   8   6        0.960611
  10  10   8   7       -0.831527
  10  10   8   8        6.474126
  10  10   9   1        0.762767
  10  10   9   2       -1.780765
  10  10   9   3        0.551430
  10  10   9   4        0.425288
  10  10   9   5       -1.863709
  10  10   9   6        1.311785
  10  10   9   7       -3.630768
  10  10   9   8        4.834056
  10  10   9   9        6.387604
  10  10  10   2       -4.422456
  10  10  10   3       -0.592016
  10  10  10   4       -2.451405
  10  10  10   5       -7.369496
  10  10  10   6        2.778960
  10  10  10   7        3.403838
  10  10  10   8       -5.083469
  10  10  10   9       -8.662158
  10  10  10  10       22.748338
  11   1   1   1      -13.162684
  11   2   2   2        3.911262
  11   3   1   1        0.274002
  11   3   3   2       -0.113248
  11   3   3   3       -0.977523
  11   4   1   1        0.901919
  11   4   3   3       -0.196935
  11   4   4   1       -0.206665
  11   4   4   3       -0.241883
  11   4   4   4       -4.978219
  11   5   1   1      -31.897962
  11   5   2   2       84.941127
  11   5   3   3        0.178336
  11   5   4   4        0.843528
  11   5   5   1        0.722326
  11   5   5   2       -0.948882
  11   5   5   5       24.650609
  11   6   1   1       -4.023077
  11   6   2   2      -81.094114
  11   6   3   3       11.316277
  11   6   4   4       -5.238949
  11   6   5   5        1.712091
  11   6   6   2        0.145356
  11   6   6   3       -0.337771
  11   6   6   5       -1.102711
  11   6   6   6      -25.304886
  11   7   1   1       17.333436
  11   7   2   2       -9.730083
  11   7   3   3      -12.471454
  11   7   4   4       37.219596
  11   7   5   5       -2.420059
  11   7   6   6       -5.409396
  11   7   7   1       -0.787734
  11   7   7   2       -0.247091
  11   7   7   3        2.627192
  11   7   7   4        0.194397
  11   7   7   5        0.562565
  11   7   7   6       -7.065057
  11   7   7   7       15.350212
  11   8   1   1       95.311055
  11   8   2   2      -37.502650
  11   8   3   3      -18.152172
  11   8   4   4      -18.062417
  11   8   5   5        5.035736
  11   8   6   6       -0.707956
  11   8   7   7       -0.543698
  11   8   8   1        1.655259
  11   8   8   2       -0.205997
  11   8   8   5        6.774383
  11   8   8   6        0.757416
  11   8   8   7       -0.619934
  11   8   8   8      -14.846818
  11   9   1   1      -88.512569
  11   9   2   2       59.189521
  11   9   3   3       -9.721229
  11   9   4   4      -31.176384
  11   9   5   5       -7.722439
  11   9   6   6       -1.872555
  11   9   7   7        1.878896
  11   9   8   8       13.849832
  11   9   9   1        4.124776
  11   9   9   2        1.366957
  11   9   9   3       -0.241612
  11   9   9   4       -0.213693
  11   9   9   5       -0.628976
  11   9   9   6        1.521809
  11   9   9   7       -3.686586
  11   9   9   8      -10.205938
  11   9   9   9       10.997119
  11  10   1   1       11.526198
  11  10   2   2     -169.021466
  11  10   3   3       35.227942
  11  10   4   4       48.628089
  11  10   5   5        1.016741
  11  10   6   6        4.739384
  11  10   7   7       -7.855661
  11  10   8   8       -2.777220
  11  10   9   9       -4.606805
  11  10  10   1        0.425368
  11  10  10   2       -5.131216
  11  10  10   3        0.432813
  11  10  10   4        1.272463
  11  10  10   5       -4.282623
  11  10  10   6        3.556943
  11  10  10   7       -1.607559
  11  10  10   8        2.842530
  11  10  10   9       -1.962487
  11  10  10  10       -2.894298
  11  11   1   1      -45.745919
  11  11   2   1        2.294021
  11  11   2   2     -406.338045
  11  11   3   1        0.126510
  11  11   3   2       -0.372160
  11  11   3   3      -12.808722
  11  11   4   1        0.407863
  11  11   4   2        0.366424
  11  11   4   3       -1.478224
  11  11   4   4      -20.790937
  11  11   5   1        0.835269
  11  11   5   2        2.824163
  11  11   5   5        9.731103
  11  11   6   1       -0.237362
  11  11   6   2        1.014608
  11  11   6   5       -4.490135
  11  11   6   6        7.054054
  11  11   7   1        0.221703
  11  11   7   2       -0.452114
  11  11   7   3        0.769841
  11  11   7   6       -0.485339
  11  11   7   7        6.200018
  11  11   8   1       -0.839135
  11  11   8   2       -4.211852
  11  11   8   3        0.208258
  11  11   8   4       -0.528774
  11  11   8   5       -3.344970
  11  11   8   6        2.408877
  11  11   8   7        0.798533
  11  11   8   8       10.341955
  11  11   9   1        1.456354
  11  11   9   2       -5.717810
  11  11   9   5        7.150231
  11  11   9   6       -2.040845
  11  11   9   7       -0.475376
  11  11   9   8       -6.119350
  11  11   9   9       12.755310
  11  11  10   2       -5.134527
  11  11  10   3       -0.349770
  11  11  10   4       -0.599249
  11  11  10   5       -7.836083
  11  11  10   6        9.138116
  11  11  10   7        1.124300
  11  11  10   8        6.184307
  11  11  10   9       -6.695697
  11  11  10  10       25.109073
  11  11  11   1        0.458950
  11  11  11   2       -1.957720
  11  11  11   3        0.358549
  11  11  11   4        0.423711
  11  11  11   5      -22.807397
  11  11  11   6       21.487678
  11  11  11   8       10.340118
  11  11  11   9      -15.997272
  11  11  11  10       46.270757
  11  11  11  11      125.304200
  12   1   1   1        7.470948
  12   2   2   2       -1.966628
  12   3   3   1        0.120726
  12   3   3   3        2.463574
  12   4   1   1       -0.401381
  12   4   3   3        0.639048
  12   4   4   3       -0.981291
  12   4   4   4       -2.425410
  12   5   1   1       16.141352
  12   5   2   2      -24.286025
  12   5   3   3       -0.277672
  12   5   5   1        0.153723
  12   5   5   2       -0.555234
  12   5   5   5        1.684304
  12   6   1   1        2.002526
  12   6   2   2       23.266291
  12   6   3   3      -38.468107
  12   6   4   4       -2.426277
  12   6   5   5        0.398740
  12   6   6   3       -0.564497
  12   6   6   4        0.252424
  12   6   6   5        0.461674
  12   6   6   6        1.289473
  12   7   1   1       -8.999822
  12   7   2   2        2.922794
  12   7   3   3       47.036963
  12   7   4   4        8.128558
  12   7   5   5       -0.748227
  12   7   6   6        4.202744
  12   7   7   1        0.514300
  12   7   7   3       -0.604382
  12   7   7   4        1.749950
  12   7   7   5        0.974662
  12   7   7   6       -2.611238
  12   7   7   7       12.821223
  12   8   1   1      -48.800368
  12   8   2   2       10.503608
  12   8   3   3       57.826153
  12   8   4   4       -0.240190
  12   8   6   6        0.967057
  12   8   7   7       -3.808926
  12   8   8   1       -3.281892
  12   8   8   2        0.236480
  12   8   8   3       -1.578997
  12   8   8   5       -0.340612
  12   8   8   6       -1.291290
  12   8   8   7        5.793243
  12   9   1   1       46.177649
  12   9   2   2      -17.569490
  12   9   3   3       27.375345
  12   9   4   4       -3.926573
  12   9   5   5       -2.308673
  12   9   6   6        1.543509
  12   9   8   8       -5.635286
  12   9   9   1       -4.435393
  12   9   9   2       -1.387678
  12   9   9   4        0.656292
  12   9   9   5       -7.606686
  12   9   9   6       -2.544031
  12   9   9   8        4.690568
  12   9   9   9       -4.875875
  12  10   1   1       -5.507318
  12  10   2   2       49.170273
  12  10   3   3     -111.391868
  12  10   4   4        3.325290
  12  10   5   5       -1.687258
  12  10   6   6       -3.357429
  12  10   7   7       -2.751764
  12  10   8   8        3.344305
  12  10  10   2        2.477169
  12  10  10   3        0.685416
  12  10  10   4        0.867916
  12  10  10   5        4.397544
  12  10  10   6        4.942128
  12  10  10   7       -3.947677
  12  10  10   8       -7.258987
  12  10  10   9       -4.120996
  12  10  10  10        5.851816
  12  11   1   1       23.249270
  12  11   2   2      117.862442
  12  11   3   3       39.090413
  12  11   4   4       -1.935352
  12  11   5   5        0.881086
  12  11   7   7        3.610802
  12  11   8   8        0.472010
  12  11   9   9        2.743753
  12  11  10  10       -4.081494
  12  11  11   1       -0.333371
  12  11  11   2       -2.071708
  12  11  11   4        0.313463
  12  11  11   5        4.849626
  12  11  11   6       -5.844902
  12  11  11   7       -0.891659
  12  11  11   8       -1.495834
  12  11  11   9        1.287613
  12  11  11  10      -12.845411
  12  11  11  11      -29.550214
  12  12   1   1      -12.521175
  12  12   2   2      -35.305181
  12  12   3   3     -131.637460
  12  12   4   1        0.260943
  12  12   4   3       26.101757
  12  12   4   4       -6.440239
  12  12   5   1        0.765301
  12  12   5   5        1.838788
  12  12   6   2        1.592395
  12  12   6   3        1.148337
  12  12   6   4       -0.299414
  12  12   6   5       -2.385687
  12  12   6   6       -0.542506
  12  12   7   3        0.870110
  12  12   7   4       -0.353307
  12  12   7   5       -0.267823
  12  12   7   6       -6.580107
  12  12   7   7        5.208885
  12  12   8   1       -1.041748
  12  12   8   2       -0.744323
  12  12   8   3        1.831517
  12  12   8   5       -5.124368
  12  12   8   6       -1.874419
  12  12   8   7        2.387655
  12  12   8   8       13.110145
  12  12   9   1        1.661450
  12  12   9   2       -2.641068
  12  12   9   3        1.474167
  12  12   9   5        2.370421
  12  12   9   6       -2.583503
  12  12   9   7        4.050505
  12  12   9   8        5.423878
  12  12   9   9        6.257107
  12  12  10   1        0.393296
  12  12  10   3        1.664513
  12  12  10   4       -0.586115
  12  12  10   5       -2.681225
  12  12  10   6       10.732862
  12  12  10   7       -4.177441
  12  12  10   8       -1.209809
  12  12  10  10       17.547494
  12  12  11   1        0.597857
  12  12  11   2        2.715634
  12  12  11   3       -0.252490
  12  12  11   5       -4.462105
  12  12  11   6        4.889612
  12  12  11   7        3.143459
  12  12  11   8        4.503424
  12  12  11   9        2.127957
  12  12  11  10       -4.246329
  12  12  11  11       17.412802
  12  12  12   1       -0.480034
  12  12  12   2       -2.230767
  12  12  12   3        4.060619
  12  12  12   4       -1.107699
  12  12  12   5       -1.734205
  12  12  12   6       10.799049
  12  12  12   7       -5.385738
  12  12  12   8       -4.357749
  12  12  12   9       -1.978239
  12  12  12  10       12.188051
  12  12  12  11        8.702328
  12  12  12  12       29.774408
  13   1   1   1      -25.261109
  13   2   1   1       -0.231710
  13   2   2   1       -0.096317
  13   2   2   2        3.223201
  13   3   1   1        0.450066
  13   3   2   2        0.082406
  13   3   3   3       -0.239811
  13   4   1   1        1.508263
  13   4   3   3       -1.103122
  13   4   4   3       -1.417049
  13   4   4   4       -1.198810
  13   5   1   1      -59.418063
  13   5   2   2      -17.037372
  13   5   4   4       -3.148804
  13   5   5   1        1.317431
  13   5   5   2       -0.281976
  13   5   5   5       -4.678762
  13   6   1   1       -7.400665
  13   6   2   2       16.289498
  13   6   3   3       21.811073
  13   6   4   4       18.661709
  13   6   5   5        0.322051
  13   6   6   3       -0.369973
  13   6   6   5        0.481123
  13   6   6   6        7.974302
  13   7   1   1       32.428379
  13   7   2   2        2.081198
  13   7   3   3      -29.909807
  13   7   4   4     -114.673329
  13   7   5   5       -1.121731
  13   7   6   6        2.953783
  13   7   7   1       -1.603252
  13   7   7   3        2.162093
  13   7   7   4        2.113211
  13   7   7   5       -0.848714
  13   7   7   6        0.567608
  13   7   7   7        6.112956
  13   8   1   1      177.581068
  13   8   2   2        7.495427
  13   8   3   3      -29.779273
  13   8   4   4       51.179740
  13   8   5   5       -4.398617
  13   8   6   6        1.360569
  13   8   7   7       -1.537220
  13   8   8   1        4.488078
  13   8   8   2        0.311744
  13   8   8   3        0.825585
  13   8   8   4        0.269673
  13   8   8   5        7.290259
  13   8   8   6        0.651843
  13   8   8   7       -7.134270
  13   8   8   8      -17.960250
  13   9   1   1     -165.553838
  13   9   2   2      -12.017996
  13   9   3   3      -11.765821
  13   9   4   4       90.077912
  13   9   5   5        2.237498
  13   9   6   6        2.335907
  13   9   7   7       -6.622813
  13   9   8   8       23.889133
  13   9   9   1        7.319012
  13   9   9   2       -0.567049
  13   9   9   4       -0.462871
  13   9   9   5        2.593611
  13   9   9   6       -0.945951
  13   9   9   7        2.189603
  13   9   9   8      -23.075631
  13   9   9   9       13.152494
  13  10   1   1       20.882131
  13  10   2   2       34.503898
  13  10   3   3       55.240867
  13  10   4   4     -137.645000
  13  10   5   5       -2.155790
  13  10   6   6       -2.568957
  13  10   7   7        8.614883
  13  10   8   8       -2.369569
  13  10   9   9        0.737337
  13  10  10   2        2.373411
  13  10  10   3        0.321134
  13  10  10   4       -4.763628
  13  10  10   5        2.130705
  13  10  10   6       -2.790196
  13  10  10   7       13.209953
  13  10  10   8       -3.769205
  13  10  10   9       -5.919116
  13  10  10  10        7.687020
  13  11   1   1      -84.429554
  13  11   2   2       81.988031
  13  11   3   3      -18.986253
  13  11   4   4       58.705040
  13  11   5   5        1.755407
  13  11   6   6       -2.176355
  13  11   7   7       -4.272947
  13  11   8   8       11.914245
  13  11   9   9       12.499876
  13  11  10  10       -3.704252
  13  11  11   1        0.659075
  13  11  11   4       -1.362306
  13  11  11   5        3.615527
  13  11  11   6       -3.961528
  13  11  11   8       -8.108130
  13  11  11   9        5.244083
  13  11  11  10       -8.722990
  13  11  11  11      -15.083641
  13  12   1   1       44.038909
  13  12   2   2      -24.464645
  13  12   3   3       72.037917
  13  12   4   4       13.139676
  13  12   6   6       -0.552350
  13  12   7   7       -2.566154
  13  12   8   8      -10.438174
  13  12   9   9       -0.678677
  13  12  10  10       -4.754671
  13  12  11  11        7.063762
  13  12  12   1        1.284613
  13  12  12   2       -0.568908
  13  12  12   5       -2.238216
  13  12  12   6       -1.458745
  13  12  12   7        2.413721
  13  12  12   8        6.415617
  13  12  12   9        2.158377
  13  12  12  10       -5.833662
  13  12  12  11       10.331659
  13  12  12  12       -1.827974
  13  13   1   1     -158.696907
  13  13   2   1       -0.761952
  13  13   2   2      -17.189734
  13  13   3   1        0.193353
  13  13   3   3      -46.446403
  13  13   4   1        0.619623
  13  13   4   3      -27.282836
  13  13   4   4     -180.861744
  13  13   5   1        2.214349
  13  13   5   2        0.801791
  13  13   5   4        0.290178
  13  13   5   5        3.638755
  13  13   6   1       -0.657854
  13  13   6   2        0.281212
  13  13   6   5       -1.274618
  13  13   6   6        0.390083
  13  13   7   1        1.228298
  13  13   7   3        0.686881
  13  13   7   4       -1.437976
  13  13   7   5        1.169875
  13  13   7   6       -2.471464
  13  13   7   7       13.564962
  13  13   8   1       -3.281337
  13  13   8   2       -0.457738
  13  13   8   3        0.368376
  13  13   8   4       -1.200802
  13  13   8   5       -9.716720
  13  13   8   7       -4.870814
  13  13   8   8       33.896433
  13  13   9   1        4.516552
  13  13   9   2       -0.805335
  13  13   9   3        0.681615
  13  13   9   4        2.176282
  13  13   9   5       11.166222
  13  13   9   6        1.354415
  13  13   9   7      -11.523598
  13  13   9   8      -16.503587
  13  13   9   9       31.406628
  13  13  10   1        1.479435
  13  13  10   2       -1.000644
  13  13  10   3       -1.979854
  13  13  10   4       -5.957985
  13  13  10   5        2.330559
  13  13  10   6       -1.044085
  13  13  10   7       15.380736
  13  13  10   8       -7.844573
  13  13  10   9      -12.393715
  13  13  10  10       24.440318
  13  13  11   1        1.169109
  13  13  11   2       -0.503311
  13  13  11   3        0.983458
  13  13  11   4        3.072174
  13  13  11   5       -1.545566
  13  13  11   6        3.109782
  13  13  11   7       -7.828042
  13  13  11   8       -7.466582
  13  13  11   9       12.996772
  13  13  11  10      -10.254362
  13  13  11  11       15.692204
  13  13  12   1       -2.137295
  13  13  12   4        1.831873
  13  13  12   5       -5.952452
  13  13  12   6        2.219163
  13  13  12   7       -1.863846
  13  13  12   8        6.317732
  13  13  12   9       -7.419193
  13  13  12  10        1.798523
  13  13  12  11        2.013773
  13  13  12  12       16.805790
  13  13  13   1        5.279930
  13  13  13   2        0.309933
  13  13  13   3       -0.934009
  13  13  13   4       -7.227231
  13  13  13   5        6.930054
  13  13  13   6       -2.734182
  13  13  13   7       19.172251
  13  13  13   8      -36.657294
  13  13  13   9        4.411776
  13  13  13  10       27.371434
  13  13  13  11        3.955643
  13  13  13  12      -15.884841
  13  13  13  13       91.800332
  14   1   1   1       22.778781
  14   2   1   1        0.154800
  14   2   2   2       -2.968184
  14   3   1   1       -0.452810
  14   3   2   2        0.123938
  14   3   3   1       -0.202696
  14   3   3   3       17.602543
  14   4   1   1       -0.987626
  14   4   3   3       -4.566449
  14   4   4   1        0.381407
  14   4   4   3        3.319439
  14   4   4   4       10.533416
  14   5   1   1       34.955318
  14   5   2   2        1.871376
  14   5   3   3        0.329050
  14   5   4   4       -1.123802
  14   5   5   1       -0.655804
  14   5   5   2       -0.293318
  14   5   5   5       -2.477446
  14   6   1   1        4.489528
  14   6   2   2       -1.657695
  14   6   3   3       46.860658
  14   6   4   4        7.692400
  14   6   6   3       -0.954315
  14   6   6   6        5.942752
  14   7   1   1      -19.789096
  14   7   2   2       -0.231137
  14   7   3   3      -58.500974
  14   7   4   4      -39.838591
  14   7   6   6        0.906262
  14   7   7   1        1.492693
  14   7   7   3       -0.455482
  14   7   7   4       -1.681100
  14   7   7   5        0.397371
  14   7   7   6        7.521156
  14   7   7   7      -20.616710
  14   8   1   1     -105.135046
  14   8   2   2       -1.094232
  14   8   3   3      -69.907888
  14   8   4   4       14.857260
  14   8   5   5        1.513212
  14   8   6   6        2.218668
  14   8   7   7       -7.467971
  14   8   8   1       -4.168520
  14   8   8   3        2.226922
  14   8   8   4       -0.474529
  14   8   8   5       -3.465625
  14   8   8   6       -3.778637
  14   8   8   7       16.123741
  14   8   8   8        3.161897
  14   9   1   1       98.505767
  14   9   2   2        0.818787
  14   9   3   3      -32.742591
  14   9   4   4       29.097516
  14   9   5   5       -2.113589
  14   9   6   6        2.429068
  14   9   7   7       -1.992942
  14   9   8   8      -13.361166
  14   9   9   1       -4.974267
  14   9   9   2       -0.494545
  14   9   9   3        0.562593
  14   9   9   4        1.317924
  14   9   9   5       -4.571596
  14   9   9   6       -1.901896
  14   9   9   7        3.650853
  14   9   9   8       11.075143
  14   9   9   9      -12.368181
  14  10   1   1      -12.455662
